,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
219,219,41.14587521504668,-8.60468923635264,50,28,569bd602498e2a9e0ea991d3,Usau,41.14396,-8.604642,African Restaurant
1370,902,41.23885238095238,-8.675528571428572,7,0,569e4f55498e38b734dafc1c,A Francesinha - Cervejaria à portuguesa,41.236442157402294,-8.671760294633295,Portuguese Restaurant
858,390,41.15313809523809,-8.675528571428572,28,17,569f9a81498e90a5b7ccc05b,Tentacles a Mesa,41.15033,-8.67609,Portuguese Restaurant
1026,558,41.162661904761904,-8.634814285714285,20,6,56a0decf498e79e5c74527ed,Avenida 830,41.1587076013049,-8.63271952798233,Portuguese Restaurant
657,189,41.134090476190465,-8.539814285714284,3,0,56ad2a48498ebfb7f49b888c,O Laranjeira,41.135275955805255,-8.536180997849874,Portuguese Restaurant
1043,575,41.162661904761904,-8.621242857142857,8,3,56afb63f498ea562c05a9ada,Restaurante Carne Arouquesa,41.1640677841729,-8.623768866030332,Portuguese Restaurant
1199,731,41.18170952380952,-8.675528571428572,3,0,56b9faa6498e07015682e218,Bô 457,41.179590000000005,-8.673779,Portuguese Restaurant
687,219,41.143614285714285,-8.634814285714285,39,9,56c1e25acd103f2da95f46ce,Illiabum Café Restaurante,41.146033,-8.631131,Portuguese Restaurant
939,471,41.15313809523809,-8.607671428571429,50,4,56c4f5c9cd105686c4b0bd89,Tás na Praça,41.15359286747786,-8.61336054059455,Portuguese Restaurant
266,266,41.15539902457049,-8.610654053990698,18,4,56c779a0498e815beeb2d438,Café Silva Sousa & Almeida,41.155215000000005,-8.613486,Portuguese Restaurant
167,167,41.14135335638189,-8.610653620790215,39,15,56db089f498e11eed9ae7afc,Escondidinho do Barredo,41.140633,-8.612221,Portuguese Restaurant
1257,789,41.19123333333333,-8.634814285714285,8,6,56dd7b3a498e54caff573dcc,broucottee il expresso,41.194317,-8.636625,Portuguese Restaurant
899,431,41.15313809523809,-8.621242857142857,44,8,56e5ae4c498e9430419a7e26,Apartamento,41.15603258934684,-8.619487755653854,Creperie
1355,887,41.22932857142857,-8.621242857142857,12,1,56eeadda498e283a8d2cc714,Temple Sushi,41.2333369778353,-8.621132304734083,Sushi Restaurant
305,305,41.150877165905705,-8.610654053990698,43,25,56f3bc28498e4662446ea3b7,Mondo Deli,41.15137806815111,-8.612124376428968,Modern European Restaurant
1408,940,41.248376190476186,-8.621242857142857,6,4,56fa8797cd10b445f52184e5,Casa Costa,41.250522235816476,-8.624869520674551,Portuguese Restaurant
1013,545,41.162661904761904,-8.648385714285713,15,8,56fe6531498e141b1b07dbcc,Oishii,41.16170559003581,-8.651134237650933,Sushi Restaurant
1356,888,41.22932857142857,-8.621242857142857,12,2,56fecf8e498ebb024432e5a2,O Claudino,41.227407,-8.621391000000001,Mediterranean Restaurant
880,412,41.15313809523809,-8.634814285714285,14,3,571b95d3498e21de8a8e296c,Alibi Botica,41.15231151527008,-8.635087609291077,Tapas Restaurant
1376,908,41.23885238095238,-8.675528571428572,7,6,57222b2c498ea56bbb10da79,Francesinha,41.236934999999995,-8.671408,Portuguese Restaurant
586,118,41.12456666666667,-8.607671428571429,28,14,57250f9e498ef3de5ccfbb4f,Restaurante Carpa,41.123264,-8.605747000000001,Portuguese Restaurant
1349,881,41.21980476190476,-8.539814285714284,1,0,572f470b498ed2571730f08c,Quinta de Sonhos,41.219193,-8.544997,Portuguese Restaurant
510,42,41.10551904761905,-8.661957142857142,5,0,573ccba4498e7152114a9faa,Restaurante Marbelo,41.105258,-8.662072,Brazilian Restaurant
886,418,41.15313809523809,-8.634814285714285,14,9,5746f3bf498e86403552f693,Alibi,41.152408,-8.635155000000001,Portuguese Restaurant
303,303,41.150877165905705,-8.610654053990698,43,23,5749e1ed498edddeb6a61d86,Gastronom Slaviansky,41.15029973807524,-8.611700087785719,Russian Restaurant
1351,883,41.22932857142857,-8.661957142857142,1,0,575c0992498e5c6af435a3f6,Casa André,41.230807,-8.660549000000001,Portuguese Restaurant
561,93,41.12456666666667,-8.634814285714285,5,1,5762f567498e5783e6c4cc5c,Grill Coimbrões,41.12701,-8.632126,Portuguese Restaurant
8,8,41.143614285714285,-8.621242857142857,9,8,576acb0e498ef3fdc1778871,Flor da Alfândega,41.143449,-8.62125,Portuguese Restaurant
825,357,41.143614285714285,-8.5941,14,8,576c417e498e6c4526bfcb1d,Café S. Victor,41.142143,-8.596698,Portuguese Restaurant
827,359,41.143614285714285,-8.5941,14,10,5777d6b4498e3d884f6c3379,João Da Ponte,41.1401252746582,-8.594096183776855,Portuguese Restaurant
70,70,41.14135335638189,-8.618260664924069,35,31,577c1008498e57368b8aac1f,97,41.140640000000005,-8.615507000000001,Portuguese Restaurant
579,111,41.12456666666667,-8.607671428571429,28,7,578fd3b2498e1f07b9de9c7a,Petiscos às Paletes,41.12634450600639,-8.609531585708599,Portuguese Restaurant
528,60,41.11504285714285,-8.621242857142857,13,2,579cb8cb498eb7f72eed4300,Bodegão,41.117489,-8.622447,Portuguese Restaurant
532,64,41.11504285714285,-8.621242857142857,13,6,579de96d498ecfc18428b465,Ásia Japonês,41.11748,-8.62246,Asian Restaurant
181,181,41.14135335638189,-8.610653620790215,39,29,579f4c92498ed629a901cb70,Filha da Mãe Preta,41.140578586799826,-8.612027317285536,Portuguese Restaurant
177,177,41.14135335638189,-8.610653620790215,39,25,57a7b626498e31a662c412ca,Africa Bar,41.142092,-8.613374,Portuguese Restaurant
516,48,41.10551904761905,-8.621242857142857,4,0,57accae5498ea4aaf32ce5fd,Casa dos Sabores,41.10877460661728,-8.618157505989075,Portuguese Restaurant
705,237,41.143614285714285,-8.634814285714285,39,27,57af72b4498ef62ed7632ffa,lampreia encomenende,41.145645,-8.630467999999999,Portuguese Restaurant
1357,889,41.22932857142857,-8.621242857142857,12,3,57b305a7498ea562f5ac0495,House Teixeirinha Restaurant,41.229183,-8.619612,Portuguese Restaurant
267,267,41.15539902457049,-8.610654053990698,18,5,57b4dcb6498e5e71dfa8b188,Café Novo,41.155368,-8.613318,Portuguese Restaurant
1086,618,41.162661904761904,-8.580528571428571,9,1,57b9b22d498e86a9b6546ee2,Temperos,41.163163,-8.582281,Portuguese Restaurant
1341,873,41.21980476190476,-8.553385714285714,13,5,57c06e06498e1bdf39c3033f,Imigrante,41.2228,-8.553745,Café
662,194,41.143614285714285,-8.675528571428572,1,0,57ca02ff498e289da8357c11,waffles belgas,41.147824,-8.673735,Belgian Restaurant
308,308,41.150877165905705,-8.610654053990698,43,28,57cae6e6498ec51d0ab28aae,Casa Laurenço,41.150562,-8.608981,Portuguese Restaurant
285,285,41.150877165905705,-8.610654053990698,43,5,57d1cc02498eb7b1587e4a98,Tábua Rasa,41.149303,-8.612494,Portuguese Restaurant
1119,651,41.17218571428571,-8.607671428571429,7,0,57d2acd6498e96cce884982b,Presto Pizza,41.169033,-8.611472000000001,Italian Restaurant
309,309,41.150877165905705,-8.610654053990698,43,29,57dbe5cccd10fe7345e8b83c,Tramóia,41.150283,-8.609268,Portuguese Restaurant
828,360,41.143614285714285,-8.5941,14,11,57ed1939498e1a4fcf3eda18,O Fintas,41.140236,-8.591856,Portuguese Restaurant
681,213,41.143614285714285,-8.634814285714285,39,3,57f000e1498eb99ecde2877e,Li Yuan,41.141802,-8.63664,Asian Restaurant
506,38,41.09599523809523,-8.580528571428571,2,1,57f92c56498eb89d307b6ed2,Cafe Chaplin,41.09413,-8.575966000000001,Portuguese Restaurant
1406,938,41.248376190476186,-8.621242857142857,6,2,57f95b37498e0ac33a4b1950,Sushi Mai,41.24667,-8.620645,Asian Restaurant
924,456,41.15313809523809,-8.621242857142857,44,33,57fa3a8e498e83e37813ec76,Tasca das Tapas,41.149996,-8.617846,Mediterranean Restaurant
864,396,41.15313809523809,-8.675528571428572,28,23,57fe1db1cd106608b325ac4f,Porto.Come,41.149916221348036,-8.673432469367981,Portuguese Restaurant
840,372,41.143614285714285,-8.512671428571426,1,0,58029b1238fa810128770612,casa da eira de tardariz,41.144374,-8.510371000000001,Portuguese Restaurant
909,441,41.15313809523809,-8.621242857142857,44,18,580a4dd438fa4d664d6f3bd0,7 Francesinhas,41.150227,-8.622928,Portuguese Restaurant
1129,661,41.17218571428571,-8.566957142857143,16,1,580cc65f38fa87af5463f262,Bodegão,41.174668,-8.565813,Portuguese Restaurant
288,288,41.150877165905705,-8.610654053990698,43,8,5813946438fa8d6826591e20,Grigio,41.149788,-8.612026,Italian Restaurant
1060,592,41.162661904761904,-8.607671428571429,22,12,581c8dd2855189757a81dd29,Marquês do Sushi,41.16169796189666,-8.603410720825195,Sushi Restaurant
1064,596,41.162661904761904,-8.607671428571429,22,16,58263f12d506b731bd9234f7,Sabores de Basto,41.16229017335996,-8.606094367419512,Portuguese Restaurant
650,182,41.134090476190465,-8.607671428571429,15,11,583c8f30d6fe900bdc964440,Bou A Kasa,41.130590000000005,-8.606834,Portuguese Restaurant
