,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
37,37,41.3175,19.81203333333333,33,32,56ec07b9498e167301395522,Nama Sushi,41.31991542849586,19.81653259356484,Sushi Restaurant
104,104,41.3275,19.825366666666667,29,9,5704f1b4498e2d843d033698,Adoro,41.327220846450466,19.82435222195081,Middle Eastern Restaurant
112,112,41.3275,19.825366666666667,29,17,572661b0498e6bd67a9fe7d0,PANEVINO,41.32757592598024,19.821374626504127,Italian Restaurant
122,122,41.3275,19.825366666666667,29,27,572ca0ec498e602b42f30c18,Trattoria Buonocore,41.330526,19.823237,Italian Restaurant
90,90,41.3275,19.81203333333333,28,23,5743544b498e59628d889165,Doner Turk,41.32904,19.815914000000003,Turkish Restaurant
91,91,41.3275,19.81203333333333,28,24,57810182498e4ac40c407d7e,Vila 77,41.327814000000004,19.812011,Modern European Restaurant
16,16,41.3175,19.81203333333333,33,11,586d4d3b3e9dfb30752ba951,The Fish,41.31416,19.813473000000002,Seafood Restaurant
75,75,41.3275,19.81203333333333,28,8,587ea9108cb34e3b30a39020,PATA NEGRA Tirane,41.323563,19.814770000000003,Spanish Restaurant
70,70,41.3275,19.81203333333333,28,3,587f49fe58c4d13b190a22a9,PATA NEGRA Tirane,41.32359,19.814787,Spanish Restaurant
66,66,41.3275,19.7987,7,6,5899efe38b0ebb6ee71e6cf1,7Slurps,41.32804,19.801693,Italian Restaurant
21,21,41.3175,19.81203333333333,33,16,58f37689e65d0c65151805cc,Eatalian's,41.321208,19.814181,Italian Restaurant
30,30,41.3175,19.81203333333333,33,25,58f376ffc8772e1033f788ce,Eatalian's,41.321227,19.814311,Italian Restaurant
124,124,41.3375,19.785366666666672,2,0,59039855cad1b6166c3815e2,Strasbourg Restaurant & Pizzeria,41.333978,19.782455,Italian Restaurant
116,116,41.3275,19.825366666666667,29,21,594802f908815818eab5ccfd,Turkısh Pasta Coffee,41.329821,19.82415,Turkish Restaurant
100,100,41.3275,19.825366666666667,29,5,5953a0d15c68386149d70040,Ristoro,41.32732,19.822282,Italian Restaurant
59,59,41.3275,19.785366666666672,1,0,598ca036345cbe0d6026d174,Peja,41.329097999999995,19.783942,Eastern European Restaurant
26,26,41.3175,19.81203333333333,33,21,5b4b4f618ad62e002c068f99,The Home,41.315931,19.809677,Mediterranean Restaurant
35,35,41.3175,19.81203333333333,33,30,5b6c7304531593002c49103e,Pizzeri The Rooms,41.320007000000004,19.814080999999998,Italian Restaurant
129,129,41.3375,19.81203333333333,2,1,5ba12663d03360003946fd62,Merakliu Fast Food,41.335657,19.815888,Souvlaki Shop
92,92,41.3275,19.81203333333333,28,25,5bbbaf03f1936e002b5a1cc3,Mishzgare Hidri,41.324996999999996,19.81495,Middle Eastern Restaurant
108,108,41.3275,19.825366666666667,29,13,5bedac96b25fee002cdc872a,sambal,41.330439,19.824806,Indonesian Restaurant
