,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
1690,1690,48.2151,11.542000000000002,5,0,5c65bcd36eda02002c39087a,Gaststätte zum Dülfer,48.214768,11.543797999999999,German Restaurant
1415,1415,48.1651,11.570888888888891,43,9,5c673211178a2a002c5f67d1,Le Voyage,48.16165,11.572506,Chinese Restaurant
1103,1103,48.1451,11.585333333333335,23,5,5c6877bc0d8a0f002c744ad4,Vecchia Lanterna,48.141013,11.586175,Italian Restaurant
267,267,48.1151,11.542000000000002,15,8,5c8a4fc82b9844002c8c49be,Sim Sim,48.117836,11.540613,Falafel Restaurant
198,198,48.1051,11.599777777777776,9,8,5c9a9238ad1789002cc31a19,Pizzaria Portofino,48.105242,11.593144,Italian Restaurant
585,585,48.1251,11.643111111111114,3,2,5c9c78dedff815002ce089a9,Tapas Bar Madrid,48.126789,11.641361999999999,Spanish Restaurant
486,486,48.1251,11.570888888888891,38,32,5c9d0867a3061900395339f0,Yoisho,48.123706,11.5663,Japanese Restaurant
1884,186,48.1351,11.542000000000002,28,25,5cb07f3516fa04002c57ee47,Bnb,48.135155,11.544179,Asian Restaurant
253,253,48.1151,11.527555555555557,11,5,5cb75d0fbe7078002cd2e861,Café Hanoi,48.117043,11.525514,Vietnamese Restaurant
233,233,48.1151,11.484222222222225,8,2,5cbb32b6ad910e002c4e5a0a,Huna,48.116425,11.479803,Asian Restaurant
1355,1355,48.1551,11.585333333333335,33,28,5cc06a9dc0f163002ca2ab72,Asahi,48.15814642,11.58447093,Asian Restaurant
116,116,48.0951,11.513111111111114,5,4,5cc1053cefa82a002c85e234,Restaurante Caesars,48.096030999999996,11.51038,Italian Restaurant
2366,668,48.13283907066761,11.581968249183744,32,31,5cd31b84947c05002cfe8d46,Apla‘funky,48.132099,11.579549,Greek Restaurant
384,384,48.1251,11.542000000000002,31,11,5cd55600625a66002c836fde,Sushi 2 Go,48.123196,11.546183000000001,Sushi Restaurant
1548,1548,48.1751,11.599777777777776,10,2,5ce6f7a4c4df1d002c7a537e,Grissini & Vini,48.176953000000005,11.600749,Italian Restaurant
1256,1256,48.1551,11.556444444444445,33,12,5cee503486f4cc00362b1d30,Vitamintogo,48.154587,11.553042,Vietnamese Restaurant
962,962,48.1451,11.469777777777779,15,9,5cf3ffbdaf35f30026daac18,Phone Pizza&Wok,48.145294,11.470127,Fast Food Restaurant
1151,1151,48.1451,11.643111111111114,5,2,5cf803db8a6f17002c248d0e,Trattoria Da Ciccio,48.146867,11.640717,Italian Restaurant
