,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
0,37.9438,23.6675,13,0,4c402d52af052d7f84617b79,Ντογάκι,37.94691845099746,23.668943894894507,Greek Restaurant
1,37.9438,23.6675,13,1,4cbd996d9552b60cc1d6eb8b,Παπαδέλης Καφενείον,37.946541460003345,23.66905811836854,Kafenio
2,37.9438,23.6675,13,2,56642811498eec3251230548,ουζερι Ελληνικη Κουζινα,37.946227,23.66918,Ouzeri
3,37.9438,23.6675,13,3,53a34669498e183ecb11b9ea,ΧΡΥΣΟ ΣΚΟΥΦΑΚΙ,37.946215,23.66909,Greek Restaurant
4,37.9438,23.6675,13,4,50d7206a498ee2829b598134,Κουζίνα Catering,37.944999271869314,23.671448289664504,Greek Restaurant
5,37.9438,23.6675,13,5,4e876ee82c5bafd664fefb05,Αρμενιστής Μεζεδοπωλείο,37.946613239137115,23.671603531147436,Greek Restaurant
6,37.9438,23.6675,13,6,4dc98a2252b197468f00fb9f,Στέφανος,37.94721796831979,23.669174909591675,Greek Restaurant
7,37.9438,23.6675,13,7,54eb2c1e498ec7eb24580d61,Ελιάς Γη,37.946417505321904,23.670144496043946,Ouzeri
8,37.9438,23.6675,13,8,5001c99ee4b023056d893682,Το Τζάκι,37.946484839613696,23.67007676985068,Greek Restaurant
9,37.9438,23.6675,13,9,5a46a777002f4c20b3dda40e,Ψηνεσαι;,37.946342,23.669262,Souvlaki Shop
10,37.9438,23.6675,13,10,505cc520e4b0ad0a3dfe2785,Φαληρικόν,37.94605964384515,23.668437915415247,Café
11,37.9438,23.6675,13,11,5681a045498e81723719241e,Μέλπεια,37.947998,23.666128,Souvlaki Shop
12,37.9438,23.6675,13,12,4ce9439a9f776ea847bf6222,Εργαστήρι Μπουγατσοπωλείο,37.948092791126065,23.666710784333237,Bougatsa Shop
13,37.9438,23.680833333333332,16,0,5512fe78498ef8fef56cc2ac,L'Ovelha Negra,37.94519010942949,23.684378410623747,Meze Restaurant
14,37.9438,23.680833333333332,16,1,4e07719eb61c60b045454c33,Pyramids 2 (Πυραμίδες 2),37.94332586292146,23.686072460985525,Hookah Bar
15,37.9438,23.680833333333332,16,2,50828d2ee4b0f99e5b0e5f44,Ρακί Μεζέ,37.943658315082715,23.68515539922762,Meze Restaurant
16,37.9438,23.680833333333332,16,3,54ecd8a0498e62d9279f4750,Καλαμόγυρος,37.9436550808898,23.685434916830744,Souvlaki Shop
17,37.9438,23.680833333333332,16,4,4f15aa00e4b0042058964ec6,K.Grill,37.94378898614754,23.685230849113125,Grilled Meat Restaurant
18,37.9438,23.680833333333332,16,5,56f02746498e8f651d0b0273,Η Τραπεζούντα,37.943095,23.686233,Russian Restaurant
19,37.9438,23.680833333333332,16,6,565a109a498e2696e77b5419,Περίπτωση,37.944341,23.686092,Greek Restaurant
20,37.9438,23.680833333333332,16,7,4debac9fd164ef597d0af69c,Γαρμιιη,37.943734,23.680452,Greek Restaurant
21,37.9438,23.680833333333332,16,8,513dee89e4b0b7f3ec3229dc,Γυρόπολις,37.946753,23.679616,Souvlaki Shop
22,37.9438,23.680833333333332,16,9,53274590498e74f533f40ece,Ψητοπωλείο Στέφανος,37.947581189983026,23.680438633358353,Greek Restaurant
23,37.9438,23.680833333333332,16,10,57fca434cd104122dd1829b2,Ramen restaurant,37.945094,23.686063,Ramen Restaurant
24,37.9438,23.680833333333332,16,11,523d955f11d218da51f5b6b1,Παλιά Ξάνθη,37.94319244488623,23.6863139494461,Tsipouro Restaurant
25,37.9438,23.680833333333332,16,12,4d5ff5d473e76a313b65d096,Ο Καλοφαγάς,37.943776,23.684937,Greek Restaurant
26,37.9438,23.680833333333332,16,13,543ed6db498e97d63248232b,Παραδείσι,37.944902,23.682247,Fish Taverna
27,37.9438,23.680833333333332,16,14,5197eaee498e28471dfe0270,Ο Κήπος Με Τα Λάχανα,37.947669,23.678787,Greek Restaurant
