,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
873,552,37.963800000000006,23.76083333333333,21,16,5264c5bc498efba58d2416ea,Καισαριανιώτισσα,37.96817168642601,23.759801387786865,Souvlaki Shop
1475,1154,37.99380000000001,23.73416666666667,38,10,526522bd11d206f2ebd30218,Ο Κρούσκας,37.993014,23.729173,Magirio
386,65,37.9438,23.7075,18,6,5266d5c6498e50b971aff0f1,Δεκαεννέα 22,37.94436711019876,23.710256554368573,Souvlaki Shop
675,354,37.963800000000006,23.68083333333333,5,1,52695296498e596ac88fe3ab,Ορεστης,37.961498165542494,23.681542802430812,Greek Restaurant
1728,1407,38.00380000000001,23.774166666666666,31,4,526a301e11d20594dc5b31aa,Biftekakia & Souvlakia,38.002444675714266,23.773979851887677,Souvlaki Shop
1713,1392,38.00380000000001,23.7475,9,3,526bbd2211d24f4dd3ffb260,Αμπάρι του Πεντάρα,38.0072021484375,23.74971008300781,Greek Restaurant
2791,495,37.98153907066761,23.723682637136267,34,21,526cf70b11d24e4787c7297b,Nuri Indian Restaurant,37.9803,23.725212,Indian Restaurant
404,83,37.9438,23.72083333333333,14,6,526cf8e011d2b172921c46f8,Καφενείο Βυζάντιο,37.9447412311334,23.71538740234692,Kafenio
1727,1406,38.00380000000001,23.774166666666666,31,3,526e5b16498ef27fbf0f7c53,The Burger Joint,38.00447415736032,23.776572625891088,Burger Joint
1625,1304,38.00380000000001,23.68083333333333,14,1,5271467611d2000d15656181,Καφενειον η Μυρτια,38.007055,23.682112,Kafenio
1700,1379,38.00380000000001,23.73416666666667,36,26,5273ef9211d2503405e554f0,Ελλήνων πέλαγος,38.0009880065918,23.73261260986328,Greek Restaurant
666,345,37.9538,23.76083333333333,20,18,5273fd1f11d2241e930a70ef,La Nostra Trattoria,37.956148,23.758726,Italian Restaurant
1364,1043,37.9838,23.774166666666666,25,24,52753a3b11d2f813d028e07b,Pekino Restaurant,37.98130449084701,23.771036899136487,Chinese Restaurant
2535,239,37.9760609293324,23.7313177510723,50,47,527cc1b7498e63a48e9c7649,Τό Άνθος,37.977584863317425,23.731315247023296,Greek Restaurant
809,488,37.963800000000006,23.7475,48,0,527e7e2a11d25a27b8e7b4d3,"Καφενείο ""Χάρης""",37.95985960084588,23.74881731389505,Kafenio
1582,1261,37.99380000000001,23.774166666666666,20,7,5282801411d25213d27f498c,Το Πικαντικο,37.99814678501693,23.774924067860923,Greek Restaurant
3009,713,37.986060929332396,23.757984029530398,9,5,52850db2498efdf82def9b8f,Σεφταλιώτικο,37.986907615616566,23.760258425587637,Souvlaki Shop
813,492,37.963800000000006,23.7475,48,4,52868491498e1801c1eada1b,Το Καλαμάκι,37.963184741043065,23.750909949363017,Souvlaki Shop
2111,1790,38.03380000000001,23.7075,20,19,5288928e498efe66b41a47dd,Οινοποιήματα,38.030895,23.708593,Greek Restaurant
602,281,37.9538,23.73416666666667,27,3,528928f411d2c5c256145bfe,ο γυρος της πλατειας,37.9518519945041,23.7344647318218,Souvlaki Shop
2595,299,37.9760609293324,23.737015582261034,21,18,528a765911d2158e411a1596,Ελιά & Τσίπουρο,37.977219681568535,23.73699825221111,Tsipouro Restaurant
