,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
361,31,50.0732390706676,14.402700691395738,32,2,5edea4e14b2c20653246f444,Grosseto Anděl (Grosseto),50.071278,14.401931,Italian Restaurant
1766,348,50.0655,14.3618,5,2,5ee0d909fbdeb63d9a1fa1e3,Filema,50.0672925,14.367708300000002,Greek Restaurant
1421,3,49.9755,14.3914,10,1,5ee6063a2ff39b000829cf6a,Babá cucina,49.978221000000005,14.394364999999999,Italian Restaurant
1610,192,50.0455,14.332199999999998,5,2,5ee62799dd56ba00078a72eb,Prima bašta,50.043836999999996,14.331833999999999,Czech Restaurant
2700,1282,50.1055,14.4506,38,37,5ee7a3f57d243b0008dddb99,la cucina,50.1019933,14.451039199999999,Italian Restaurant
1983,565,50.0755,14.421,50,18,5ee903939d9c590007d1c20e,Chito Gvrito,50.079293525663516,14.420746564865114,Caucasian Restaurant
2154,736,50.0755,14.5394,12,5,5eee0f7c1b8f000008370c2d,WraP ‘n Roll,50.073887,14.53933,Asian Restaurant
1221,891,50.08776092933239,14.439300038617732,5,2,5eefac79579b5100083339b1,Hanzu,50.088981,14.4373,Asian Restaurant
2185,767,50.0855,14.3766,12,3,5ef439f5f506b9000882c1ee,Restaurace Břevnovka,50.086265138816174,14.370967447757726,Southern / Soul Food Restaurant
1427,9,49.9755,14.3914,10,7,5f06ec9630f22a3344bfbe21,Pho Family,49.972553000000005,14.392482999999999,Vietnamese Restaurant
1883,465,50.0655,14.4802,3,1,5f08d0d899a5105fcb3bc8e9,www.jidlo.asia,50.068577000000005,14.4780245,Chinese Restaurant
2160,742,50.0755,14.5394,12,11,5f103648de8d001b7e71f445,Satyam,50.074092,14.539429,Indian Restaurant
1583,165,50.0355,14.5246,4,0,5f135ccb878b417a06b544d6,Fu Man Lou,50.0320403579616,14.528217315673828,Chinese Restaurant
362,32,50.0732390706676,14.402700691395738,32,3,5f16b9d0daa871763b0e8956,Bombay Express,50.071976,14.401648999999999,Indian Restaurant
985,655,50.08776092933239,14.417499961382266,50,27,5f1c6984c271cb091391aa3d,Piazzetta,50.087756,14.414009,Modern European Restaurant
2613,1195,50.0955,14.495,5,1,5f206910ed76930a9e21758f,Grillinger,50.09233,14.49293,Mediterranean Restaurant
1466,48,50.0055,14.4654,8,1,5f22f3de4d6dbf03a7c72ed2,Bánh Mì Má Lúm,50.003609999999995,14.470897,Vietnamese Restaurant
1827,409,50.0655,14.4358,27,7,5f2403c9d2f1f83020780eb6,Viet Babylon,50.06799,14.433264999999999,Vietnamese Restaurant
2809,1391,50.1255,14.421,6,4,5f2e8fd08f1a825ad35f11e2,Prima bašta,50.12758,14.41799,Czech Restaurant
1725,307,50.0555,14.4506,10,4,5f33e2ae8f1a825ad3136802,Sen Viêt,50.05527,14.454496100000002,Vietnamese Restaurant
1907,489,50.0755,14.3914,8,0,5f3561992bd4ed3e83e7405c,Sacra Restaurant,50.074166999999996,14.397479999999998,Modern European Restaurant
2884,1466,50.1455,14.5838,6,2,5f37e6909e84c4203dad9f8e,Uzbecké speciality,50.14311,14.578641000000001,Middle Eastern Restaurant
1730,312,50.0555,14.4506,10,9,5f41006799f725147633b1ca,Sen Việt,50.055137200000004,14.4554728,Vietnamese Restaurant
2641,1223,50.1055,14.3914,19,18,5f425322efd54d528e89dba3,Restaurant Champa,50.104806700000005,14.394580800000002,Vietnamese Restaurant
1273,943,50.0832390706676,14.447099961382266,14,2,5f4428be354c107b17ba07c4,Bonaccia,50.082260600000005,14.445193300000001,Italian Restaurant
2732,1314,50.1055,14.495,28,10,5f46ae1a453479399a54320f,The Hummus Bar,50.105171,14.488023000000002,Mediterranean Restaurant
2082,664,50.0755,14.4506,50,17,5f4bce85b060c7722635ac84,Ke&Ki,50.0710386,14.450935000000001,Asian Restaurant
2411,993,50.0855,14.4654,18,3,5f50c8add9b62e61b69ef2a7,Richman Business Bar,50.085029,14.469182,Italian Restaurant
1456,38,50.0055,14.421,9,1,5f522286fd62f1095b7e5b32,Hatu Bistro,50.006854700000005,14.4164592,Vietnamese Restaurant
1775,357,50.0655,14.4062,22,3,5f575ee60ad7f53c9a0e56d3,Huong Viet,50.061937799999995,14.4096294,Vietnamese Restaurant
477,147,50.07776092933239,14.42449930860426,44,0,5f5a641cddd8f979a0ee2d59,Rock & Rolls,50.07717,14.427852,Asian Restaurant
358,28,50.07776092933239,14.402700691395738,13,12,5f66354a213b273332003be6,Meat & Grill,50.07804,14.404131,Caucasian Restaurant
2622,1204,50.1055,14.3766,1,0,5f664cec9ab9ea1062d8ee35,Restaurace Na Pískách,50.106998100000006,14.3744481,Czech Restaurant
215,215,50.08776092933239,14.417499961382266,10,9,5f6e37090f7bc26030668a91,Zen Chef,50.08815,14.417345999999998,Chinese Restaurant
2758,1340,50.1055,14.5542,6,5,5f709f9199b067634156ff49,Palác Food,50.105595,14.5587845,Chinese Restaurant
2454,1036,50.0955,14.3766,4,0,5f720806dac5217ff8335f2a,Karavan,50.092608,14.375557,Asian Restaurant
1623,205,50.0455,14.421,5,4,5f75c581c5d82017b01bf1a1,Ristorante Da Toni,50.0456731,14.420630599999999,Italian Restaurant
1394,1064,50.0932390706676,14.447099230957482,32,31,5f8dbaa65624c405a201705f,Pan Panzerotto,50.0915375,14.4452867,Italian Restaurant
578,248,50.0755,14.4358,50,49,5fa3d56251be934c9e331f22,Chef Sultan,50.075531899999994,14.432993900000001,Indian Restaurant
1639,221,50.0455,14.4506,38,8,5fae90a8ad98671da1a108cc,Pinoy food Filipinske bistro,50.04443,14.447973000000001,Filipino Restaurant
1697,279,50.0555,14.347000000000001,3,2,5fcb67ae9164553b0d0f58cb,Red Bean,50.05599,14.347265,Vietnamese Restaurant
345,15,50.0755,14.4062,16,15,5fcbd38cf05c9009648b813a,Phở Tiến,50.07421579767117,14.40617948770523,Asian Restaurant
720,390,50.0732390706676,14.439299308604259,37,36,5fcd1bd57077392d1e73dcc2,Sana Bistro,50.073143,14.442468,Vietnamese Restaurant
