,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
206,98,49.60588571428572,6.118566666666666,25,15,50ef3558e4b011cfd867f57d,Sofia,49.60956573486328,6.119277477264403,French Restaurant
105,68,49.603624784953325,6.140365483851527,7,4,50eff5e8e4b043a0d0a25c02,Louis Roederer,49.602883,6.13796,Italian Restaurant
10,10,49.603624784953325,6.133434516148473,11,10,5102d6ade4b01dd7ece3fa36,Bangkok Thai Brasserie,49.603860800175724,6.132219258627778,Asian Restaurant
119,11,49.5716,6.1552333333333324,13,11,510c0d13e4b005682338cb70,Nouvelle Etoile,49.57335952800255,6.15758392953671,Chinese Restaurant
108,0,49.5716,6.1552333333333324,13,0,510cf89fe4b0be8b332f207f,Da Vincenzo,49.57388940633804,6.158572441545289,Italian Restaurant
295,187,49.61731428571429,6.118566666666666,39,19,5139dac1e4b0d391c93f2198,Darna,49.61887561256719,6.1247934989844515,Moroccan Restaurant
151,43,49.594457142857145,6.118566666666666,28,21,514e0256e4b01c6c165bd2ac,Penalvense,49.593809,6.117191,Portuguese Restaurant
114,6,49.5716,6.1552333333333324,13,6,51685cc2e4b0465e786740c1,Opium,49.57443,6.159928,Asian Restaurant
142,34,49.594457142857145,6.118566666666666,28,12,517900d6e4b09dfb18469dd1,Restaurant Wock,49.59859190946384,6.118385166902051,Asian Restaurant
177,69,49.594457142857145,6.1369,22,19,51796721e4b043151bbba1e4,Barok,49.594973427151956,6.139527842365544,French Restaurant
141,33,49.594457142857145,6.118566666666666,28,11,519deb9e498eb6e851653a3a,Hollerecher Stuff,49.598386,6.118436,Portuguese Restaurant
184,76,49.60588571428572,6.100233333333334,10,3,51a4f6fe498e776dc50b1193,Asian Savory,49.60620306669831,6.1068642139434814,Asian Restaurant
47,10,49.60588571428572,6.1369,12,10,51b1c76d498e74921b970776,Jade d'Or,49.60437803288236,6.136950644599441,Chinese Restaurant
195,87,49.60588571428572,6.118566666666666,25,4,51c19250498e60fa94e5af54,Pizzeria Romain,49.60475158691406,6.125234127044678,Italian Restaurant
62,25,49.603624784953325,6.133434516148473,50,13,51c81cbb498e0c20f5ade94d,Jerba Kebab,49.60165656626616,6.134476709500066,Middle Eastern Restaurant
340,232,49.62874285714286,6.173566666666666,16,2,522eede811d261c3d2a69ea2,Raku-An,49.6316836265592,6.171348525875912,Ramen Restaurant
132,24,49.594457142857145,6.118566666666666,28,2,5234ccda11d2867ae5f38fc5,New Cooking,49.593195977007426,6.119655273984435,Asian Restaurant
24,24,49.602494320287136,6.1317018545748745,14,11,523acae611d29be9f51be319,Quadrifoglio,49.60248021335546,6.132791116780562,Italian Restaurant
199,91,49.60588571428572,6.118566666666666,25,8,52a5adb011d28c71f316bffb,Karadeniz,49.609476,6.118733,Doner Restaurant
302,194,49.61731428571429,6.118566666666666,39,26,52cd28c6498e7a448127934d,Delizie,49.619883900578614,6.123355487285048,Italian Restaurant
116,8,49.5716,6.1552333333333324,13,8,52d97d6b498efe814348aa8d,La table de sushi,49.57284076930574,6.159916206986841,Sushi Restaurant
321,213,49.61731428571429,6.1369,11,6,52fa708a498e91ee4822594d,Lubama,49.61704826381396,6.141606979818688,Portuguese Restaurant
140,32,49.594457142857145,6.118566666666666,28,10,533d5182498e88fc192ce6df,Neo Tokyo,49.59714,6.117004,Sushi Restaurant
