,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
0,41.2851,2.0734,21,0,5249801f11d21fe3bae40508,PortaGaig,41.287777,2.075439,Mediterranean Restaurant
1,41.2851,2.0734,21,1,5cfe655f3d4791002ce733b7,Mediterranean Terrace,41.28943217969614,2.0749139785766597,Mediterranean Restaurant
2,41.2851,2.0734,21,2,51f901d4498ed3e1bbcad0e3,QuQu,41.287819826932676,2.0748864198787547,Spanish Restaurant
3,41.2851,2.0734,21,3,4dd51c4c1f6ec4e0bb88f79a,QuQu (Quasi queviures),41.287983407911874,2.073737255392415,Spanish Restaurant
4,41.2851,2.0734,21,4,4b8190d6f964a52080af30e3,Restaurant Mussol,41.28777204746895,2.075585030622134,Spanish Restaurant
5,41.2851,2.0734,21,5,4c6ae2ef0c3ac9b6d5b8d038,SemonAir,41.28784178277858,2.0754345580101754,Spanish Restaurant
6,41.2851,2.0734,21,6,5bec56d3a35f46110c1976e7,Alas - Hermanos Torres,41.287831,2.075454,Spanish Restaurant
7,41.2851,2.0734,21,7,4e393f876284250071bb28a9,Semon Air,41.287636,2.075648,Spanish Restaurant
8,41.2851,2.0734,21,8,5bd1c12ed1a402002c79b5b4,T.G.I. Friday’s,41.289085,2.073411,American Restaurant
9,41.2851,2.0734,21,9,4d80ce961013236a39e78e35,China Boom,41.287674,2.075612,Asian Restaurant
10,41.2851,2.0734,21,10,4be6e1df910020a121b7d414,Moncho's,41.287785435851056,2.0755611908263525,Spanish Restaurant
11,41.2851,2.0734,21,11,4d52ab66747f6dcbc273cfd4,Porta Gaig,41.288513977557436,2.073655857362212,Spanish Restaurant
12,41.2851,2.0734,21,12,4bead294a9900f471bf61640,PortaGaig,41.287726069557664,2.0730046784592,Spanish Restaurant
13,41.2851,2.0734,21,13,51ead523498eca0bd815a559,Torrades,41.287707,2.075608,Italian Restaurant
14,41.2851,2.0734,21,14,55832693498e1bf4eaf089e6,Vliegtuig ️,41.287291,2.077962,Australian Restaurant
15,41.2851,2.0734,21,15,5d6d5b81a4d6bb0007affea3,Más Q Menos,41.288704,2.073479,Spanish Restaurant
16,41.2851,2.0734,21,16,58e389715f671703a0bf222f,Cantina Mariachi,41.287949,2.075589,Mexican Restaurant
17,41.2851,2.0734,21,17,570baa26498e9396ae704e67,Coffee & Tapas,41.28942589176517,2.0749247258706416,Tapas Restaurant
18,41.2851,2.0734,21,18,4c3ef5728d99b7139cff1a06,APTC,41.28778749191395,2.0755462170876005,Mexican Restaurant
19,41.2851,2.0734,21,19,5fb3244543f3f9770b2ce90a,Foddies’,41.289402359407994,2.0741803646087664,Fruit & Vegetable Store
20,41.2851,2.0734,21,20,5e42d8f2866e3e00088bb311,MasQMenos,41.289182,2.074642,Tapas Restaurant
21,41.2851,2.1000666666666667,2,0,5f2c4b422204e63cd94e8966,Medusa Y El Calamar,41.283836,2.0955548,Mediterranean Restaurant
22,41.2851,2.1000666666666667,2,1,4c00f7699a950f47795908c6,El XirinGO!,41.28436445036682,2.096958871958251,Mediterranean Restaurant
23,41.29462380952381,2.0734,7,0,4c70f3183444370405a8255f,Dehesa Santa María,41.29032551702213,2.0739048400391904,Sandwich Place
24,41.29462380952381,2.0734,7,1,5d344a86a70e1800080a0ba6,Piscolabis,41.290476,2.073975,Tapas Restaurant
25,41.29462380952381,2.0734,7,2,4e3d47281f6e844231e287b4,Semon Baecelona,41.29294204711914,2.0722031593322754,Spanish Restaurant
26,41.29462380952381,2.0734,7,3,5b93ee63419a9e002cbd2ef4,La Botiga,41.290217,2.074027,Spanish Restaurant
27,41.29462380952381,2.0734,7,4,4c92580a2626a1cdf4db396b,Pastafiore,41.290431702846874,2.073944879535898,Italian Restaurant
28,41.29462380952381,2.0734,7,5,59afe4c283e3804c0eb2cbb8,Mamma Mia,41.290197,2.074032,Italian Restaurant
29,41.29462380952381,2.0734,7,6,5de50d934cfa740008da098f,Mussol,41.297894,2.073081,Spanish Restaurant
30,41.30414761904762,2.0734,6,0,5d42c924c8d0700007c01fbc,Omammamia,41.302791,2.077462,Italian Restaurant
31,41.30414761904762,2.0734,6,1,599e3ce0b1ec130889c3462b,Cerr,41.302545,2.072574,Cuban Restaurant
32,41.30414761904762,2.0734,6,2,5cd9cf30e9b9a50025bc6459,Enrique Tomás JAMON-TAPAS-VINO,41.3031753,2.0778295,Sausage Shop
33,41.30414761904762,2.0734,6,3,5d0b36147226a500239d4703,Piscolabis,41.301983,2.07008,Tapas Restaurant
34,41.30414761904762,2.0734,6,4,4c1e5efffcf8c9b68624ad0b,Grill Terracotta,41.30255391415295,2.0770295650951196,American Restaurant
35,41.30414761904762,2.0734,6,5,5d41d2211bce480008215a3c,Wok Street,41.302808,2.077268,Asian Restaurant
36,41.30414761904762,2.086733333333333,1,0,5d347e5dc97596000715be39,Innis & Gunn,41.304627,2.082912,Bar
37,41.31367142857143,2.0734,3,0,4c1b7875b4e62d7f5e61d993,Fresc Co,41.31240339675266,2.0723819732666016,Mediterranean Restaurant
38,41.31367142857143,2.0734,3,1,4e90927446908c033f3291ea,La Sal Marina Retaurant,41.31767820924216,2.074015084389159,Paella Restaurant
39,41.31367142857143,2.0734,3,2,51f90323498e832e7f376498,Blumas,41.31259108342602,2.0724354338886304,Spanish Restaurant
40,41.31367142857143,2.086733333333333,2,0,4fc8ced8e4b0e4b1e9bb9af4,La Estrella,41.31680931639346,2.0874573356665396,Tapas Restaurant
41,41.31367142857143,2.086733333333333,2,1,4dbabc5aa86ede8c0fa10416,Casa Ramon El Prat Del Llobregat C/riu Llobregat,41.31704475940663,2.085302070489077,Spanish Restaurant
42,41.31367142857143,2.1134,1,0,53ea0d41498e9cb071f8935a,BaRestaurant Central,41.31248474121094,2.1155776977539062,Mediterranean Restaurant
43,41.32319523809524,2.0734,2,0,4f1ec161e4b06076a35c38ae,El Comedor de Pronovias,41.322361492965165,2.076222360743341,Spanish Restaurant
44,41.32319523809524,2.0734,2,1,4ec6d07a0e6158bafdc06741,Restaurante Chino Honk Kong,41.32395229982343,2.0722721135380375,Asian Restaurant
45,41.32319523809524,2.086733333333333,24,0,4d74e948d6f06dcbd9191c08,Meson Galicia,41.32054293019313,2.0882077407048527,Spanish Restaurant
46,41.32319523809524,2.086733333333333,24,1,4d4ebb5f8af6721ef74c1388,el cortijo,41.32176339912181,2.0906514480798117,Mediterranean Restaurant
47,41.32319523809524,2.086733333333333,24,2,5635342e498eea6975ae6e4a,tapeart,41.323916,2.091978,Tapas Restaurant
48,41.32319523809524,2.086733333333333,24,3,4d8af63f7d4c5481cbda7371,El Racó d'Itziar,41.322158781747625,2.0860156912346053,Mediterranean Restaurant
49,41.32319523809524,2.086733333333333,24,4,5625ec56498eaf3650e49362,Sagnier - La Fundació Rubricatus,41.321847458134656,2.083480954170227,Modern European Restaurant
50,41.32319523809524,2.086733333333333,24,5,5e4f0dd7eb8d14000898d318,Las Palmeras,41.32339044902327,2.0909535884857178,Moroccan Restaurant
51,41.32319523809524,2.086733333333333,24,6,4bcc5a3d68f976b0f5696283,Restaurant Asiàtic Hong Kong,41.322808100059774,2.085445751602785,Asian Restaurant
52,41.32319523809524,2.086733333333333,24,7,596b51476dcf044afa28af1b,La Taperia Xl,41.323353,2.0882657,Tapas Restaurant
53,41.32319523809524,2.086733333333333,24,8,4c8be0e455fba093574a5aab,Pizzeria Restaurante Plaza,41.32396647235739,2.0918256583045736,Italian Restaurant
54,41.32319523809524,2.086733333333333,24,9,5c7d1642b399f7002ce4e229,El Rinconcito,41.322892,2.087412,Spanish Restaurant
55,41.32319523809524,2.086733333333333,24,10,52fd466d498ea5d8e06e8d48,Sushi Su,41.31877673891635,2.086154585186811,Sushi Restaurant
56,41.32319523809524,2.086733333333333,24,11,4c82995d74d7b60c800a82d8,Llamarada,41.323978691614144,2.088118603910964,Argentinian Restaurant
57,41.32319523809524,2.086733333333333,24,12,4de2277e63655ed7e400f6c7,Cerveceria Catalunya,41.32255776965166,2.092147682367702,Tapas Restaurant
58,41.32319523809524,2.086733333333333,24,13,537b3bbd498ec121cf9f8966,Valverde,41.31945949789103,2.0842532123447515,Spanish Restaurant
59,41.32319523809524,2.086733333333333,24,14,4c531ebd728920a1a7b89380,el Butanero,41.31974238401517,2.088827180406681,Tapas Restaurant
60,41.32319523809524,2.086733333333333,24,15,535d0a37498eeca5c000a8bd,Edward's,41.32423782348633,2.092132329940796,Tapas Restaurant
61,41.32319523809524,2.086733333333333,24,16,4e25e42262e12f2b95eca10a,La Gran Muralla Oriental,41.324278324901144,2.0903407639380642,Chinese Restaurant
62,41.32319523809524,2.086733333333333,24,17,4c725c399e706dcbe6834a62,Duit's,41.321640708960615,2.0869956212965515,Spanish Restaurant
63,41.32319523809524,2.086733333333333,24,18,52d3fe0b11d2fd66490ade29,El Bar de Fran,41.32291103801191,2.0860934257507324,Tapas Restaurant
64,41.32319523809524,2.086733333333333,24,19,5b786fbb92e7a9002c1c767d,La Tapeta Del Prat,41.323788,2.091809,Tapas Restaurant
65,41.32319523809524,2.086733333333333,24,20,5f6bb494a0849707b3cc9a97,Taberna La Moderna,41.324013,2.0925562,Spanish Restaurant
66,41.32319523809524,2.086733333333333,24,21,4f5cf644e4b068aa4fc2ecb4,El Caliu,41.32426861118749,2.0878740322489904,Tapas Restaurant
