,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
646,483,44.43680000000001,26.11583333333333,27,12,578e5430498e51fe1770bc68,Food,44.437709823983965,26.117430925369266,French Restaurant
1171,1008,44.4868,26.08916666666667,15,11,57ac72e4498e8ede02644aef,Bocca Lupo,44.491073,26.087954999999997,Italian Restaurant
169,6,44.3768,25.9825,1,0,57c2c03f498e444ba03896db,Restaurant Belluno,44.374888,25.980994,Romanian Restaurant
1135,972,44.4768,26.11583333333333,13,10,57c7ffb4498e20b3ff0bda4e,La Culae,44.48109,26.117174,Mexican Restaurant
164,1,44.36680000000001,26.08916666666667,1,0,57c80653498ebea6ac9903f1,La Oltina,44.367678999999995,26.088816,Romanian Restaurant
897,734,44.4568,26.075833333333332,17,12,57ce8ccd498eb312cf0866e7,Dineș,44.45560610029472,26.080442104530157,Romanian Restaurant
825,662,44.4468,26.11583333333333,36,17,57dabfed498e36f0a24af49e,Cucina da Pietro,44.44482976505808,26.119171679019928,Italian Restaurant
346,183,44.4168,26.1825,3,1,57e78553498e2d323ab79f06,Istanbul Taksim,44.420696,26.179472,Turkish Restaurant
1231,1068,44.5068,26.08916666666667,31,19,57f9029e498eacf29c3489e7,City Grill,44.50604179999999,26.0895102,Romanian Restaurant
889,726,44.4568,26.075833333333332,17,4,57fcff7c498ebaa84540504b,Quesadilla Mexican Food,44.453625,26.07478,Mexican Restaurant
233,70,44.4068,26.11583333333333,10,8,580076fc38fa3dc50d847f5f,Ji Tsu,44.404918,26.119975,Ramen Restaurant
232,69,44.4068,26.11583333333333,10,7,5800778138faf0b904b82d29,Chen Za,44.405438000000004,26.119882,Noodle House
234,71,44.4068,26.11583333333333,10,9,580077e1d67cbc46e35a7677,Hermesa,44.406715999999996,26.121104000000003,Taco Place
1138,975,44.4768,26.15583333333333,8,0,580c85d638faf41632adb929,Cetatea din Alep,44.47306773146365,26.153372526168823,Middle Eastern Restaurant
918,755,44.4568,26.08916666666667,18,16,580ce7f438fa67f3bfe1e951,Uptown,44.45887291182486,26.08866744424509,Modern European Restaurant
916,753,44.4568,26.08916666666667,18,14,5810fa4d38fa3ea3b4bac7cf,consul haute cuisine,44.455606,26.087544,Belgian Restaurant
888,725,44.4568,26.075833333333332,17,3,5817699e38faa541c8baa804,Gastronomika,44.458003999999995,26.074718,Romanian Restaurant
267,104,44.4168,26.0625,10,9,581f48535d0a1a25ca905bb1,Restaurant Çeşme,44.41863,26.058872,Turkish Restaurant
995,832,44.4668,26.075833333333332,15,6,58297a95ab81e23c073562f0,Restaurant Chance,44.46381103721559,26.074759662151326,Romanian Restaurant
206,43,44.3968,26.11583333333333,6,0,583095a276f2ca684ce6c234,Trattoria Primavera,44.393234,26.119085000000002,Modern European Restaurant
581,418,44.43680000000001,26.08916666666667,21,18,58317f729b615c4920d5ca8f,Osteria Romana,44.438164,26.087646,Italian Restaurant
469,306,44.4268,26.11583333333333,4,0,583acc0f6d349d057480d7f4,Zexe Zahana Matei Basarab,44.430658,26.11873,Romanian Restaurant
900,737,44.4568,26.075833333333332,17,15,583eb496d0bb3e75503129fb,laTortilla,44.453503999999995,26.074376,Mexican Restaurant
1180,1017,44.4868,26.129166666666666,6,2,58456f098ee5607859834054,Toan's,44.490178424455074,26.127281721778413,Vietnamese Restaurant
1160,997,44.4868,26.08916666666667,15,0,58495a69730a921d11dcac6a,The Grill,44.48550679360485,26.08763426542282,Modern European Restaurant
432,269,44.4268,26.1025,50,13,584af782d702824c5185a551,PepeRosso,44.431013358487796,26.10143905340692,Italian Restaurant
811,648,44.4468,26.11583333333333,36,3,585987e9d8b0ed132a812522,Bonoro,44.44605,26.115316,Italian Restaurant
1125,962,44.4768,26.11583333333333,13,0,585bb45c158b9617884f5d92,Pagaia,44.47868131605193,26.11630104527348,Modern European Restaurant
522,359,44.4268,26.1825,1,0,585c4c25cf4451174ce0cf8e,Hanul Cristianului,44.424473,26.179059,Turkish Restaurant
1025,862,44.4668,26.1025,9,2,586e54edf697e05a608a2f4e,AGAPE Cuisine,44.468579999999996,26.103216,French Restaurant
681,518,44.43680000000001,26.1425,7,1,5873cde60a3d541770dff622,Santorini,44.43336836346328,26.138566386287817,Greek Restaurant
928,765,44.4568,26.1025,28,8,588256054ca49b16cd10ce10,Sushi Terra,44.457140274465495,26.09653604872291,Sushi Restaurant
568,405,44.43680000000001,26.08916666666667,21,5,588261fb16f0007b205f1211,La Ciurucuri Restaurant - Like a Museum,44.43723742660711,26.093206106743306,Romanian Restaurant
128,128,44.43453907066761,26.09935475473435,19,6,588a362ee18e654009dac07d,Gusto Ristorante Italiano,44.432669,26.098053,Italian Restaurant
1196,1033,44.4968,26.08916666666667,3,2,589cbcc1f595726efd494e51,Premiata,44.493836072890254,26.08551592188655,Italian Restaurant
783,620,44.4468,26.1025,40,15,58a370399ab6630ebc766b45,Arkuda Taverna,44.447033000000005,26.100707999999997,Greek Restaurant
