"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Faroes (DK)","Norway","Total","Females","Number","0"
"2019","Guernsey","Norway","Total","Total","Number","0"
"2019","Guernsey","Norway","Total","Males","Number","0"
"2019","Guernsey","Norway","Total","Females","Number","0"
"2019","Gibraltar (UK)","Norway","Total","Total","Number","0"
"2019","Gibraltar (UK)","Norway","Total","Males","Number","0"
"2019","Gibraltar (UK)","Norway","Total","Females","Number","0"
"2019","Isle of Man","Norway","Total","Total","Number","0"
"2019","Isle of Man","Norway","Total","Males","Number","0"
"2019","Isle of Man","Norway","Total","Females","Number","0"
"2019","Jersey","Norway","Total","Total","Number","0"
"2019","Jersey","Norway","Total","Males","Number","0"
"2019","Jersey","Norway","Total","Females","Number","0"
"2019","Monaco","Norway","Total","Total","Number","2"
"2019","Monaco","Norway","Total","Males","Number","1"
"2019","Monaco","Norway","Total","Females","Number","1"
"2019","Moldova","Norway","Total","Total","Number","260"
"2019","Moldova","Norway","Total","Males","Number","84"
"2019","Moldova","Norway","Total","Females","Number","176"
"2019","Montenegro","Norway","Total","Total","Number","225"
"2019","Montenegro","Norway","Total","Males","Number","109"
"2019","Montenegro","Norway","Total","Females","Number","116"
"2019","Serbia","Norway","Total","Total","Number","5,285"
"2019","Serbia","Norway","Total","Males","Number","2,594"
"2019","Serbia","Norway","Total","Females","Number","2,691"
"2019","Russia","Norway","Total","Total","Number","11,420"
"2019","Russia","Norway","Total","Males","Number","3,882"
"2019","Russia","Norway","Total","Females","Number","7,538"
"2019","San Marino","Norway","Total","Total","Number","0"
"2019","San Marino","Norway","Total","Males","Number","0"
"2019","San Marino","Norway","Total","Females","Number","0"
"2019","Ukraine","Norway","Total","Total","Number","3,498"
"2019","Ukraine","Norway","Total","Males","Number","1,114"
"2019","Ukraine","Norway","Total","Females","Number","2,384"
"2019","Vatican City State","Norway","Total","Total","Number","0"
"2019","Vatican City State","Norway","Total","Males","Number","0"
"2019","Vatican City State","Norway","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Norway","Total","Total","Number","1,460"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Norway","Total","Males","Number","707"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Norway","Total","Females","Number","753"
"2019","United Kingdom","Norway","Total","Total","Number","16,453"
"2019","United Kingdom","Norway","Total","Males","Number","10,755"
"2019","United Kingdom","Norway","Total","Females","Number","5,698"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Norway","Total","Total","Number","771"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Norway","Total","Males","Number","419"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Norway","Total","Females","Number","352"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Norway","Total","Total","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Norway","Total","Males","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Norway","Total","Females","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Norway","Total","Total","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Norway","Total","Males","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Norway","Total","Females","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Norway","Total","Total","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Norway","Total","Males","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Norway","Total","Females","Number","0"
"2019","Burundi","Norway","Total","Total","Number","265"
