"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Guyana","Portugal","Total","Females","Number","4"
"2019","Peru","Portugal","Total","Total","Number","285"
"2019","Peru","Portugal","Total","Males","Number","101"
"2019","Peru","Portugal","Total","Females","Number","184"
"2019","Paraguay","Portugal","Total","Total","Number","102"
"2019","Paraguay","Portugal","Total","Males","Number","18"
"2019","Paraguay","Portugal","Total","Females","Number","84"
"2019","Suriname","Portugal","Total","Total","Number","0"
"2019","Suriname","Portugal","Total","Males","Number","0"
"2019","Suriname","Portugal","Total","Females","Number","0"
"2019","Uruguay","Portugal","Total","Total","Number","132"
"2019","Uruguay","Portugal","Total","Males","Number","66"
"2019","Uruguay","Portugal","Total","Females","Number","66"
"2019","Venezuela","Portugal","Total","Total","Number","4,740"
"2019","Venezuela","Portugal","Total","Males","Number","1,914"
"2019","Venezuela","Portugal","Total","Females","Number","2,826"
"2019","China including Hong Kong","Portugal","Total","Total","Number","25,420"
"2019","China including Hong Kong","Portugal","Total","Males","Number","12,644"
"2019","China including Hong Kong","Portugal","Total","Females","Number","12,776"
"2019","Japan","Portugal","Total","Total","Number","460"
"2019","Japan","Portugal","Total","Males","Number","183"
"2019","Japan","Portugal","Total","Females","Number","277"
"2019","North Korea","Portugal","Total","Total","Number","0"
"2019","North Korea","Portugal","Total","Males","Number","0"
"2019","North Korea","Portugal","Total","Females","Number","0"
"2019","South Korea","Portugal","Total","Total","Number","172"
"2019","South Korea","Portugal","Total","Males","Number","70"
"2019","South Korea","Portugal","Total","Females","Number","102"
"2019","Mongolia","Portugal","Total","Total","Number","23"
"2019","Mongolia","Portugal","Total","Males","Number","3"
"2019","Mongolia","Portugal","Total","Females","Number","20"
"2019","Taiwan","Portugal","Total","Total","Number","0"
"2019","Taiwan","Portugal","Total","Males","Number","0"
"2019","Taiwan","Portugal","Total","Females","Number","0"
"2019","Brunei Darussalam","Portugal","Total","Total","Number","1"
"2019","Brunei Darussalam","Portugal","Total","Males","Number","0"
"2019","Brunei Darussalam","Portugal","Total","Females","Number","1"
"2019","Indonesia","Portugal","Total","Total","Number","280"
"2019","Indonesia","Portugal","Total","Males","Number","188"
"2019","Indonesia","Portugal","Total","Females","Number","92"
"2019","Cambodia","Portugal","Total","Total","Number","17"
"2019","Cambodia","Portugal","Total","Males","Number","4"
"2019","Cambodia","Portugal","Total","Females","Number","13"
"2019","Laos","Portugal","Total","Total","Number","3"
"2019","Laos","Portugal","Total","Males","Number","1"
"2019","Laos","Portugal","Total","Females","Number","2"
"2019","Myanmar/Burma","Portugal","Total","Total","Number","5"
"2019","Myanmar/Burma","Portugal","Total","Males","Number","3"
"2019","Myanmar/Burma","Portugal","Total","Females","Number","2"
"2019","Malaysia","Portugal","Total","Total","Number","67"
"2019","Malaysia","Portugal","Total","Males","Number","24"
"2019","Malaysia","Portugal","Total","Females","Number","43"
"2019","Philippines","Portugal","Total","Total","Number","852"
"2019","Philippines","Portugal","Total","Males","Number","231"
"2019","Philippines","Portugal","Total","Females","Number","621"
"2019","Singapore","Portugal","Total","Total","Number","40"
"2019","Singapore","Portugal","Total","Males","Number","12"
"2019","Singapore","Portugal","Total","Females","Number","28"
"2019","Thailand","Portugal","Total","Total","Number","1,593"
"2019","Thailand","Portugal","Total","Males","Number","1,047"
"2019","Thailand","Portugal","Total","Females","Number","546"
"2019","Timor-Leste","Portugal","Total","Total","Number","263"
"2019","Timor-Leste","Portugal","Total","Males","Number","150"
"2019","Timor-Leste","Portugal","Total","Females","Number","113"
"2019","Vietnam","Portugal","Total","Total","Number","324"
"2019","Vietnam","Portugal","Total","Males","Number","153"
"2019","Vietnam","Portugal","Total","Females","Number","171"
"2019","Afghanistan","Portugal","Total","Total","Number","60"
"2019","Afghanistan","Portugal","Total","Males","Number","41"
"2019","Afghanistan","Portugal","Total","Females","Number","19"
"2019","Bangladesh","Portugal","Total","Total","Number","5,325"
"2019","Bangladesh","Portugal","Total","Males","Number","4,211"
"2019","Bangladesh","Portugal","Total","Females","Number","1,114"
"2019","Bhutan","Portugal","Total","Total","Number","5"
"2019","Bhutan","Portugal","Total","Males","Number","3"
"2019","Bhutan","Portugal","Total","Females","Number","2"
"2019","India","Portugal","Total","Total","Number","11,393"
"2019","India","Portugal","Total","Males","Number","8,138"
"2019","India","Portugal","Total","Females","Number","3,255"
"2019","Iran","Portugal","Total","Total","Number","838"
"2019","Iran","Portugal","Total","Males","Number","453"
"2019","Iran","Portugal","Total","Females","Number","385"
"2019","Sri Lanka","Portugal","Total","Total","Number","83"
"2019","Sri Lanka","Portugal","Total","Males","Number","53"
"2019","Sri Lanka","Portugal","Total","Females","Number","30"
"2019","Maldives","Portugal","Total","Total","Number","9"
"2019","Maldives","Portugal","Total","Males","Number","3"
"2019","Maldives","Portugal","Total","Females","Number","6"
"2019","Nepal","Portugal","Total","Total","Number","11,489"
"2019","Nepal","Portugal","Total","Males","Number","7,313"
"2019","Nepal","Portugal","Total","Females","Number","4,176"
"2019","Pakistan","Portugal","Total","Total","Number","4,373"
"2019","Pakistan","Portugal","Total","Males","Number","2,977"
"2019","Pakistan","Portugal","Total","Females","Number","1,396"
"2019","United Arab Emirates","Portugal","Total","Total","Number","19"
"2019","United Arab Emirates","Portugal","Total","Males","Number","12"
"2019","United Arab Emirates","Portugal","Total","Females","Number","7"
"2019","Armenia","Portugal","Total","Total","Number","78"
"2019","Armenia","Portugal","Total","Males","Number","32"
"2019","Armenia","Portugal","Total","Females","Number","46"
"2019","Azerbaijan","Portugal","Total","Total","Number","47"
"2019","Azerbaijan","Portugal","Total","Males","Number","19"
"2019","Azerbaijan","Portugal","Total","Females","Number","28"
"2019","Bahrain","Portugal","Total","Total","Number","13"
"2019","Bahrain","Portugal","Total","Males","Number","7"
"2019","Bahrain","Portugal","Total","Females","Number","6"
"2019","Georgia","Portugal","Total","Total","Number","453"
"2019","Georgia","Portugal","Total","Males","Number","226"
"2019","Georgia","Portugal","Total","Females","Number","227"
"2019","Israel","Portugal","Total","Total","Number","198"
"2019","Israel","Portugal","Total","Males","Number","107"
"2019","Israel","Portugal","Total","Females","Number","91"
"2019","Iraq","Portugal","Total","Total","Number","352"
"2019","Iraq","Portugal","Total","Males","Number","205"
"2019","Iraq","Portugal","Total","Females","Number","147"
"2019","Jordan","Portugal","Total","Total","Number","321"
"2019","Jordan","Portugal","Total","Males","Number","184"
"2019","Jordan","Portugal","Total","Females","Number","137"
"2019","Kuwait","Portugal","Total","Total","Number","21"
"2019","Kuwait","Portugal","Total","Males","Number","15"
"2019","Kuwait","Portugal","Total","Females","Number","6"
"2019","Lebanon","Portugal","Total","Total","Number","440"
"2019","Lebanon","Portugal","Total","Males","Number","251"
"2019","Lebanon","Portugal","Total","Females","Number","189"
"2019","Oman","Portugal","Total","Total","Number","6"
"2019","Oman","Portugal","Total","Males","Number","4"
"2019","Oman","Portugal","Total","Females","Number","2"
"2019","Palestine","Portugal","Total","Total","Number","70"
"2019","Palestine","Portugal","Total","Males","Number","36"
"2019","Palestine","Portugal","Total","Females","Number","34"
"2019","Qatar","Portugal","Total","Total","Number","1"
"2019","Qatar","Portugal","Total","Males","Number","0"
"2019","Qatar","Portugal","Total","Females","Number","1"
"2019","Saudi Arabia","Portugal","Total","Total","Number","165"
"2019","Saudi Arabia","Portugal","Total","Males","Number","84"
"2019","Saudi Arabia","Portugal","Total","Females","Number","81"
"2019","Syria","Portugal","Total","Total","Number","848"
"2019","Syria","Portugal","Total","Males","Number","478"
"2019","Syria","Portugal","Total","Females","Number","370"
"2019","Yemen","Portugal","Total","Total","Number","16"
"2019","Yemen","Portugal","Total","Males","Number","12"
"2019","Yemen","Portugal","Total","Females","Number","4"
"2019","Kyrgyzstan","Portugal","Total","Total","Number","26"
"2019","Kyrgyzstan","Portugal","Total","Males","Number","10"
"2019","Kyrgyzstan","Portugal","Total","Females","Number","16"
"2019","Kazakhstan","Portugal","Total","Total","Number","495"
"2019","Kazakhstan","Portugal","Total","Males","Number","204"
"2019","Kazakhstan","Portugal","Total","Females","Number","291"
"2019","Tajikistan","Portugal","Total","Total","Number","24"
"2019","Tajikistan","Portugal","Total","Males","Number","10"
"2019","Tajikistan","Portugal","Total","Females","Number","14"
"2019","Turkmenistan","Portugal","Total","Total","Number","11"
"2019","Turkmenistan","Portugal","Total","Males","Number","5"
"2019","Turkmenistan","Portugal","Total","Females","Number","6"
"2019","Uzbekistan","Portugal","Total","Total","Number","986"
"2019","Uzbekistan","Portugal","Total","Males","Number","558"
"2019","Uzbekistan","Portugal","Total","Females","Number","428"
"2019","Australia","Portugal","Total","Total","Number","372"
"2019","Australia","Portugal","Total","Males","Number","187"
"2019","Australia","Portugal","Total","Females","Number","185"
"2019","New Zealand","Portugal","Total","Total","Number","74"
"2019","New Zealand","Portugal","Total","Males","Number","38"
"2019","New Zealand","Portugal","Total","Females","Number","36"
"2019","Fiji","Portugal","Total","Total","Number","4"
"2019","Fiji","Portugal","Total","Males","Number","2"
"2019","Fiji","Portugal","Total","Females","Number","2"
"2019","New Caledonia (FR)","Portugal","Total","Total","Number","0"
"2019","New Caledonia (FR)","Portugal","Total","Males","Number","0"
"2019","New Caledonia (FR)","Portugal","Total","Females","Number","0"
"2019","Papua New Guinea","Portugal","Total","Total","Number","0"
"2019","Papua New Guinea","Portugal","Total","Males","Number","0"
"2019","Papua New Guinea","Portugal","Total","Females","Number","0"
"2019","Solomon Islands","Portugal","Total","Total","Number","0"
"2019","Solomon Islands","Portugal","Total","Males","Number","0"
"2019","Solomon Islands","Portugal","Total","Females","Number","0"
"2019","Vanuatu","Portugal","Total","Total","Number","1"
"2019","Vanuatu","Portugal","Total","Males","Number","1"
"2019","Vanuatu","Portugal","Total","Females","Number","0"
"2019","Kiribati","Portugal","Total","Total","Number","0"
"2019","Kiribati","Portugal","Total","Males","Number","0"
"2019","Kiribati","Portugal","Total","Females","Number","0"
"2019","Marshall Islands","Portugal","Total","Total","Number","1"
"2019","Marshall Islands","Portugal","Total","Males","Number","1"
"2019","Marshall Islands","Portugal","Total","Females","Number","0"
"2019","Federated States of Micronesia","Portugal","Total","Total","Number","0"
"2019","Federated States of Micronesia","Portugal","Total","Males","Number","0"
"2019","Federated States of Micronesia","Portugal","Total","Females","Number","0"
"2019","Nauru","Portugal","Total","Total","Number","0"
"2019","Nauru","Portugal","Total","Males","Number","0"
"2019","Nauru","Portugal","Total","Females","Number","0"
"2019","Palau","Portugal","Total","Total","Number","0"
"2019","Palau","Portugal","Total","Males","Number","0"
"2019","Palau","Portugal","Total","Females","Number","0"
"2019","French Polynesia (FR)","Portugal","Total","Total","Number","0"
"2019","French Polynesia (FR)","Portugal","Total","Males","Number","0"
"2019","French Polynesia (FR)","Portugal","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Portugal","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Portugal","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Portugal","Total","Females","Number","0"
"2019","Tonga","Portugal","Total","Total","Number","0"
"2019","Tonga","Portugal","Total","Males","Number","0"
"2019","Tonga","Portugal","Total","Females","Number","0"
"2019","Tuvalu","Portugal","Total","Total","Number","0"
"2019","Tuvalu","Portugal","Total","Males","Number","0"
"2019","Tuvalu","Portugal","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Portugal","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Portugal","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Portugal","Total","Females","Number","0"
"2019","Samoa","Portugal","Total","Total","Number","1"
"2019","Samoa","Portugal","Total","Males","Number","0"
"2019","Samoa","Portugal","Total","Females","Number","1"
"2019","French Southern Territories (FR)","Portugal","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Portugal","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Portugal","Total","Females","Number",":"
