"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2017","Belarus","France","Total","Total","Number",":"
"2017","Belarus","France","Total","Males","Number",":"
"2017","Belarus","France","Total","Females","Number",":"
"2017","Faroes (DK)","France","Total","Total","Number",":"
"2017","Faroes (DK)","France","Total","Males","Number",":"
"2017","Faroes (DK)","France","Total","Females","Number",":"
"2017","Guernsey","France","Total","Total","Number",":"
"2017","Guernsey","France","Total","Males","Number",":"
"2017","Guernsey","France","Total","Females","Number",":"
"2017","Gibraltar (UK)","France","Total","Total","Number",":"
"2017","Gibraltar (UK)","France","Total","Males","Number",":"
"2017","Gibraltar (UK)","France","Total","Females","Number",":"
"2017","Isle of Man","France","Total","Total","Number",":"
"2017","Isle of Man","France","Total","Males","Number",":"
"2017","Isle of Man","France","Total","Females","Number",":"
"2017","Jersey","France","Total","Total","Number",":"
"2017","Jersey","France","Total","Males","Number",":"
"2017","Jersey","France","Total","Females","Number",":"
"2017","Monaco","France","Total","Total","Number",":"
"2017","Monaco","France","Total","Males","Number",":"
"2017","Monaco","France","Total","Females","Number",":"
"2017","Moldova","France","Total","Total","Number",":"
"2017","Moldova","France","Total","Males","Number",":"
"2017","Moldova","France","Total","Females","Number",":"
"2017","Montenegro","France","Total","Total","Number",":"
"2017","Montenegro","France","Total","Males","Number",":"
"2017","Montenegro","France","Total","Females","Number",":"
"2017","Serbia","France","Total","Total","Number",":"
"2017","Serbia","France","Total","Males","Number",":"
"2017","Serbia","France","Total","Females","Number",":"
"2017","Russia","France","Total","Total","Number",":"
"2017","Russia","France","Total","Males","Number",":"
"2017","Russia","France","Total","Females","Number",":"
"2017","San Marino","France","Total","Total","Number",":"
"2017","San Marino","France","Total","Males","Number",":"
"2017","San Marino","France","Total","Females","Number",":"
"2017","Ukraine","France","Total","Total","Number",":"
"2017","Ukraine","France","Total","Males","Number",":"
"2017","Ukraine","France","Total","Females","Number",":"
"2017","Vatican City State","France","Total","Total","Number",":"
"2017","Vatican City State","France","Total","Males","Number",":"
"2017","Vatican City State","France","Total","Females","Number",":"
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","France","Total","Total","Number",":"
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","France","Total","Males","Number",":"
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","France","Total","Females","Number",":"
"2017","United Kingdom","France","Total","Total","Number","146,604"
"2017","United Kingdom","France","Total","Males","Number","74,574"
"2017","United Kingdom","France","Total","Females","Number","72,030"
"2017","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","France","Total","Total","Number",":"
"2017","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","France","Total","Males","Number",":"
"2017","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","France","Total","Females","Number",":"
"2017","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","France","Total","Total","Number",":"
"2017","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","France","Total","Males","Number",":"
"2017","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","France","Total","Females","Number",":"
"2017","Former Soviet Union (before 1991) / Total components of the former Soviet Union","France","Total","Total","Number",":"
"2017","Former Soviet Union (before 1991) / Total components of the former Soviet Union","France","Total","Males","Number",":"
"2017","Former Soviet Union (before 1991) / Total components of the former Soviet Union","France","Total","Females","Number",":"
"2017","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","France","Total","Total","Number",":"
"2017","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","France","Total","Males","Number",":"
"2017","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","France","Total","Females","Number",":"
"2017","Burundi","France","Total","Total","Number",":"
"2017","Burundi","France","Total","Males","Number",":"
"2017","Burundi","France","Total","Females","Number",":"
"2017","Djibouti","France","Total","Total","Number",":"
"2017","Djibouti","France","Total","Males","Number",":"
"2017","Djibouti","France","Total","Females","Number",":"
"2017","Eritrea","France","Total","Total","Number",":"
"2017","Eritrea","France","Total","Males","Number",":"
"2017","Eritrea","France","Total","Females","Number",":"
"2017","Ethiopia","France","Total","Total","Number",":"
"2017","Ethiopia","France","Total","Males","Number",":"
"2017","Ethiopia","France","Total","Females","Number",":"
"2017","Kenya","France","Total","Total","Number",":"
"2017","Kenya","France","Total","Males","Number",":"
"2017","Kenya","France","Total","Females","Number",":"
"2017","Comoros","France","Total","Total","Number",":"
"2017","Comoros","France","Total","Males","Number",":"
"2017","Comoros","France","Total","Females","Number",":"
"2017","Madagascar","France","Total","Total","Number",":"
"2017","Madagascar","France","Total","Males","Number",":"
"2017","Madagascar","France","Total","Females","Number",":"
"2017","Mauritius","France","Total","Total","Number",":"
"2017","Mauritius","France","Total","Males","Number",":"
"2017","Mauritius","France","Total","Females","Number",":"
"2017","Malawi","France","Total","Total","Number",":"
"2017","Malawi","France","Total","Males","Number",":"
"2017","Malawi","France","Total","Females","Number",":"
"2017","Mozambique","France","Total","Total","Number",":"
"2017","Mozambique","France","Total","Males","Number",":"
"2017","Mozambique","France","Total","Females","Number",":"
"2017","Rwanda","France","Total","Total","Number",":"
"2017","Rwanda","France","Total","Males","Number",":"
"2017","Rwanda","France","Total","Females","Number",":"
"2017","Seychelles","France","Total","Total","Number",":"
"2017","Seychelles","France","Total","Males","Number",":"
"2017","Seychelles","France","Total","Females","Number",":"
"2017","Somalia","France","Total","Total","Number",":"
"2017","Somalia","France","Total","Males","Number",":"
"2017","Somalia","France","Total","Females","Number",":"
"2017","Tanzania","France","Total","Total","Number",":"
"2017","Tanzania","France","Total","Males","Number",":"
"2017","Tanzania","France","Total","Females","Number",":"
"2017","Uganda","France","Total","Total","Number",":"
"2017","Uganda","France","Total","Males","Number",":"
"2017","Uganda","France","Total","Females","Number",":"
"2017","Mayotte (FR - part of EU as of 01.01.2014)","France","Total","Total","Number",":"
"2017","Mayotte (FR - part of EU as of 01.01.2014)","France","Total","Males","Number",":"
"2017","Mayotte (FR - part of EU as of 01.01.2014)","France","Total","Females","Number",":"
"2017","Zambia","France","Total","Total","Number",":"
"2017","Zambia","France","Total","Males","Number",":"
"2017","Zambia","France","Total","Females","Number",":"
"2017","Zimbabwe","France","Total","Total","Number",":"
"2017","Zimbabwe","France","Total","Males","Number",":"
"2017","Zimbabwe","France","Total","Females","Number",":"
"2017","Algeria","France","Total","Total","Number",":"
"2017","Algeria","France","Total","Males","Number",":"
"2017","Algeria","France","Total","Females","Number",":"
"2017","Egypt","France","Total","Total","Number",":"
"2017","Egypt","France","Total","Males","Number",":"
"2017","Egypt","France","Total","Females","Number",":"
"2017","Western Sahara","France","Total","Total","Number",":"
"2017","Western Sahara","France","Total","Males","Number",":"
"2017","Western Sahara","France","Total","Females","Number",":"
"2017","Libya","France","Total","Total","Number",":"
"2017","Libya","France","Total","Males","Number",":"
"2017","Libya","France","Total","Females","Number",":"
"2017","Morocco","France","Total","Total","Number",":"
"2017","Morocco","France","Total","Males","Number",":"
"2017","Morocco","France","Total","Females","Number",":"
"2017","Sudan","France","Total","Total","Number",":"
"2017","Sudan","France","Total","Males","Number",":"
"2017","Sudan","France","Total","Females","Number",":"
"2017","South Sudan","France","Total","Total","Number",":"
"2017","South Sudan","France","Total","Males","Number",":"
"2017","South Sudan","France","Total","Females","Number",":"
"2017","Tunisia","France","Total","Total","Number",":"
"2017","Tunisia","France","Total","Males","Number",":"
"2017","Tunisia","France","Total","Females","Number",":"
"2017","Angola","France","Total","Total","Number",":"
"2017","Angola","France","Total","Males","Number",":"
"2017","Angola","France","Total","Females","Number",":"
"2017","Democratic Republic of the Congo","France","Total","Total","Number",":"
"2017","Democratic Republic of the Congo","France","Total","Males","Number",":"
"2017","Democratic Republic of the Congo","France","Total","Females","Number",":"
"2017","Central African Republic","France","Total","Total","Number",":"
"2017","Central African Republic","France","Total","Males","Number",":"
"2017","Central African Republic","France","Total","Females","Number",":"
"2017","Congo","France","Total","Total","Number",":"
"2017","Congo","France","Total","Males","Number",":"
"2017","Congo","France","Total","Females","Number",":"
"2017","Cameroon","France","Total","Total","Number",":"
"2017","Cameroon","France","Total","Males","Number",":"
"2017","Cameroon","France","Total","Females","Number",":"
"2017","Gabon","France","Total","Total","Number",":"
"2017","Gabon","France","Total","Males","Number",":"
"2017","Gabon","France","Total","Females","Number",":"
"2017","Equatorial Guinea","France","Total","Total","Number",":"
"2017","Equatorial Guinea","France","Total","Males","Number",":"
"2017","Equatorial Guinea","France","Total","Females","Number",":"
"2017","São Tomé and Príncipe","France","Total","Total","Number",":"
"2017","São Tomé and Príncipe","France","Total","Males","Number",":"
"2017","São Tomé and Príncipe","France","Total","Females","Number",":"
"2017","Chad","France","Total","Total","Number",":"
"2017","Chad","France","Total","Males","Number",":"
"2017","Chad","France","Total","Females","Number",":"
"2017","Botswana","France","Total","Total","Number",":"
"2017","Botswana","France","Total","Males","Number",":"
"2017","Botswana","France","Total","Females","Number",":"
"2017","Lesotho","France","Total","Total","Number",":"
"2017","Lesotho","France","Total","Males","Number",":"
"2017","Lesotho","France","Total","Females","Number",":"
"2017","Namibia","France","Total","Total","Number",":"
"2017","Namibia","France","Total","Males","Number",":"
"2017","Namibia","France","Total","Females","Number",":"
"2017","Eswatini","France","Total","Total","Number",":"
"2017","Eswatini","France","Total","Males","Number",":"
"2017","Eswatini","France","Total","Females","Number",":"
"2017","South Africa","France","Total","Total","Number",":"
"2017","South Africa","France","Total","Males","Number",":"
"2017","South Africa","France","Total","Females","Number",":"
"2017","Burkina Faso","France","Total","Total","Number",":"
"2017","Burkina Faso","France","Total","Males","Number",":"
"2017","Burkina Faso","France","Total","Females","Number",":"
"2017","Benin","France","Total","Total","Number",":"
"2017","Benin","France","Total","Males","Number",":"
"2017","Benin","France","Total","Females","Number",":"
"2017","Côte d'Ivoire","France","Total","Total","Number",":"
"2017","Côte d'Ivoire","France","Total","Males","Number",":"
"2017","Côte d'Ivoire","France","Total","Females","Number",":"
"2017","Cabo Verde","France","Total","Total","Number",":"
"2017","Cabo Verde","France","Total","Males","Number",":"
"2017","Cabo Verde","France","Total","Females","Number",":"
"2017","Ghana","France","Total","Total","Number",":"
"2017","Ghana","France","Total","Males","Number",":"
"2017","Ghana","France","Total","Females","Number",":"
"2017","Gambia, The","France","Total","Total","Number",":"
"2017","Gambia, The","France","Total","Males","Number",":"
"2017","Gambia, The","France","Total","Females","Number",":"
"2017","Guinea","France","Total","Total","Number",":"
"2017","Guinea","France","Total","Males","Number",":"
"2017","Guinea","France","Total","Females","Number",":"
"2017","Guinea-Bissau","France","Total","Total","Number",":"
"2017","Guinea-Bissau","France","Total","Males","Number",":"
"2017","Guinea-Bissau","France","Total","Females","Number",":"
"2017","Liberia","France","Total","Total","Number",":"
"2017","Liberia","France","Total","Males","Number",":"
"2017","Liberia","France","Total","Females","Number",":"
"2017","Mali","France","Total","Total","Number",":"
"2017","Mali","France","Total","Males","Number",":"
"2017","Mali","France","Total","Females","Number",":"
"2017","Mauritania","France","Total","Total","Number",":"
"2017","Mauritania","France","Total","Males","Number",":"
"2017","Mauritania","France","Total","Females","Number",":"
"2017","Niger","France","Total","Total","Number",":"
"2017","Niger","France","Total","Males","Number",":"
"2017","Niger","France","Total","Females","Number",":"
"2017","Nigeria","France","Total","Total","Number",":"
"2017","Nigeria","France","Total","Males","Number",":"
"2017","Nigeria","France","Total","Females","Number",":"
"2017","Saint Helena, Ascension and Tristan da Cunha (UK)","France","Total","Total","Number",":"
"2017","Saint Helena, Ascension and Tristan da Cunha (UK)","France","Total","Males","Number",":"
"2017","Saint Helena, Ascension and Tristan da Cunha (UK)","France","Total","Females","Number",":"
"2017","Sierra Leone","France","Total","Total","Number",":"
