"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Gibraltar (UK)","Romania","Total","Total","Number","0"
"2019","Gibraltar (UK)","Romania","Total","Males","Number","0"
"2019","Gibraltar (UK)","Romania","Total","Females","Number","0"
"2019","Isle of Man","Romania","Total","Total","Number","0"
"2019","Isle of Man","Romania","Total","Males","Number","0"
"2019","Isle of Man","Romania","Total","Females","Number","0"
"2019","Jersey","Romania","Total","Total","Number","0"
"2019","Jersey","Romania","Total","Males","Number","0"
"2019","Jersey","Romania","Total","Females","Number","0"
"2019","Monaco","Romania","Total","Total","Number","1"
"2019","Monaco","Romania","Total","Males","Number","0"
"2019","Monaco","Romania","Total","Females","Number","1"
"2019","Moldova","Romania","Total","Total","Number","9,346"
"2019","Moldova","Romania","Total","Males","Number","3,141"
"2019","Moldova","Romania","Total","Females","Number","6,205"
"2019","Montenegro","Romania","Total","Total","Number","32"
"2019","Montenegro","Romania","Total","Males","Number","23"
"2019","Montenegro","Romania","Total","Females","Number","9"
"2019","Serbia","Romania","Total","Total","Number","1,661"
"2019","Serbia","Romania","Total","Males","Number","1,075"
"2019","Serbia","Romania","Total","Females","Number","586"
"2019","Russia","Romania","Total","Total","Number","822"
"2019","Russia","Romania","Total","Males","Number","212"
"2019","Russia","Romania","Total","Females","Number","610"
"2019","San Marino","Romania","Total","Total","Number","1"
"2019","San Marino","Romania","Total","Males","Number","1"
"2019","San Marino","Romania","Total","Females","Number","0"
"2019","Ukraine","Romania","Total","Total","Number","1,619"
"2019","Ukraine","Romania","Total","Males","Number","436"
"2019","Ukraine","Romania","Total","Females","Number","1,183"
"2019","Vatican City State","Romania","Total","Total","Number","0"
"2019","Vatican City State","Romania","Total","Males","Number","0"
"2019","Vatican City State","Romania","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Romania","Total","Total","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Romania","Total","Males","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Romania","Total","Females","Number","0"
"2019","United Kingdom","Romania","Total","Total","Number","2,471"
"2019","United Kingdom","Romania","Total","Males","Number","1,742"
"2019","United Kingdom","Romania","Total","Females","Number","729"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Romania","Total","Total","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Romania","Total","Males","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Romania","Total","Females","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Romania","Total","Total","Number","71"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Romania","Total","Males","Number","10"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Romania","Total","Females","Number","61"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Romania","Total","Total","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Romania","Total","Males","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Romania","Total","Females","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Romania","Total","Total","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Romania","Total","Males","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Romania","Total","Females","Number","0"
"2019","Burundi","Romania","Total","Total","Number","12"
"2019","Burundi","Romania","Total","Males","Number","6"
"2019","Burundi","Romania","Total","Females","Number","6"
"2019","Djibouti","Romania","Total","Total","Number","7"
"2019","Djibouti","Romania","Total","Males","Number","4"
"2019","Djibouti","Romania","Total","Females","Number","3"
"2019","Eritrea","Romania","Total","Total","Number","50"
"2019","Eritrea","Romania","Total","Males","Number","41"
"2019","Eritrea","Romania","Total","Females","Number","9"
"2019","Ethiopia","Romania","Total","Total","Number","47"
"2019","Ethiopia","Romania","Total","Males","Number","11"
"2019","Ethiopia","Romania","Total","Females","Number","36"
"2019","Kenya","Romania","Total","Total","Number","35"
"2019","Kenya","Romania","Total","Males","Number","14"
"2019","Kenya","Romania","Total","Females","Number","21"
"2019","Comoros","Romania","Total","Total","Number","4"
"2019","Comoros","Romania","Total","Males","Number","2"
"2019","Comoros","Romania","Total","Females","Number","2"
"2019","Madagascar","Romania","Total","Total","Number","7"
"2019","Madagascar","Romania","Total","Males","Number","0"
"2019","Madagascar","Romania","Total","Females","Number","7"
"2019","Mauritius","Romania","Total","Total","Number","46"
"2019","Mauritius","Romania","Total","Males","Number","35"
"2019","Mauritius","Romania","Total","Females","Number","11"
"2019","Malawi","Romania","Total","Total","Number","0"
"2019","Malawi","Romania","Total","Males","Number","0"
"2019","Malawi","Romania","Total","Females","Number","0"
"2019","Mozambique","Romania","Total","Total","Number","3"
"2019","Mozambique","Romania","Total","Males","Number","1"
"2019","Mozambique","Romania","Total","Females","Number","2"
"2019","Rwanda","Romania","Total","Total","Number","19"
"2019","Rwanda","Romania","Total","Males","Number","14"
"2019","Rwanda","Romania","Total","Females","Number","5"
"2019","Seychelles","Romania","Total","Total","Number","2"
"2019","Seychelles","Romania","Total","Males","Number","1"
"2019","Seychelles","Romania","Total","Females","Number","1"
"2019","Somalia","Romania","Total","Total","Number","54"
"2019","Somalia","Romania","Total","Males","Number","33"
"2019","Somalia","Romania","Total","Females","Number","21"
"2019","Tanzania","Romania","Total","Total","Number","7"
"2019","Tanzania","Romania","Total","Males","Number","3"
"2019","Tanzania","Romania","Total","Females","Number","4"
"2019","Uganda","Romania","Total","Total","Number","13"
"2019","Uganda","Romania","Total","Males","Number","3"
"2019","Uganda","Romania","Total","Females","Number","10"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Romania","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Romania","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Romania","Total","Females","Number",":"
"2019","Zambia","Romania","Total","Total","Number","3"
"2019","Zambia","Romania","Total","Males","Number","0"
"2019","Zambia","Romania","Total","Females","Number","3"
"2019","Zimbabwe","Romania","Total","Total","Number","25"
"2019","Zimbabwe","Romania","Total","Males","Number","18"
"2019","Zimbabwe","Romania","Total","Females","Number","7"
"2019","Algeria","Romania","Total","Total","Number","311"
"2019","Algeria","Romania","Total","Males","Number","231"
"2019","Algeria","Romania","Total","Females","Number","80"
"2019","Egypt","Romania","Total","Total","Number","807"
"2019","Egypt","Romania","Total","Males","Number","702"
"2019","Egypt","Romania","Total","Females","Number","105"
"2019","Western Sahara","Romania","Total","Total","Number","0"
"2019","Western Sahara","Romania","Total","Males","Number","0"
"2019","Western Sahara","Romania","Total","Females","Number","0"
"2019","Libya","Romania","Total","Total","Number","82"
"2019","Libya","Romania","Total","Males","Number","69"
"2019","Libya","Romania","Total","Females","Number","13"
"2019","Morocco","Romania","Total","Total","Number","1,312"
"2019","Morocco","Romania","Total","Males","Number","873"
"2019","Morocco","Romania","Total","Females","Number","439"
"2019","Sudan","Romania","Total","Total","Number","106"
"2019","Sudan","Romania","Total","Males","Number","82"
"2019","Sudan","Romania","Total","Females","Number","24"
"2019","South Sudan","Romania","Total","Total","Number","4"
"2019","South Sudan","Romania","Total","Males","Number","3"
"2019","South Sudan","Romania","Total","Females","Number","1"
"2019","Tunisia","Romania","Total","Total","Number","1,322"
"2019","Tunisia","Romania","Total","Males","Number","869"
"2019","Tunisia","Romania","Total","Females","Number","453"
"2019","Angola","Romania","Total","Total","Number","96"
"2019","Angola","Romania","Total","Males","Number","56"
"2019","Angola","Romania","Total","Females","Number","40"
"2019","Democratic Republic of the Congo","Romania","Total","Total","Number","49"
"2019","Democratic Republic of the Congo","Romania","Total","Males","Number","30"
"2019","Democratic Republic of the Congo","Romania","Total","Females","Number","19"
"2019","Central African Republic","Romania","Total","Total","Number","12"
"2019","Central African Republic","Romania","Total","Males","Number","8"
"2019","Central African Republic","Romania","Total","Females","Number","4"
"2019","Congo","Romania","Total","Total","Number","45"
"2019","Congo","Romania","Total","Males","Number","31"
"2019","Congo","Romania","Total","Females","Number","14"
"2019","Cameroon","Romania","Total","Total","Number","157"
"2019","Cameroon","Romania","Total","Males","Number","104"
"2019","Cameroon","Romania","Total","Females","Number","53"
"2019","Gabon","Romania","Total","Total","Number","12"
"2019","Gabon","Romania","Total","Males","Number","4"
"2019","Gabon","Romania","Total","Females","Number","8"
"2019","Equatorial Guinea","Romania","Total","Total","Number","0"
"2019","Equatorial Guinea","Romania","Total","Males","Number","0"
"2019","Equatorial Guinea","Romania","Total","Females","Number","0"
"2019","São Tomé and Príncipe","Romania","Total","Total","Number","0"
"2019","São Tomé and Príncipe","Romania","Total","Males","Number","0"
"2019","São Tomé and Príncipe","Romania","Total","Females","Number","0"
"2019","Chad","Romania","Total","Total","Number","2"
"2019","Chad","Romania","Total","Males","Number","2"
"2019","Chad","Romania","Total","Females","Number","0"
"2019","Botswana","Romania","Total","Total","Number","2"
"2019","Botswana","Romania","Total","Males","Number","0"
"2019","Botswana","Romania","Total","Females","Number","2"
"2019","Lesotho","Romania","Total","Total","Number","0"
"2019","Lesotho","Romania","Total","Males","Number","0"
"2019","Lesotho","Romania","Total","Females","Number","0"
"2019","Namibia","Romania","Total","Total","Number","2"
"2019","Namibia","Romania","Total","Males","Number","1"
"2019","Namibia","Romania","Total","Females","Number","1"
"2019","Eswatini","Romania","Total","Total","Number","1"
"2019","Eswatini","Romania","Total","Males","Number","1"
"2019","Eswatini","Romania","Total","Females","Number","0"
"2019","South Africa","Romania","Total","Total","Number","110"
"2019","South Africa","Romania","Total","Males","Number","61"
"2019","South Africa","Romania","Total","Females","Number","49"
"2019","Burkina Faso","Romania","Total","Total","Number","5"
"2019","Burkina Faso","Romania","Total","Males","Number","5"
"2019","Burkina Faso","Romania","Total","Females","Number","0"
"2019","Benin","Romania","Total","Total","Number","6"
"2019","Benin","Romania","Total","Males","Number","5"
"2019","Benin","Romania","Total","Females","Number","1"
"2019","Côte d'Ivoire","Romania","Total","Total","Number","29"
"2019","Côte d'Ivoire","Romania","Total","Males","Number","25"
"2019","Côte d'Ivoire","Romania","Total","Females","Number","4"
"2019","Cabo Verde","Romania","Total","Total","Number","4"
"2019","Cabo Verde","Romania","Total","Males","Number","4"
"2019","Cabo Verde","Romania","Total","Females","Number","0"
"2019","Ghana","Romania","Total","Total","Number","36"
"2019","Ghana","Romania","Total","Males","Number","32"
"2019","Ghana","Romania","Total","Females","Number","4"
