"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Morocco","Croatia","Total","Total","Number",":"
"2019","Morocco","Croatia","Total","Males","Number",":"
"2019","Morocco","Croatia","Total","Females","Number",":"
"2019","Sudan","Croatia","Total","Total","Number",":"
"2019","Sudan","Croatia","Total","Males","Number",":"
"2019","Sudan","Croatia","Total","Females","Number",":"
"2019","South Sudan","Croatia","Total","Total","Number",":"
"2019","South Sudan","Croatia","Total","Males","Number",":"
"2019","South Sudan","Croatia","Total","Females","Number",":"
"2019","Tunisia","Croatia","Total","Total","Number",":"
"2019","Tunisia","Croatia","Total","Males","Number",":"
"2019","Tunisia","Croatia","Total","Females","Number",":"
"2019","Angola","Croatia","Total","Total","Number",":"
"2019","Angola","Croatia","Total","Males","Number",":"
"2019","Angola","Croatia","Total","Females","Number",":"
"2019","Democratic Republic of the Congo","Croatia","Total","Total","Number",":"
"2019","Democratic Republic of the Congo","Croatia","Total","Males","Number",":"
"2019","Democratic Republic of the Congo","Croatia","Total","Females","Number",":"
"2019","Central African Republic","Croatia","Total","Total","Number",":"
"2019","Central African Republic","Croatia","Total","Males","Number",":"
"2019","Central African Republic","Croatia","Total","Females","Number",":"
"2019","Congo","Croatia","Total","Total","Number",":"
"2019","Congo","Croatia","Total","Males","Number",":"
"2019","Congo","Croatia","Total","Females","Number",":"
"2019","Cameroon","Croatia","Total","Total","Number",":"
"2019","Cameroon","Croatia","Total","Males","Number",":"
"2019","Cameroon","Croatia","Total","Females","Number",":"
"2019","Gabon","Croatia","Total","Total","Number",":"
"2019","Gabon","Croatia","Total","Males","Number",":"
"2019","Gabon","Croatia","Total","Females","Number",":"
"2019","Equatorial Guinea","Croatia","Total","Total","Number",":"
"2019","Equatorial Guinea","Croatia","Total","Males","Number",":"
"2019","Equatorial Guinea","Croatia","Total","Females","Number",":"
"2019","São Tomé and Príncipe","Croatia","Total","Total","Number",":"
"2019","São Tomé and Príncipe","Croatia","Total","Males","Number",":"
"2019","São Tomé and Príncipe","Croatia","Total","Females","Number",":"
"2019","Chad","Croatia","Total","Total","Number",":"
"2019","Chad","Croatia","Total","Males","Number",":"
"2019","Chad","Croatia","Total","Females","Number",":"
"2019","Botswana","Croatia","Total","Total","Number",":"
"2019","Botswana","Croatia","Total","Males","Number",":"
"2019","Botswana","Croatia","Total","Females","Number",":"
"2019","Lesotho","Croatia","Total","Total","Number",":"
"2019","Lesotho","Croatia","Total","Males","Number",":"
"2019","Lesotho","Croatia","Total","Females","Number",":"
"2019","Namibia","Croatia","Total","Total","Number",":"
"2019","Namibia","Croatia","Total","Males","Number",":"
"2019","Namibia","Croatia","Total","Females","Number",":"
"2019","Eswatini","Croatia","Total","Total","Number",":"
"2019","Eswatini","Croatia","Total","Males","Number",":"
"2019","Eswatini","Croatia","Total","Females","Number",":"
"2019","South Africa","Croatia","Total","Total","Number",":"
"2019","South Africa","Croatia","Total","Males","Number",":"
"2019","South Africa","Croatia","Total","Females","Number",":"
"2019","Burkina Faso","Croatia","Total","Total","Number",":"
"2019","Burkina Faso","Croatia","Total","Males","Number",":"
"2019","Burkina Faso","Croatia","Total","Females","Number",":"
"2019","Benin","Croatia","Total","Total","Number",":"
"2019","Benin","Croatia","Total","Males","Number",":"
"2019","Benin","Croatia","Total","Females","Number",":"
"2019","Côte d'Ivoire","Croatia","Total","Total","Number",":"
"2019","Côte d'Ivoire","Croatia","Total","Males","Number",":"
"2019","Côte d'Ivoire","Croatia","Total","Females","Number",":"
"2019","Cabo Verde","Croatia","Total","Total","Number",":"
"2019","Cabo Verde","Croatia","Total","Males","Number",":"
"2019","Cabo Verde","Croatia","Total","Females","Number",":"
"2019","Ghana","Croatia","Total","Total","Number",":"
"2019","Ghana","Croatia","Total","Males","Number",":"
"2019","Ghana","Croatia","Total","Females","Number",":"
"2019","Gambia, The","Croatia","Total","Total","Number",":"
"2019","Gambia, The","Croatia","Total","Males","Number",":"
"2019","Gambia, The","Croatia","Total","Females","Number",":"
"2019","Guinea","Croatia","Total","Total","Number",":"
"2019","Guinea","Croatia","Total","Males","Number",":"
"2019","Guinea","Croatia","Total","Females","Number",":"
"2019","Guinea-Bissau","Croatia","Total","Total","Number",":"
"2019","Guinea-Bissau","Croatia","Total","Males","Number",":"
"2019","Guinea-Bissau","Croatia","Total","Females","Number",":"
"2019","Liberia","Croatia","Total","Total","Number",":"
"2019","Liberia","Croatia","Total","Males","Number",":"
"2019","Liberia","Croatia","Total","Females","Number",":"
"2019","Mali","Croatia","Total","Total","Number",":"
"2019","Mali","Croatia","Total","Males","Number",":"
"2019","Mali","Croatia","Total","Females","Number",":"
"2019","Mauritania","Croatia","Total","Total","Number",":"
"2019","Mauritania","Croatia","Total","Males","Number",":"
"2019","Mauritania","Croatia","Total","Females","Number",":"
"2019","Niger","Croatia","Total","Total","Number",":"
"2019","Niger","Croatia","Total","Males","Number",":"
"2019","Niger","Croatia","Total","Females","Number",":"
"2019","Nigeria","Croatia","Total","Total","Number",":"
"2019","Nigeria","Croatia","Total","Males","Number",":"
"2019","Nigeria","Croatia","Total","Females","Number",":"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Croatia","Total","Total","Number",":"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Croatia","Total","Males","Number",":"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Croatia","Total","Females","Number",":"
"2019","Sierra Leone","Croatia","Total","Total","Number",":"
"2019","Sierra Leone","Croatia","Total","Males","Number",":"
"2019","Sierra Leone","Croatia","Total","Females","Number",":"
"2019","Senegal","Croatia","Total","Total","Number",":"
"2019","Senegal","Croatia","Total","Males","Number",":"
"2019","Senegal","Croatia","Total","Females","Number",":"
"2019","Togo","Croatia","Total","Total","Number",":"
"2019","Togo","Croatia","Total","Males","Number",":"
"2019","Togo","Croatia","Total","Females","Number",":"
"2019","Bermuda (UK)","Croatia","Total","Total","Number",":"
"2019","Bermuda (UK)","Croatia","Total","Males","Number",":"
"2019","Bermuda (UK)","Croatia","Total","Females","Number",":"
"2019","Canada","Croatia","Total","Total","Number",":"
"2019","Canada","Croatia","Total","Males","Number",":"
"2019","Canada","Croatia","Total","Females","Number",":"
"2019","Greenland (DK)","Croatia","Total","Total","Number",":"
"2019","Greenland (DK)","Croatia","Total","Males","Number",":"
"2019","Greenland (DK)","Croatia","Total","Females","Number",":"
"2019","Saint Pierre and Miquelon (FR)","Croatia","Total","Total","Number",":"
"2019","Saint Pierre and Miquelon (FR)","Croatia","Total","Males","Number",":"
"2019","Saint Pierre and Miquelon (FR)","Croatia","Total","Females","Number",":"
"2019","United States","Croatia","Total","Total","Number",":"
"2019","United States","Croatia","Total","Males","Number",":"
"2019","United States","Croatia","Total","Females","Number",":"
"2019","Belize","Croatia","Total","Total","Number",":"
"2019","Belize","Croatia","Total","Males","Number",":"
"2019","Belize","Croatia","Total","Females","Number",":"
"2019","Costa Rica","Croatia","Total","Total","Number",":"
"2019","Costa Rica","Croatia","Total","Males","Number",":"
"2019","Costa Rica","Croatia","Total","Females","Number",":"
"2019","Guatemala","Croatia","Total","Total","Number",":"
"2019","Guatemala","Croatia","Total","Males","Number",":"
"2019","Guatemala","Croatia","Total","Females","Number",":"
"2019","Honduras","Croatia","Total","Total","Number",":"
"2019","Honduras","Croatia","Total","Males","Number",":"
"2019","Honduras","Croatia","Total","Females","Number",":"
"2019","Mexico","Croatia","Total","Total","Number",":"
"2019","Mexico","Croatia","Total","Males","Number",":"
"2019","Mexico","Croatia","Total","Females","Number",":"
"2019","Nicaragua","Croatia","Total","Total","Number",":"
"2019","Nicaragua","Croatia","Total","Males","Number",":"
"2019","Nicaragua","Croatia","Total","Females","Number",":"
"2019","Panama","Croatia","Total","Total","Number",":"
"2019","Panama","Croatia","Total","Males","Number",":"
"2019","Panama","Croatia","Total","Females","Number",":"
"2019","El Salvador","Croatia","Total","Total","Number",":"
"2019","El Salvador","Croatia","Total","Males","Number",":"
"2019","El Salvador","Croatia","Total","Females","Number",":"
"2019","Antigua and Barbuda","Croatia","Total","Total","Number",":"
"2019","Antigua and Barbuda","Croatia","Total","Males","Number",":"
"2019","Antigua and Barbuda","Croatia","Total","Females","Number",":"
"2019","Anguilla (UK)","Croatia","Total","Total","Number",":"
"2019","Anguilla (UK)","Croatia","Total","Males","Number",":"
"2019","Anguilla (UK)","Croatia","Total","Females","Number",":"
"2019","Former Netherlands Antilles","Croatia","Total","Total","Number",":"
"2019","Former Netherlands Antilles","Croatia","Total","Males","Number",":"
"2019","Former Netherlands Antilles","Croatia","Total","Females","Number",":"
"2019","Aruba (NL)","Croatia","Total","Total","Number",":"
"2019","Aruba (NL)","Croatia","Total","Males","Number",":"
"2019","Aruba (NL)","Croatia","Total","Females","Number",":"
"2019","Barbados","Croatia","Total","Total","Number",":"
"2019","Barbados","Croatia","Total","Males","Number",":"
"2019","Barbados","Croatia","Total","Females","Number",":"
"2019","Saint-Barthélemy (FR)","Croatia","Total","Total","Number",":"
"2019","Saint-Barthélemy (FR)","Croatia","Total","Males","Number",":"
"2019","Saint-Barthélemy (FR)","Croatia","Total","Females","Number",":"
"2019","Bonaire, Saint Eustatius and Saba","Croatia","Total","Total","Number",":"
"2019","Bonaire, Saint Eustatius and Saba","Croatia","Total","Males","Number",":"
"2019","Bonaire, Saint Eustatius and Saba","Croatia","Total","Females","Number",":"
"2019","Bahamas","Croatia","Total","Total","Number",":"
"2019","Bahamas","Croatia","Total","Males","Number",":"
"2019","Bahamas","Croatia","Total","Females","Number",":"
"2019","Cuba","Croatia","Total","Total","Number",":"
"2019","Cuba","Croatia","Total","Males","Number",":"
"2019","Cuba","Croatia","Total","Females","Number",":"
"2019","Curaçao","Croatia","Total","Total","Number",":"
"2019","Curaçao","Croatia","Total","Males","Number",":"
"2019","Curaçao","Croatia","Total","Females","Number",":"
"2019","Dominica","Croatia","Total","Total","Number",":"
"2019","Dominica","Croatia","Total","Males","Number",":"
"2019","Dominica","Croatia","Total","Females","Number",":"
"2019","Dominican Republic","Croatia","Total","Total","Number",":"
"2019","Dominican Republic","Croatia","Total","Males","Number",":"
"2019","Dominican Republic","Croatia","Total","Females","Number",":"
"2019","Grenada","Croatia","Total","Total","Number",":"
"2019","Grenada","Croatia","Total","Males","Number",":"
"2019","Grenada","Croatia","Total","Females","Number",":"
"2019","Haiti","Croatia","Total","Total","Number",":"
"2019","Haiti","Croatia","Total","Males","Number",":"
"2019","Haiti","Croatia","Total","Females","Number",":"
"2019","Jamaica","Croatia","Total","Total","Number",":"
"2019","Jamaica","Croatia","Total","Males","Number",":"
"2019","Jamaica","Croatia","Total","Females","Number",":"
"2019","Saint Kitts and Nevis","Croatia","Total","Total","Number",":"
"2019","Saint Kitts and Nevis","Croatia","Total","Males","Number",":"
"2019","Saint Kitts and Nevis","Croatia","Total","Females","Number",":"
"2019","Cayman Islands (UK)","Croatia","Total","Total","Number",":"
"2019","Cayman Islands (UK)","Croatia","Total","Males","Number",":"
"2019","Cayman Islands (UK)","Croatia","Total","Females","Number",":"
"2019","Saint Lucia","Croatia","Total","Total","Number",":"
"2019","Saint Lucia","Croatia","Total","Males","Number",":"
"2019","Saint Lucia","Croatia","Total","Females","Number",":"
"2019","Saint Martin (FR)","Croatia","Total","Total","Number",":"
"2019","Saint Martin (FR)","Croatia","Total","Males","Number",":"
"2019","Saint Martin (FR)","Croatia","Total","Females","Number",":"
"2019","Montserrat (UK)","Croatia","Total","Total","Number",":"
"2019","Montserrat (UK)","Croatia","Total","Males","Number",":"
"2019","Montserrat (UK)","Croatia","Total","Females","Number",":"
"2019","Sint Maarten","Croatia","Total","Total","Number",":"
"2019","Sint Maarten","Croatia","Total","Males","Number",":"
"2019","Sint Maarten","Croatia","Total","Females","Number",":"
"2019","Turks and Caicos Islands (UK)","Croatia","Total","Total","Number",":"
"2019","Turks and Caicos Islands (UK)","Croatia","Total","Males","Number",":"
"2019","Turks and Caicos Islands (UK)","Croatia","Total","Females","Number",":"
"2019","Trinidad and Tobago","Croatia","Total","Total","Number",":"
"2019","Trinidad and Tobago","Croatia","Total","Males","Number",":"
"2019","Trinidad and Tobago","Croatia","Total","Females","Number",":"
"2019","Saint Vincent and the Grenadines","Croatia","Total","Total","Number",":"
"2019","Saint Vincent and the Grenadines","Croatia","Total","Males","Number",":"
"2019","Saint Vincent and the Grenadines","Croatia","Total","Females","Number",":"
"2019","British Virgin Islands (UK)","Croatia","Total","Total","Number",":"
"2019","British Virgin Islands (UK)","Croatia","Total","Males","Number",":"
"2019","British Virgin Islands (UK)","Croatia","Total","Females","Number",":"
"2019","Argentina","Croatia","Total","Total","Number",":"
"2019","Argentina","Croatia","Total","Males","Number",":"
"2019","Argentina","Croatia","Total","Females","Number",":"
"2019","Bolivia","Croatia","Total","Total","Number",":"
"2019","Bolivia","Croatia","Total","Males","Number",":"
"2019","Bolivia","Croatia","Total","Females","Number",":"
"2019","Brazil","Croatia","Total","Total","Number",":"
"2019","Brazil","Croatia","Total","Males","Number",":"
"2019","Brazil","Croatia","Total","Females","Number",":"
"2019","Chile","Croatia","Total","Total","Number",":"
"2019","Chile","Croatia","Total","Males","Number",":"
"2019","Chile","Croatia","Total","Females","Number",":"
"2019","Colombia","Croatia","Total","Total","Number",":"
"2019","Colombia","Croatia","Total","Males","Number",":"
"2019","Colombia","Croatia","Total","Females","Number",":"
"2019","Ecuador","Croatia","Total","Total","Number",":"
"2019","Ecuador","Croatia","Total","Males","Number",":"
"2019","Ecuador","Croatia","Total","Females","Number",":"
"2019","Falkland Islands (UK)","Croatia","Total","Total","Number",":"
"2019","Falkland Islands (UK)","Croatia","Total","Males","Number",":"
"2019","Falkland Islands (UK)","Croatia","Total","Females","Number",":"
"2019","Guyana","Croatia","Total","Total","Number",":"
"2019","Guyana","Croatia","Total","Males","Number",":"
"2019","Guyana","Croatia","Total","Females","Number",":"
"2019","Peru","Croatia","Total","Total","Number",":"
"2019","Peru","Croatia","Total","Males","Number",":"
"2019","Peru","Croatia","Total","Females","Number",":"
"2019","Paraguay","Croatia","Total","Total","Number",":"
"2019","Paraguay","Croatia","Total","Males","Number",":"
"2019","Paraguay","Croatia","Total","Females","Number",":"
