"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Trinidad and Tobago","United Kingdom","Total","Males","Number",":"
"2019","Trinidad and Tobago","United Kingdom","Total","Females","Number",":"
"2019","Saint Vincent and the Grenadines","United Kingdom","Total","Total","Number",":"
"2019","Saint Vincent and the Grenadines","United Kingdom","Total","Males","Number",":"
"2019","Saint Vincent and the Grenadines","United Kingdom","Total","Females","Number",":"
"2019","British Virgin Islands (UK)","United Kingdom","Total","Total","Number",":"
"2019","British Virgin Islands (UK)","United Kingdom","Total","Males","Number",":"
"2019","British Virgin Islands (UK)","United Kingdom","Total","Females","Number",":"
"2019","Argentina","United Kingdom","Total","Total","Number",":"
"2019","Argentina","United Kingdom","Total","Males","Number",":"
"2019","Argentina","United Kingdom","Total","Females","Number",":"
"2019","Bolivia","United Kingdom","Total","Total","Number",":"
"2019","Bolivia","United Kingdom","Total","Males","Number",":"
"2019","Bolivia","United Kingdom","Total","Females","Number",":"
"2019","Brazil","United Kingdom","Total","Total","Number",":"
"2019","Brazil","United Kingdom","Total","Males","Number",":"
"2019","Brazil","United Kingdom","Total","Females","Number",":"
"2019","Chile","United Kingdom","Total","Total","Number",":"
"2019","Chile","United Kingdom","Total","Males","Number",":"
"2019","Chile","United Kingdom","Total","Females","Number",":"
"2019","Colombia","United Kingdom","Total","Total","Number",":"
"2019","Colombia","United Kingdom","Total","Males","Number",":"
"2019","Colombia","United Kingdom","Total","Females","Number",":"
"2019","Ecuador","United Kingdom","Total","Total","Number",":"
"2019","Ecuador","United Kingdom","Total","Males","Number",":"
"2019","Ecuador","United Kingdom","Total","Females","Number",":"
"2019","Falkland Islands (UK)","United Kingdom","Total","Total","Number",":"
"2019","Falkland Islands (UK)","United Kingdom","Total","Males","Number",":"
"2019","Falkland Islands (UK)","United Kingdom","Total","Females","Number",":"
"2019","Guyana","United Kingdom","Total","Total","Number",":"
"2019","Guyana","United Kingdom","Total","Males","Number",":"
"2019","Guyana","United Kingdom","Total","Females","Number",":"
"2019","Peru","United Kingdom","Total","Total","Number",":"
"2019","Peru","United Kingdom","Total","Males","Number",":"
"2019","Peru","United Kingdom","Total","Females","Number",":"
"2019","Paraguay","United Kingdom","Total","Total","Number",":"
"2019","Paraguay","United Kingdom","Total","Males","Number",":"
"2019","Paraguay","United Kingdom","Total","Females","Number",":"
"2019","Suriname","United Kingdom","Total","Total","Number",":"
"2019","Suriname","United Kingdom","Total","Males","Number",":"
"2019","Suriname","United Kingdom","Total","Females","Number",":"
"2019","Uruguay","United Kingdom","Total","Total","Number",":"
"2019","Uruguay","United Kingdom","Total","Males","Number",":"
"2019","Uruguay","United Kingdom","Total","Females","Number",":"
"2019","Venezuela","United Kingdom","Total","Total","Number",":"
"2019","Venezuela","United Kingdom","Total","Males","Number",":"
"2019","Venezuela","United Kingdom","Total","Females","Number",":"
"2019","China including Hong Kong","United Kingdom","Total","Total","Number","140,260"
"2019","China including Hong Kong","United Kingdom","Total","Males","Number","58,645"
"2019","China including Hong Kong","United Kingdom","Total","Females","Number","81,615"
"2019","Japan","United Kingdom","Total","Total","Number",":"
"2019","Japan","United Kingdom","Total","Males","Number",":"
"2019","Japan","United Kingdom","Total","Females","Number",":"
"2019","North Korea","United Kingdom","Total","Total","Number",":"
"2019","North Korea","United Kingdom","Total","Males","Number",":"
"2019","North Korea","United Kingdom","Total","Females","Number",":"
"2019","South Korea","United Kingdom","Total","Total","Number",":"
"2019","South Korea","United Kingdom","Total","Males","Number",":"
"2019","South Korea","United Kingdom","Total","Females","Number",":"
"2019","Mongolia","United Kingdom","Total","Total","Number",":"
"2019","Mongolia","United Kingdom","Total","Males","Number",":"
"2019","Mongolia","United Kingdom","Total","Females","Number",":"
"2019","Taiwan","United Kingdom","Total","Total","Number",":"
"2019","Taiwan","United Kingdom","Total","Males","Number",":"
"2019","Taiwan","United Kingdom","Total","Females","Number",":"
"2019","Brunei Darussalam","United Kingdom","Total","Total","Number",":"
"2019","Brunei Darussalam","United Kingdom","Total","Males","Number",":"
"2019","Brunei Darussalam","United Kingdom","Total","Females","Number",":"
"2019","Indonesia","United Kingdom","Total","Total","Number",":"
"2019","Indonesia","United Kingdom","Total","Males","Number",":"
"2019","Indonesia","United Kingdom","Total","Females","Number",":"
"2019","Cambodia","United Kingdom","Total","Total","Number",":"
"2019","Cambodia","United Kingdom","Total","Males","Number",":"
"2019","Cambodia","United Kingdom","Total","Females","Number",":"
"2019","Laos","United Kingdom","Total","Total","Number",":"
"2019","Laos","United Kingdom","Total","Males","Number",":"
"2019","Laos","United Kingdom","Total","Females","Number",":"
"2019","Myanmar/Burma","United Kingdom","Total","Total","Number",":"
"2019","Myanmar/Burma","United Kingdom","Total","Males","Number",":"
"2019","Myanmar/Burma","United Kingdom","Total","Females","Number",":"
"2019","Malaysia","United Kingdom","Total","Total","Number",":"
"2019","Malaysia","United Kingdom","Total","Males","Number",":"
"2019","Malaysia","United Kingdom","Total","Females","Number",":"
"2019","Philippines","United Kingdom","Total","Total","Number",":"
"2019","Philippines","United Kingdom","Total","Males","Number",":"
"2019","Philippines","United Kingdom","Total","Females","Number",":"
"2019","Singapore","United Kingdom","Total","Total","Number",":"
"2019","Singapore","United Kingdom","Total","Males","Number",":"
"2019","Singapore","United Kingdom","Total","Females","Number",":"
"2019","Thailand","United Kingdom","Total","Total","Number",":"
"2019","Thailand","United Kingdom","Total","Males","Number",":"
"2019","Thailand","United Kingdom","Total","Females","Number",":"
"2019","Timor-Leste","United Kingdom","Total","Total","Number",":"
"2019","Timor-Leste","United Kingdom","Total","Males","Number",":"
"2019","Timor-Leste","United Kingdom","Total","Females","Number",":"
"2019","Vietnam","United Kingdom","Total","Total","Number",":"
"2019","Vietnam","United Kingdom","Total","Males","Number",":"
"2019","Vietnam","United Kingdom","Total","Females","Number",":"
"2019","Afghanistan","United Kingdom","Total","Total","Number",":"
"2019","Afghanistan","United Kingdom","Total","Males","Number",":"
"2019","Afghanistan","United Kingdom","Total","Females","Number",":"
"2019","Bangladesh","United Kingdom","Total","Total","Number","84,665"
"2019","Bangladesh","United Kingdom","Total","Males","Number","43,217"
"2019","Bangladesh","United Kingdom","Total","Females","Number","41,448"
"2019","Bhutan","United Kingdom","Total","Total","Number",":"
"2019","Bhutan","United Kingdom","Total","Males","Number",":"
"2019","Bhutan","United Kingdom","Total","Females","Number",":"
"2019","India","United Kingdom","Total","Total","Number","360,239"
"2019","India","United Kingdom","Total","Males","Number","183,451"
"2019","India","United Kingdom","Total","Females","Number","176,788"
"2019","Iran","United Kingdom","Total","Total","Number",":"
"2019","Iran","United Kingdom","Total","Males","Number",":"
"2019","Iran","United Kingdom","Total","Females","Number",":"
"2019","Sri Lanka","United Kingdom","Total","Total","Number",":"
"2019","Sri Lanka","United Kingdom","Total","Males","Number",":"
"2019","Sri Lanka","United Kingdom","Total","Females","Number",":"
"2019","Maldives","United Kingdom","Total","Total","Number",":"
"2019","Maldives","United Kingdom","Total","Males","Number",":"
"2019","Maldives","United Kingdom","Total","Females","Number",":"
"2019","Nepal","United Kingdom","Total","Total","Number",":"
"2019","Nepal","United Kingdom","Total","Males","Number",":"
"2019","Nepal","United Kingdom","Total","Females","Number",":"
"2019","Pakistan","United Kingdom","Total","Total","Number","196,591"
"2019","Pakistan","United Kingdom","Total","Males","Number","104,724"
"2019","Pakistan","United Kingdom","Total","Females","Number","91,867"
"2019","United Arab Emirates","United Kingdom","Total","Total","Number",":"
"2019","United Arab Emirates","United Kingdom","Total","Males","Number",":"
"2019","United Arab Emirates","United Kingdom","Total","Females","Number",":"
"2019","Armenia","United Kingdom","Total","Total","Number",":"
"2019","Armenia","United Kingdom","Total","Males","Number",":"
"2019","Armenia","United Kingdom","Total","Females","Number",":"
"2019","Azerbaijan","United Kingdom","Total","Total","Number",":"
"2019","Azerbaijan","United Kingdom","Total","Males","Number",":"
"2019","Azerbaijan","United Kingdom","Total","Females","Number",":"
"2019","Bahrain","United Kingdom","Total","Total","Number",":"
"2019","Bahrain","United Kingdom","Total","Males","Number",":"
"2019","Bahrain","United Kingdom","Total","Females","Number",":"
"2019","Georgia","United Kingdom","Total","Total","Number",":"
"2019","Georgia","United Kingdom","Total","Males","Number",":"
"2019","Georgia","United Kingdom","Total","Females","Number",":"
"2019","Israel","United Kingdom","Total","Total","Number",":"
"2019","Israel","United Kingdom","Total","Males","Number",":"
"2019","Israel","United Kingdom","Total","Females","Number",":"
"2019","Iraq","United Kingdom","Total","Total","Number",":"
"2019","Iraq","United Kingdom","Total","Males","Number",":"
"2019","Iraq","United Kingdom","Total","Females","Number",":"
"2019","Jordan","United Kingdom","Total","Total","Number",":"
"2019","Jordan","United Kingdom","Total","Males","Number",":"
"2019","Jordan","United Kingdom","Total","Females","Number",":"
"2019","Kuwait","United Kingdom","Total","Total","Number",":"
"2019","Kuwait","United Kingdom","Total","Males","Number",":"
"2019","Kuwait","United Kingdom","Total","Females","Number",":"
"2019","Lebanon","United Kingdom","Total","Total","Number",":"
"2019","Lebanon","United Kingdom","Total","Males","Number",":"
"2019","Lebanon","United Kingdom","Total","Females","Number",":"
"2019","Oman","United Kingdom","Total","Total","Number",":"
"2019","Oman","United Kingdom","Total","Males","Number",":"
"2019","Oman","United Kingdom","Total","Females","Number",":"
"2019","Palestine","United Kingdom","Total","Total","Number",":"
"2019","Palestine","United Kingdom","Total","Males","Number",":"
"2019","Palestine","United Kingdom","Total","Females","Number",":"
"2019","Qatar","United Kingdom","Total","Total","Number",":"
"2019","Qatar","United Kingdom","Total","Males","Number",":"
"2019","Qatar","United Kingdom","Total","Females","Number",":"
"2019","Saudi Arabia","United Kingdom","Total","Total","Number",":"
"2019","Saudi Arabia","United Kingdom","Total","Males","Number",":"
"2019","Saudi Arabia","United Kingdom","Total","Females","Number",":"
"2019","Syria","United Kingdom","Total","Total","Number",":"
"2019","Syria","United Kingdom","Total","Males","Number",":"
"2019","Syria","United Kingdom","Total","Females","Number",":"
"2019","Yemen","United Kingdom","Total","Total","Number",":"
"2019","Yemen","United Kingdom","Total","Males","Number",":"
"2019","Yemen","United Kingdom","Total","Females","Number",":"
"2019","Kyrgyzstan","United Kingdom","Total","Total","Number",":"
"2019","Kyrgyzstan","United Kingdom","Total","Males","Number",":"
"2019","Kyrgyzstan","United Kingdom","Total","Females","Number",":"
"2019","Kazakhstan","United Kingdom","Total","Total","Number",":"
"2019","Kazakhstan","United Kingdom","Total","Males","Number",":"
"2019","Kazakhstan","United Kingdom","Total","Females","Number",":"
"2019","Tajikistan","United Kingdom","Total","Total","Number",":"
"2019","Tajikistan","United Kingdom","Total","Males","Number",":"
"2019","Tajikistan","United Kingdom","Total","Females","Number",":"
"2019","Turkmenistan","United Kingdom","Total","Total","Number",":"
"2019","Turkmenistan","United Kingdom","Total","Males","Number",":"
"2019","Turkmenistan","United Kingdom","Total","Females","Number",":"
"2019","Uzbekistan","United Kingdom","Total","Total","Number",":"
"2019","Uzbekistan","United Kingdom","Total","Males","Number",":"
"2019","Uzbekistan","United Kingdom","Total","Females","Number",":"
"2019","Australia","United Kingdom","Total","Total","Number","81,059"
"2019","Australia","United Kingdom","Total","Males","Number","40,597"
"2019","Australia","United Kingdom","Total","Females","Number","40,462"
"2019","New Zealand","United Kingdom","Total","Total","Number",":"
"2019","New Zealand","United Kingdom","Total","Males","Number",":"
"2019","New Zealand","United Kingdom","Total","Females","Number",":"
"2019","Fiji","United Kingdom","Total","Total","Number",":"
"2019","Fiji","United Kingdom","Total","Males","Number",":"
"2019","Fiji","United Kingdom","Total","Females","Number",":"
"2019","New Caledonia (FR)","United Kingdom","Total","Total","Number",":"
"2019","New Caledonia (FR)","United Kingdom","Total","Males","Number",":"
"2019","New Caledonia (FR)","United Kingdom","Total","Females","Number",":"
"2019","Papua New Guinea","United Kingdom","Total","Total","Number",":"
"2019","Papua New Guinea","United Kingdom","Total","Males","Number",":"
"2019","Papua New Guinea","United Kingdom","Total","Females","Number",":"
"2019","Solomon Islands","United Kingdom","Total","Total","Number",":"
"2019","Solomon Islands","United Kingdom","Total","Males","Number",":"
"2019","Solomon Islands","United Kingdom","Total","Females","Number",":"
"2019","Vanuatu","United Kingdom","Total","Total","Number",":"
"2019","Vanuatu","United Kingdom","Total","Males","Number",":"
"2019","Vanuatu","United Kingdom","Total","Females","Number",":"
"2019","Kiribati","United Kingdom","Total","Total","Number",":"
"2019","Kiribati","United Kingdom","Total","Males","Number",":"
"2019","Kiribati","United Kingdom","Total","Females","Number",":"
"2019","Marshall Islands","United Kingdom","Total","Total","Number",":"
"2019","Marshall Islands","United Kingdom","Total","Males","Number",":"
"2019","Marshall Islands","United Kingdom","Total","Females","Number",":"
"2019","Federated States of Micronesia","United Kingdom","Total","Total","Number",":"
"2019","Federated States of Micronesia","United Kingdom","Total","Males","Number",":"
"2019","Federated States of Micronesia","United Kingdom","Total","Females","Number",":"
"2019","Nauru","United Kingdom","Total","Total","Number",":"
"2019","Nauru","United Kingdom","Total","Males","Number",":"
"2019","Nauru","United Kingdom","Total","Females","Number",":"
"2019","Palau","United Kingdom","Total","Total","Number",":"
"2019","Palau","United Kingdom","Total","Males","Number",":"
"2019","Palau","United Kingdom","Total","Females","Number",":"
"2019","French Polynesia (FR)","United Kingdom","Total","Total","Number",":"
"2019","French Polynesia (FR)","United Kingdom","Total","Males","Number",":"
"2019","French Polynesia (FR)","United Kingdom","Total","Females","Number",":"
"2019","Pitcairn Islands (UK)","United Kingdom","Total","Total","Number",":"
"2019","Pitcairn Islands (UK)","United Kingdom","Total","Males","Number",":"
"2019","Pitcairn Islands (UK)","United Kingdom","Total","Females","Number",":"
"2019","Tonga","United Kingdom","Total","Total","Number",":"
"2019","Tonga","United Kingdom","Total","Males","Number",":"
"2019","Tonga","United Kingdom","Total","Females","Number",":"
"2019","Tuvalu","United Kingdom","Total","Total","Number",":"
"2019","Tuvalu","United Kingdom","Total","Males","Number",":"
"2019","Tuvalu","United Kingdom","Total","Females","Number",":"
"2019","Wallis and Futuna (FR)","United Kingdom","Total","Total","Number",":"
"2019","Wallis and Futuna (FR)","United Kingdom","Total","Males","Number",":"
"2019","Wallis and Futuna (FR)","United Kingdom","Total","Females","Number",":"
"2019","Samoa","United Kingdom","Total","Total","Number",":"
"2019","Samoa","United Kingdom","Total","Males","Number",":"
"2019","Samoa","United Kingdom","Total","Females","Number",":"
"2019","French Southern Territories (FR)","United Kingdom","Total","Total","Number",":"
"2019","French Southern Territories (FR)","United Kingdom","Total","Males","Number",":"
"2019","French Southern Territories (FR)","United Kingdom","Total","Females","Number",":"
