"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Belarus","Sweden","Total","Males","Number","683"
"2019","Belarus","Sweden","Total","Females","Number","881"
"2019","Faroes (DK)","Sweden","Total","Total","Number","0"
"2019","Faroes (DK)","Sweden","Total","Males","Number","0"
"2019","Faroes (DK)","Sweden","Total","Females","Number","0"
"2019","Guernsey","Sweden","Total","Total","Number","0"
"2019","Guernsey","Sweden","Total","Males","Number","0"
"2019","Guernsey","Sweden","Total","Females","Number","0"
"2019","Gibraltar (UK)","Sweden","Total","Total","Number","0"
"2019","Gibraltar (UK)","Sweden","Total","Males","Number","0"
"2019","Gibraltar (UK)","Sweden","Total","Females","Number","0"
"2019","Isle of Man","Sweden","Total","Total","Number","0"
"2019","Isle of Man","Sweden","Total","Males","Number","0"
"2019","Isle of Man","Sweden","Total","Females","Number","0"
"2019","Jersey","Sweden","Total","Total","Number","0"
"2019","Jersey","Sweden","Total","Males","Number","0"
"2019","Jersey","Sweden","Total","Females","Number","0"
"2019","Monaco","Sweden","Total","Total","Number","3"
"2019","Monaco","Sweden","Total","Males","Number","1"
"2019","Monaco","Sweden","Total","Females","Number","2"
"2019","Moldova","Sweden","Total","Total","Number","262"
"2019","Moldova","Sweden","Total","Males","Number","89"
"2019","Moldova","Sweden","Total","Females","Number","173"
"2019","Montenegro","Sweden","Total","Total","Number","689"
"2019","Montenegro","Sweden","Total","Males","Number","377"
"2019","Montenegro","Sweden","Total","Females","Number","312"
"2019","Serbia","Sweden","Total","Total","Number","11,870"
"2019","Serbia","Sweden","Total","Males","Number","6,052"
"2019","Serbia","Sweden","Total","Females","Number","5,818"
"2019","Russia","Sweden","Total","Total","Number","8,000"
"2019","Russia","Sweden","Total","Males","Number","3,291"
"2019","Russia","Sweden","Total","Females","Number","4,709"
"2019","San Marino","Sweden","Total","Total","Number","0"
"2019","San Marino","Sweden","Total","Males","Number","0"
"2019","San Marino","Sweden","Total","Females","Number","0"
"2019","Ukraine","Sweden","Total","Total","Number","5,116"
"2019","Ukraine","Sweden","Total","Males","Number","2,073"
"2019","Ukraine","Sweden","Total","Females","Number","3,043"
"2019","Vatican City State","Sweden","Total","Total","Number","0"
"2019","Vatican City State","Sweden","Total","Males","Number","0"
"2019","Vatican City State","Sweden","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Sweden","Total","Total","Number","1,183"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Sweden","Total","Males","Number","623"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Sweden","Total","Females","Number","560"
"2019","United Kingdom","Sweden","Total","Total","Number","19,965"
"2019","United Kingdom","Sweden","Total","Males","Number","13,809"
"2019","United Kingdom","Sweden","Total","Females","Number","6,156"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Sweden","Total","Total","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Sweden","Total","Males","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Sweden","Total","Females","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Sweden","Total","Total","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Sweden","Total","Males","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Sweden","Total","Females","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Sweden","Total","Total","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Sweden","Total","Males","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Sweden","Total","Females","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Sweden","Total","Total","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Sweden","Total","Males","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Sweden","Total","Females","Number","0"
"2019","Burundi","Sweden","Total","Total","Number","833"
"2019","Burundi","Sweden","Total","Males","Number","426"
"2019","Burundi","Sweden","Total","Females","Number","407"
"2019","Djibouti","Sweden","Total","Total","Number","310"
"2019","Djibouti","Sweden","Total","Males","Number","126"
"2019","Djibouti","Sweden","Total","Females","Number","184"
"2019","Eritrea","Sweden","Total","Total","Number","39,728"
"2019","Eritrea","Sweden","Total","Males","Number","22,705"
"2019","Eritrea","Sweden","Total","Females","Number","17,023"
"2019","Ethiopia","Sweden","Total","Total","Number","8,188"
"2019","Ethiopia","Sweden","Total","Males","Number","4,302"
"2019","Ethiopia","Sweden","Total","Females","Number","3,886"
"2019","Kenya","Sweden","Total","Total","Number","1,536"
"2019","Kenya","Sweden","Total","Males","Number","668"
"2019","Kenya","Sweden","Total","Females","Number","868"
"2019","Comoros","Sweden","Total","Total","Number","1"
"2019","Comoros","Sweden","Total","Males","Number","1"
"2019","Comoros","Sweden","Total","Females","Number","0"
"2019","Madagascar","Sweden","Total","Total","Number","10"
"2019","Madagascar","Sweden","Total","Males","Number","3"
"2019","Madagascar","Sweden","Total","Females","Number","7"
"2019","Mauritius","Sweden","Total","Total","Number","54"
"2019","Mauritius","Sweden","Total","Males","Number","24"
"2019","Mauritius","Sweden","Total","Females","Number","30"
"2019","Malawi","Sweden","Total","Total","Number","29"
"2019","Malawi","Sweden","Total","Males","Number","18"
"2019","Malawi","Sweden","Total","Females","Number","11"
"2019","Mozambique","Sweden","Total","Total","Number","57"
"2019","Mozambique","Sweden","Total","Males","Number","38"
"2019","Mozambique","Sweden","Total","Females","Number","19"
"2019","Rwanda","Sweden","Total","Total","Number","462"
"2019","Rwanda","Sweden","Total","Males","Number","262"
"2019","Rwanda","Sweden","Total","Females","Number","200"
"2019","Seychelles","Sweden","Total","Total","Number","16"
"2019","Seychelles","Sweden","Total","Males","Number","3"
"2019","Seychelles","Sweden","Total","Females","Number","13"
"2019","Somalia","Sweden","Total","Total","Number","32,359"
"2019","Somalia","Sweden","Total","Males","Number","16,092"
"2019","Somalia","Sweden","Total","Females","Number","16,267"
"2019","Tanzania","Sweden","Total","Total","Number","783"
"2019","Tanzania","Sweden","Total","Males","Number","415"
"2019","Tanzania","Sweden","Total","Females","Number","368"
"2019","Uganda","Sweden","Total","Total","Number","1,774"
"2019","Uganda","Sweden","Total","Males","Number","989"
"2019","Uganda","Sweden","Total","Females","Number","785"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Sweden","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Sweden","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Sweden","Total","Females","Number",":"
"2019","Zambia","Sweden","Total","Total","Number","193"
"2019","Zambia","Sweden","Total","Males","Number","94"
"2019","Zambia","Sweden","Total","Females","Number","99"
"2019","Zimbabwe","Sweden","Total","Total","Number","242"
"2019","Zimbabwe","Sweden","Total","Males","Number","134"
"2019","Zimbabwe","Sweden","Total","Females","Number","108"
"2019","Algeria","Sweden","Total","Total","Number","855"
"2019","Algeria","Sweden","Total","Males","Number","544"
