"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Mauritania","Denmark","Total","Males","Number","5"
"2019","Mauritania","Denmark","Total","Females","Number","2"
"2019","Niger","Denmark","Total","Total","Number","10"
"2019","Niger","Denmark","Total","Males","Number","6"
"2019","Niger","Denmark","Total","Females","Number","4"
"2019","Nigeria","Denmark","Total","Total","Number","1,254"
"2019","Nigeria","Denmark","Total","Males","Number","744"
"2019","Nigeria","Denmark","Total","Females","Number","510"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Denmark","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Denmark","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Denmark","Total","Females","Number","0"
"2019","Sierra Leone","Denmark","Total","Total","Number","206"
"2019","Sierra Leone","Denmark","Total","Males","Number","111"
"2019","Sierra Leone","Denmark","Total","Females","Number","95"
"2019","Senegal","Denmark","Total","Total","Number","118"
"2019","Senegal","Denmark","Total","Males","Number","59"
"2019","Senegal","Denmark","Total","Females","Number","59"
"2019","Togo","Denmark","Total","Total","Number","79"
"2019","Togo","Denmark","Total","Males","Number","45"
"2019","Togo","Denmark","Total","Females","Number","34"
"2019","Bermuda (UK)","Denmark","Total","Total","Number","0"
"2019","Bermuda (UK)","Denmark","Total","Males","Number","0"
"2019","Bermuda (UK)","Denmark","Total","Females","Number","0"
"2019","Canada","Denmark","Total","Total","Number","2,193"
"2019","Canada","Denmark","Total","Males","Number","1,086"
"2019","Canada","Denmark","Total","Females","Number","1,107"
"2019","Greenland (DK)","Denmark","Total","Total","Number","0"
"2019","Greenland (DK)","Denmark","Total","Males","Number","0"
"2019","Greenland (DK)","Denmark","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Denmark","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Denmark","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Denmark","Total","Females","Number","0"
"2019","United States","Denmark","Total","Total","Number","8,998"
"2019","United States","Denmark","Total","Males","Number","4,470"
"2019","United States","Denmark","Total","Females","Number","4,528"
"2019","Belize","Denmark","Total","Total","Number","4"
"2019","Belize","Denmark","Total","Males","Number","3"
"2019","Belize","Denmark","Total","Females","Number","1"
"2019","Costa Rica","Denmark","Total","Total","Number","104"
"2019","Costa Rica","Denmark","Total","Males","Number","52"
"2019","Costa Rica","Denmark","Total","Females","Number","52"
"2019","Guatemala","Denmark","Total","Total","Number","77"
"2019","Guatemala","Denmark","Total","Males","Number","48"
"2019","Guatemala","Denmark","Total","Females","Number","29"
"2019","Honduras","Denmark","Total","Total","Number","78"
"2019","Honduras","Denmark","Total","Males","Number","35"
"2019","Honduras","Denmark","Total","Females","Number","43"
"2019","Mexico","Denmark","Total","Total","Number","1,040"
"2019","Mexico","Denmark","Total","Males","Number","474"
