"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Uzbekistan","Bulgaria","Total","Males","Number","50"
"2019","Uzbekistan","Bulgaria","Total","Females","Number","97"
"2019","Australia","Bulgaria","Total","Total","Number","93"
"2019","Australia","Bulgaria","Total","Males","Number","65"
"2019","Australia","Bulgaria","Total","Females","Number","28"
"2019","New Zealand","Bulgaria","Total","Total","Number","36"
"2019","New Zealand","Bulgaria","Total","Males","Number","24"
"2019","New Zealand","Bulgaria","Total","Females","Number","12"
"2019","Fiji","Bulgaria","Total","Total","Number","0"
"2019","Fiji","Bulgaria","Total","Males","Number","0"
"2019","Fiji","Bulgaria","Total","Females","Number","0"
"2019","New Caledonia (FR)","Bulgaria","Total","Total","Number","0"
"2019","New Caledonia (FR)","Bulgaria","Total","Males","Number","0"
"2019","New Caledonia (FR)","Bulgaria","Total","Females","Number","0"
"2019","Papua New Guinea","Bulgaria","Total","Total","Number","0"
"2019","Papua New Guinea","Bulgaria","Total","Males","Number","0"
"2019","Papua New Guinea","Bulgaria","Total","Females","Number","0"
"2019","Solomon Islands","Bulgaria","Total","Total","Number","0"
"2019","Solomon Islands","Bulgaria","Total","Males","Number","0"
"2019","Solomon Islands","Bulgaria","Total","Females","Number","0"
"2019","Vanuatu","Bulgaria","Total","Total","Number","0"
"2019","Vanuatu","Bulgaria","Total","Males","Number","0"
"2019","Vanuatu","Bulgaria","Total","Females","Number","0"
"2019","Kiribati","Bulgaria","Total","Total","Number","0"
"2019","Kiribati","Bulgaria","Total","Males","Number","0"
"2019","Kiribati","Bulgaria","Total","Females","Number","0"
"2019","Marshall Islands","Bulgaria","Total","Total","Number","0"
"2019","Marshall Islands","Bulgaria","Total","Males","Number","0"
"2019","Marshall Islands","Bulgaria","Total","Females","Number","0"
"2019","Federated States of Micronesia","Bulgaria","Total","Total","Number","0"
"2019","Federated States of Micronesia","Bulgaria","Total","Males","Number","0"
"2019","Federated States of Micronesia","Bulgaria","Total","Females","Number","0"
"2019","Nauru","Bulgaria","Total","Total","Number","0"
"2019","Nauru","Bulgaria","Total","Males","Number","0"
"2019","Nauru","Bulgaria","Total","Females","Number","0"
"2019","Palau","Bulgaria","Total","Total","Number","0"
"2019","Palau","Bulgaria","Total","Males","Number","0"
"2019","Palau","Bulgaria","Total","Females","Number","0"
"2019","French Polynesia (FR)","Bulgaria","Total","Total","Number","0"
"2019","French Polynesia (FR)","Bulgaria","Total","Males","Number","0"
"2019","French Polynesia (FR)","Bulgaria","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Bulgaria","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Bulgaria","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Bulgaria","Total","Females","Number","0"
"2019","Tonga","Bulgaria","Total","Total","Number","0"
"2019","Tonga","Bulgaria","Total","Males","Number","0"
"2019","Tonga","Bulgaria","Total","Females","Number","0"
"2019","Tuvalu","Bulgaria","Total","Total","Number","0"
"2019","Tuvalu","Bulgaria","Total","Males","Number","0"
"2019","Tuvalu","Bulgaria","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Bulgaria","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Bulgaria","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Bulgaria","Total","Females","Number","0"
"2019","Samoa","Bulgaria","Total","Total","Number","5"
"2019","Samoa","Bulgaria","Total","Males","Number","2"
"2019","Samoa","Bulgaria","Total","Females","Number","3"
"2019","French Southern Territories (FR)","Bulgaria","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Bulgaria","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Bulgaria","Total","Females","Number",":"
