"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Tanzania","Austria","Total","Total","Number","129"
"2019","Tanzania","Austria","Total","Males","Number","63"
"2019","Tanzania","Austria","Total","Females","Number","66"
"2019","Uganda","Austria","Total","Total","Number","232"
"2019","Uganda","Austria","Total","Males","Number","113"
"2019","Uganda","Austria","Total","Females","Number","119"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Austria","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Austria","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Austria","Total","Females","Number",":"
"2019","Zambia","Austria","Total","Total","Number","64"
"2019","Zambia","Austria","Total","Males","Number","29"
"2019","Zambia","Austria","Total","Females","Number","35"
"2019","Zimbabwe","Austria","Total","Total","Number","132"
"2019","Zimbabwe","Austria","Total","Males","Number","68"
"2019","Zimbabwe","Austria","Total","Females","Number","64"
"2019","Algeria","Austria","Total","Total","Number","1,156"
"2019","Algeria","Austria","Total","Males","Number","855"
"2019","Algeria","Austria","Total","Females","Number","301"
"2019","Egypt","Austria","Total","Total","Number","6,094"
"2019","Egypt","Austria","Total","Males","Number","3,245"
"2019","Egypt","Austria","Total","Females","Number","2,849"
"2019","Western Sahara","Austria","Total","Total","Number","0"
"2019","Western Sahara","Austria","Total","Males","Number","0"
"2019","Western Sahara","Austria","Total","Females","Number","0"
"2019","Libya","Austria","Total","Total","Number","695"
"2019","Libya","Austria","Total","Males","Number","422"
"2019","Libya","Austria","Total","Females","Number","273"
"2019","Morocco","Austria","Total","Total","Number","1,433"
"2019","Morocco","Austria","Total","Males","Number","798"
"2019","Morocco","Austria","Total","Females","Number","635"
"2019","Sudan","Austria","Total","Total","Number","548"
"2019","Sudan","Austria","Total","Males","Number","361"
"2019","Sudan","Austria","Total","Females","Number","187"
"2019","South Sudan","Austria","Total","Total","Number","0"
"2019","South Sudan","Austria","Total","Males","Number","0"
"2019","South Sudan","Austria","Total","Females","Number","0"
"2019","Tunisia","Austria","Total","Total","Number","2,404"
"2019","Tunisia","Austria","Total","Males","Number","1,420"
"2019","Tunisia","Austria","Total","Females","Number","984"
"2019","Angola","Austria","Total","Total","Number","224"
"2019","Angola","Austria","Total","Males","Number","119"
"2019","Angola","Austria","Total","Females","Number","105"
