"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Venezuela","Spain","Total","Males","Number","57,353"
"2019","Venezuela","Spain","Total","Females","Number","76,627"
"2019","China including Hong Kong","Spain","Total","Total","Number","190,600"
"2019","China including Hong Kong","Spain","Total","Males","Number","94,130"
"2019","China including Hong Kong","Spain","Total","Females","Number","96,470"
"2019","Japan","Spain","Total","Total","Number",":"
"2019","Japan","Spain","Total","Males","Number",":"
"2019","Japan","Spain","Total","Females","Number",":"
"2019","North Korea","Spain","Total","Total","Number",":"
"2019","North Korea","Spain","Total","Males","Number",":"
"2019","North Korea","Spain","Total","Females","Number",":"
"2019","South Korea","Spain","Total","Total","Number",":"
"2019","South Korea","Spain","Total","Males","Number",":"
"2019","South Korea","Spain","Total","Females","Number",":"
"2019","Mongolia","Spain","Total","Total","Number",":"
"2019","Mongolia","Spain","Total","Males","Number",":"
"2019","Mongolia","Spain","Total","Females","Number",":"
"2019","Taiwan","Spain","Total","Total","Number",":"
"2019","Taiwan","Spain","Total","Males","Number",":"
"2019","Taiwan","Spain","Total","Females","Number",":"
"2019","Brunei Darussalam","Spain","Total","Total","Number",":"
"2019","Brunei Darussalam","Spain","Total","Males","Number",":"
"2019","Brunei Darussalam","Spain","Total","Females","Number",":"
"2019","Indonesia","Spain","Total","Total","Number",":"
"2019","Indonesia","Spain","Total","Males","Number",":"
"2019","Indonesia","Spain","Total","Females","Number",":"
"2019","Cambodia","Spain","Total","Total","Number",":"
"2019","Cambodia","Spain","Total","Males","Number",":"
"2019","Cambodia","Spain","Total","Females","Number",":"
"2019","Laos","Spain","Total","Total","Number",":"
"2019","Laos","Spain","Total","Males","Number",":"
"2019","Laos","Spain","Total","Females","Number",":"
"2019","Myanmar/Burma","Spain","Total","Total","Number",":"
"2019","Myanmar/Burma","Spain","Total","Males","Number",":"
"2019","Myanmar/Burma","Spain","Total","Females","Number",":"
"2019","Malaysia","Spain","Total","Total","Number",":"
"2019","Malaysia","Spain","Total","Males","Number",":"
"2019","Malaysia","Spain","Total","Females","Number",":"
"2019","Philippines","Spain","Total","Total","Number","34,231"
"2019","Philippines","Spain","Total","Males","Number","13,289"
"2019","Philippines","Spain","Total","Females","Number","20,942"
"2019","Singapore","Spain","Total","Total","Number",":"
"2019","Singapore","Spain","Total","Males","Number",":"
"2019","Singapore","Spain","Total","Females","Number",":"
"2019","Thailand","Spain","Total","Total","Number",":"
"2019","Thailand","Spain","Total","Males","Number",":"
"2019","Thailand","Spain","Total","Females","Number",":"
"2019","Timor-Leste","Spain","Total","Total","Number",":"
"2019","Timor-Leste","Spain","Total","Males","Number",":"
"2019","Timor-Leste","Spain","Total","Females","Number",":"
"2019","Vietnam","Spain","Total","Total","Number",":"
"2019","Vietnam","Spain","Total","Males","Number",":"
"2019","Vietnam","Spain","Total","Females","Number",":"
"2019","Afghanistan","Spain","Total","Total","Number",":"
"2019","Afghanistan","Spain","Total","Males","Number",":"
"2019","Afghanistan","Spain","Total","Females","Number",":"
"2019","Bangladesh","Spain","Total","Total","Number","13,803"
"2019","Bangladesh","Spain","Total","Males","Number","9,050"
"2019","Bangladesh","Spain","Total","Females","Number","4,753"
"2019","Bhutan","Spain","Total","Total","Number",":"
"2019","Bhutan","Spain","Total","Males","Number",":"
"2019","Bhutan","Spain","Total","Females","Number",":"
"2019","India","Spain","Total","Total","Number","41,467"
"2019","India","Spain","Total","Males","Number","25,008"
"2019","India","Spain","Total","Females","Number","16,459"
"2019","Iran","Spain","Total","Total","Number",":"
"2019","Iran","Spain","Total","Males","Number",":"
"2019","Iran","Spain","Total","Females","Number",":"
"2019","Sri Lanka","Spain","Total","Total","Number",":"
"2019","Sri Lanka","Spain","Total","Males","Number",":"
"2019","Sri Lanka","Spain","Total","Females","Number",":"
"2019","Maldives","Spain","Total","Total","Number",":"
"2019","Maldives","Spain","Total","Males","Number",":"
"2019","Maldives","Spain","Total","Females","Number",":"
"2019","Nepal","Spain","Total","Total","Number",":"
"2019","Nepal","Spain","Total","Males","Number",":"
"2019","Nepal","Spain","Total","Females","Number",":"
"2019","Pakistan","Spain","Total","Total","Number","55,376"
"2019","Pakistan","Spain","Total","Males","Number","32,867"
"2019","Pakistan","Spain","Total","Females","Number","22,509"
"2019","United Arab Emirates","Spain","Total","Total","Number",":"
"2019","United Arab Emirates","Spain","Total","Males","Number",":"
"2019","United Arab Emirates","Spain","Total","Females","Number",":"
"2019","Armenia","Spain","Total","Total","Number",":"
"2019","Armenia","Spain","Total","Males","Number",":"
"2019","Armenia","Spain","Total","Females","Number",":"
"2019","Azerbaijan","Spain","Total","Total","Number",":"
"2019","Azerbaijan","Spain","Total","Males","Number",":"
"2019","Azerbaijan","Spain","Total","Females","Number",":"
"2019","Bahrain","Spain","Total","Total","Number",":"
"2019","Bahrain","Spain","Total","Males","Number",":"
"2019","Bahrain","Spain","Total","Females","Number",":"
"2019","Georgia","Spain","Total","Total","Number",":"
"2019","Georgia","Spain","Total","Males","Number",":"
"2019","Georgia","Spain","Total","Females","Number",":"
"2019","Israel","Spain","Total","Total","Number",":"
"2019","Israel","Spain","Total","Males","Number",":"
"2019","Israel","Spain","Total","Females","Number",":"
"2019","Iraq","Spain","Total","Total","Number",":"
"2019","Iraq","Spain","Total","Males","Number",":"
"2019","Iraq","Spain","Total","Females","Number",":"
"2019","Jordan","Spain","Total","Total","Number",":"
"2019","Jordan","Spain","Total","Males","Number",":"
"2019","Jordan","Spain","Total","Females","Number",":"
"2019","Kuwait","Spain","Total","Total","Number",":"
"2019","Kuwait","Spain","Total","Males","Number",":"
"2019","Kuwait","Spain","Total","Females","Number",":"
"2019","Lebanon","Spain","Total","Total","Number",":"
"2019","Lebanon","Spain","Total","Males","Number",":"
"2019","Lebanon","Spain","Total","Females","Number",":"
"2019","Oman","Spain","Total","Total","Number",":"
"2019","Oman","Spain","Total","Males","Number",":"
"2019","Oman","Spain","Total","Females","Number",":"
"2019","Palestine","Spain","Total","Total","Number",":"
"2019","Palestine","Spain","Total","Males","Number",":"
"2019","Palestine","Spain","Total","Females","Number",":"
"2019","Qatar","Spain","Total","Total","Number",":"
"2019","Qatar","Spain","Total","Males","Number",":"
"2019","Qatar","Spain","Total","Females","Number",":"
"2019","Saudi Arabia","Spain","Total","Total","Number",":"
"2019","Saudi Arabia","Spain","Total","Males","Number",":"
"2019","Saudi Arabia","Spain","Total","Females","Number",":"
"2019","Syria","Spain","Total","Total","Number",":"
"2019","Syria","Spain","Total","Males","Number",":"
"2019","Syria","Spain","Total","Females","Number",":"
"2019","Yemen","Spain","Total","Total","Number",":"
"2019","Yemen","Spain","Total","Males","Number",":"
"2019","Yemen","Spain","Total","Females","Number",":"
"2019","Kyrgyzstan","Spain","Total","Total","Number",":"
"2019","Kyrgyzstan","Spain","Total","Males","Number",":"
"2019","Kyrgyzstan","Spain","Total","Females","Number",":"
"2019","Kazakhstan","Spain","Total","Total","Number",":"
"2019","Kazakhstan","Spain","Total","Males","Number",":"
"2019","Kazakhstan","Spain","Total","Females","Number",":"
"2019","Tajikistan","Spain","Total","Total","Number",":"
"2019","Tajikistan","Spain","Total","Males","Number",":"
"2019","Tajikistan","Spain","Total","Females","Number",":"
"2019","Turkmenistan","Spain","Total","Total","Number",":"
"2019","Turkmenistan","Spain","Total","Males","Number",":"
"2019","Turkmenistan","Spain","Total","Females","Number",":"
"2019","Uzbekistan","Spain","Total","Total","Number",":"
"2019","Uzbekistan","Spain","Total","Males","Number",":"
"2019","Uzbekistan","Spain","Total","Females","Number",":"
"2019","Australia","Spain","Total","Total","Number",":"
"2019","Australia","Spain","Total","Males","Number",":"
"2019","Australia","Spain","Total","Females","Number",":"
"2019","New Zealand","Spain","Total","Total","Number",":"
"2019","New Zealand","Spain","Total","Males","Number",":"
"2019","New Zealand","Spain","Total","Females","Number",":"
"2019","Fiji","Spain","Total","Total","Number",":"
"2019","Fiji","Spain","Total","Males","Number",":"
"2019","Fiji","Spain","Total","Females","Number",":"
"2019","New Caledonia (FR)","Spain","Total","Total","Number",":"
"2019","New Caledonia (FR)","Spain","Total","Males","Number",":"
"2019","New Caledonia (FR)","Spain","Total","Females","Number",":"
"2019","Papua New Guinea","Spain","Total","Total","Number",":"
"2019","Papua New Guinea","Spain","Total","Males","Number",":"
"2019","Papua New Guinea","Spain","Total","Females","Number",":"
"2019","Solomon Islands","Spain","Total","Total","Number",":"
"2019","Solomon Islands","Spain","Total","Males","Number",":"
"2019","Solomon Islands","Spain","Total","Females","Number",":"
"2019","Vanuatu","Spain","Total","Total","Number",":"
"2019","Vanuatu","Spain","Total","Males","Number",":"
"2019","Vanuatu","Spain","Total","Females","Number",":"
"2019","Kiribati","Spain","Total","Total","Number",":"
"2019","Kiribati","Spain","Total","Males","Number",":"
"2019","Kiribati","Spain","Total","Females","Number",":"
"2019","Marshall Islands","Spain","Total","Total","Number",":"
"2019","Marshall Islands","Spain","Total","Males","Number",":"
"2019","Marshall Islands","Spain","Total","Females","Number",":"
"2019","Federated States of Micronesia","Spain","Total","Total","Number",":"
"2019","Federated States of Micronesia","Spain","Total","Males","Number",":"
"2019","Federated States of Micronesia","Spain","Total","Females","Number",":"
"2019","Nauru","Spain","Total","Total","Number",":"
"2019","Nauru","Spain","Total","Males","Number",":"
"2019","Nauru","Spain","Total","Females","Number",":"
"2019","Palau","Spain","Total","Total","Number",":"
"2019","Palau","Spain","Total","Males","Number",":"
"2019","Palau","Spain","Total","Females","Number",":"
"2019","French Polynesia (FR)","Spain","Total","Total","Number",":"
"2019","French Polynesia (FR)","Spain","Total","Males","Number",":"
"2019","French Polynesia (FR)","Spain","Total","Females","Number",":"
"2019","Pitcairn Islands (UK)","Spain","Total","Total","Number",":"
"2019","Pitcairn Islands (UK)","Spain","Total","Males","Number",":"
"2019","Pitcairn Islands (UK)","Spain","Total","Females","Number",":"
"2019","Tonga","Spain","Total","Total","Number",":"
"2019","Tonga","Spain","Total","Males","Number",":"
"2019","Tonga","Spain","Total","Females","Number",":"
"2019","Tuvalu","Spain","Total","Total","Number",":"
"2019","Tuvalu","Spain","Total","Males","Number",":"
"2019","Tuvalu","Spain","Total","Females","Number",":"
"2019","Wallis and Futuna (FR)","Spain","Total","Total","Number",":"
"2019","Wallis and Futuna (FR)","Spain","Total","Males","Number",":"
"2019","Wallis and Futuna (FR)","Spain","Total","Females","Number",":"
"2019","Samoa","Spain","Total","Total","Number",":"
"2019","Samoa","Spain","Total","Males","Number",":"
"2019","Samoa","Spain","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Spain","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Spain","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Spain","Total","Females","Number",":"
