"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2011","Faroes (DK)","Montenegro","Total","Total","Number","0"
"2011","Faroes (DK)","Montenegro","Total","Males","Number","0"
"2011","Faroes (DK)","Montenegro","Total","Females","Number","0"
"2011","Guernsey","Montenegro","Total","Total","Number","0"
"2011","Guernsey","Montenegro","Total","Males","Number","0"
"2011","Guernsey","Montenegro","Total","Females","Number","0"
"2011","Gibraltar (UK)","Montenegro","Total","Total","Number","0"
"2011","Gibraltar (UK)","Montenegro","Total","Males","Number","0"
"2011","Gibraltar (UK)","Montenegro","Total","Females","Number","0"
"2011","Isle of Man","Montenegro","Total","Total","Number","0"
"2011","Isle of Man","Montenegro","Total","Males","Number","0"
"2011","Isle of Man","Montenegro","Total","Females","Number","0"
"2011","Jersey","Montenegro","Total","Total","Number","0"
"2011","Jersey","Montenegro","Total","Males","Number","0"
"2011","Jersey","Montenegro","Total","Females","Number","0"
"2011","Monaco","Montenegro","Total","Total","Number","0"
"2011","Monaco","Montenegro","Total","Males","Number","0"
"2011","Monaco","Montenegro","Total","Females","Number","0"
"2011","Moldova","Montenegro","Total","Total","Number","16"
"2011","Moldova","Montenegro","Total","Males","Number","1"
"2011","Moldova","Montenegro","Total","Females","Number","15"
"2011","Montenegro","Montenegro","Total","Total","Number","571,003"
"2011","Montenegro","Montenegro","Total","Males","Number","285,312"
"2011","Montenegro","Montenegro","Total","Females","Number","285,691"
"2011","Serbia","Montenegro","Total","Total","Number","15,828"
"2011","Serbia","Montenegro","Total","Males","Number","6,910"
"2011","Serbia","Montenegro","Total","Females","Number","8,918"
"2011","Russia","Montenegro","Total","Total","Number","823"
"2011","Russia","Montenegro","Total","Males","Number","345"
"2011","Russia","Montenegro","Total","Females","Number","478"
"2011","San Marino","Montenegro","Total","Total","Number","0"
"2011","San Marino","Montenegro","Total","Males","Number","0"
"2011","San Marino","Montenegro","Total","Females","Number","0"
"2011","Ukraine","Montenegro","Total","Total","Number","126"
"2011","Ukraine","Montenegro","Total","Males","Number","31"
"2011","Ukraine","Montenegro","Total","Females","Number","95"
