"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Russia","Finland","Total","Total","Number","28,747"
"2019","Russia","Finland","Total","Males","Number","12,853"
"2019","Russia","Finland","Total","Females","Number","15,894"
"2019","San Marino","Finland","Total","Total","Number","0"
"2019","San Marino","Finland","Total","Males","Number","0"
"2019","San Marino","Finland","Total","Females","Number","0"
"2019","Ukraine","Finland","Total","Total","Number","4,593"
"2019","Ukraine","Finland","Total","Males","Number","2,326"
"2019","Ukraine","Finland","Total","Females","Number","2,267"
"2019","Vatican City State","Finland","Total","Total","Number","0"
"2019","Vatican City State","Finland","Total","Males","Number","0"
"2019","Vatican City State","Finland","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Finland","Total","Total","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Finland","Total","Males","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Finland","Total","Females","Number","0"
"2019","United Kingdom","Finland","Total","Total","Number","4,619"
"2019","United Kingdom","Finland","Total","Males","Number","3,702"
"2019","United Kingdom","Finland","Total","Females","Number","917"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Finland","Total","Total","Number","3,970"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Finland","Total","Males","Number","2,329"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Finland","Total","Females","Number","1,641"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Finland","Total","Total","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Finland","Total","Males","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Finland","Total","Females","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Finland","Total","Total","Number","62"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Finland","Total","Males","Number","30"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Finland","Total","Females","Number","32"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Finland","Total","Total","Number","109"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Finland","Total","Males","Number","72"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Finland","Total","Females","Number","37"
"2019","Burundi","Finland","Total","Total","Number","61"
"2019","Burundi","Finland","Total","Males","Number","33"
"2019","Burundi","Finland","Total","Females","Number","28"
"2019","Djibouti","Finland","Total","Total","Number","7"
"2019","Djibouti","Finland","Total","Males","Number","4"
"2019","Djibouti","Finland","Total","Females","Number","3"
"2019","Eritrea","Finland","Total","Total","Number","1,101"
"2019","Eritrea","Finland","Total","Males","Number","769"
"2019","Eritrea","Finland","Total","Females","Number","332"
"2019","Ethiopia","Finland","Total","Total","Number","1,041"
"2019","Ethiopia","Finland","Total","Males","Number","626"
"2019","Ethiopia","Finland","Total","Females","Number","415"
"2019","Kenya","Finland","Total","Total","Number","945"
"2019","Kenya","Finland","Total","Males","Number","477"
"2019","Kenya","Finland","Total","Females","Number","468"
"2019","Comoros","Finland","Total","Total","Number","0"
"2019","Comoros","Finland","Total","Males","Number","0"
"2019","Comoros","Finland","Total","Females","Number","0"
"2019","Madagascar","Finland","Total","Total","Number","12"
"2019","Madagascar","Finland","Total","Males","Number","4"
"2019","Madagascar","Finland","Total","Females","Number","8"
"2019","Mauritius","Finland","Total","Total","Number","26"
"2019","Mauritius","Finland","Total","Males","Number","13"
"2019","Mauritius","Finland","Total","Females","Number","13"
"2019","Malawi","Finland","Total","Total","Number","17"
"2019","Malawi","Finland","Total","Males","Number","11"
"2019","Malawi","Finland","Total","Females","Number","6"
