"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Poland","Germany (until 1990 former territory of the FRG)","Total","Females","Number","366,429"
"2019","Portugal","Germany (until 1990 former territory of the FRG)","Total","Total","Number","125,660"
"2019","Portugal","Germany (until 1990 former territory of the FRG)","Total","Males","Number","67,507"
"2019","Portugal","Germany (until 1990 former territory of the FRG)","Total","Females","Number","58,153"
"2019","Romania","Germany (until 1990 former territory of the FRG)","Total","Total","Number","659,470"
"2019","Romania","Germany (until 1990 former territory of the FRG)","Total","Males","Number","374,398"
"2019","Romania","Germany (until 1990 former territory of the FRG)","Total","Females","Number","285,072"
"2019","Slovenia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","27,401"
"2019","Slovenia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","14,463"
"2019","Slovenia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","12,938"
"2019","Slovakia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","53,610"
"2019","Slovakia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","26,494"
"2019","Slovakia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","27,116"
"2019","Finland","Germany (until 1990 former territory of the FRG)","Total","Total","Number","13,296"
"2019","Finland","Germany (until 1990 former territory of the FRG)","Total","Males","Number","4,457"
"2019","Finland","Germany (until 1990 former territory of the FRG)","Total","Females","Number","8,839"
"2019","Sweden","Germany (until 1990 former territory of the FRG)","Total","Total","Number","18,750"
"2019","Sweden","Germany (until 1990 former territory of the FRG)","Total","Males","Number","8,834"
"2019","Sweden","Germany (until 1990 former territory of the FRG)","Total","Females","Number","9,916"
"2019","Iceland","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,888"
"2019","Iceland","Germany (until 1990 former territory of the FRG)","Total","Males","Number","1,036"
"2019","Iceland","Germany (until 1990 former territory of the FRG)","Total","Females","Number","852"
"2019","Liechtenstein","Germany (until 1990 former territory of the FRG)","Total","Total","Number","282"
"2019","Liechtenstein","Germany (until 1990 former territory of the FRG)","Total","Males","Number","133"
"2019","Liechtenstein","Germany (until 1990 former territory of the FRG)","Total","Females","Number","149"
"2019","Norway","Germany (until 1990 former territory of the FRG)","Total","Total","Number","7,030"
"2019","Norway","Germany (until 1990 former territory of the FRG)","Total","Males","Number","3,388"
"2019","Norway","Germany (until 1990 former territory of the FRG)","Total","Females","Number","3,642"
"2019","Switzerland","Germany (until 1990 former territory of the FRG)","Total","Total","Number","41,302"
"2019","Switzerland","Germany (until 1990 former territory of the FRG)","Total","Males","Number","18,359"
"2019","Switzerland","Germany (until 1990 former territory of the FRG)","Total","Females","Number","22,943"
"2019","North Macedonia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","102,052"
"2019","North Macedonia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","53,836"
"2019","North Macedonia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","48,216"
"2019","Turkey","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,326,986"
"2019","Turkey","Germany (until 1990 former territory of the FRG)","Total","Males","Number","666,831"
