"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Trinidad and Tobago","Slovakia","Total","Total","Number","9"
"2019","Trinidad and Tobago","Slovakia","Total","Males","Number","7"
"2019","Trinidad and Tobago","Slovakia","Total","Females","Number","2"
"2019","Saint Vincent and the Grenadines","Slovakia","Total","Total","Number","0"
"2019","Saint Vincent and the Grenadines","Slovakia","Total","Males","Number","0"
"2019","Saint Vincent and the Grenadines","Slovakia","Total","Females","Number","0"
"2019","British Virgin Islands (UK)","Slovakia","Total","Total","Number","2"
"2019","British Virgin Islands (UK)","Slovakia","Total","Males","Number","2"
"2019","British Virgin Islands (UK)","Slovakia","Total","Females","Number","0"
"2019","US Virgin Islands (US)","Slovakia","Total","Total","Number",":"
"2019","US Virgin Islands (US)","Slovakia","Total","Males","Number",":"
"2019","US Virgin Islands (US)","Slovakia","Total","Females","Number",":"
"2019","Argentina","Slovakia","Total","Total","Number","90"
"2019","Argentina","Slovakia","Total","Males","Number","46"
"2019","Argentina","Slovakia","Total","Females","Number","44"
"2019","Bolivia","Slovakia","Total","Total","Number","17"
"2019","Bolivia","Slovakia","Total","Males","Number","14"
"2019","Bolivia","Slovakia","Total","Females","Number","3"
"2019","Brazil","Slovakia","Total","Total","Number","170"
"2019","Brazil","Slovakia","Total","Males","Number","76"
"2019","Brazil","Slovakia","Total","Females","Number","94"
"2019","Chile","Slovakia","Total","Total","Number","33"
"2019","Chile","Slovakia","Total","Males","Number","20"
"2019","Chile","Slovakia","Total","Females","Number","13"
"2019","Colombia","Slovakia","Total","Total","Number","69"
"2019","Colombia","Slovakia","Total","Males","Number","49"
"2019","Colombia","Slovakia","Total","Females","Number","20"
"2019","Ecuador","Slovakia","Total","Total","Number","48"
"2019","Ecuador","Slovakia","Total","Males","Number","28"
"2019","Ecuador","Slovakia","Total","Females","Number","20"
"2019","Falkland Islands (UK)","Slovakia","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Slovakia","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Slovakia","Total","Females","Number","0"
"2019","Guyane (NUTS 2010)","Slovakia","Total","Total","Number",":"
"2019","Guyane (NUTS 2010)","Slovakia","Total","Males","Number",":"
"2019","Guyane (NUTS 2010)","Slovakia","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Slovakia","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Slovakia","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Slovakia","Total","Females","Number",":"
"2019","Guyana","Slovakia","Total","Total","Number","0"
"2019","Guyana","Slovakia","Total","Males","Number","0"
"2019","Guyana","Slovakia","Total","Females","Number","0"
"2019","Peru","Slovakia","Total","Total","Number","76"
"2019","Peru","Slovakia","Total","Males","Number","55"
"2019","Peru","Slovakia","Total","Females","Number","21"
"2019","Paraguay","Slovakia","Total","Total","Number","8"
"2019","Paraguay","Slovakia","Total","Males","Number","3"
"2019","Paraguay","Slovakia","Total","Females","Number","5"
"2019","Suriname","Slovakia","Total","Total","Number","0"
"2019","Suriname","Slovakia","Total","Males","Number","0"
"2019","Suriname","Slovakia","Total","Females","Number","0"
"2019","Uruguay","Slovakia","Total","Total","Number","19"
"2019","Uruguay","Slovakia","Total","Males","Number","9"
"2019","Uruguay","Slovakia","Total","Females","Number","10"
"2019","Venezuela","Slovakia","Total","Total","Number","26"
"2019","Venezuela","Slovakia","Total","Males","Number","19"
"2019","Venezuela","Slovakia","Total","Females","Number","7"
"2019","China including Hong Kong","Slovakia","Total","Total","Number","1,239"
"2019","China including Hong Kong","Slovakia","Total","Males","Number","669"
"2019","China including Hong Kong","Slovakia","Total","Females","Number","570"
"2019","Hong Kong","Slovakia","Total","Total","Number",":"
"2019","Hong Kong","Slovakia","Total","Males","Number",":"
"2019","Hong Kong","Slovakia","Total","Females","Number",":"
"2019","Japan","Slovakia","Total","Total","Number","157"
"2019","Japan","Slovakia","Total","Males","Number","69"
"2019","Japan","Slovakia","Total","Females","Number","88"
"2019","North Korea","Slovakia","Total","Total","Number","15"
"2019","North Korea","Slovakia","Total","Males","Number","8"
"2019","North Korea","Slovakia","Total","Females","Number","7"
"2019","South Korea","Slovakia","Total","Total","Number","602"
"2019","South Korea","Slovakia","Total","Males","Number","379"
"2019","South Korea","Slovakia","Total","Females","Number","223"
"2019","Mongolia","Slovakia","Total","Total","Number","66"
"2019","Mongolia","Slovakia","Total","Males","Number","27"
"2019","Mongolia","Slovakia","Total","Females","Number","39"
"2019","Macao","Slovakia","Total","Total","Number",":"
"2019","Macao","Slovakia","Total","Males","Number",":"
"2019","Macao","Slovakia","Total","Females","Number",":"
"2019","Taiwan","Slovakia","Total","Total","Number","85"
"2019","Taiwan","Slovakia","Total","Males","Number","46"
"2019","Taiwan","Slovakia","Total","Females","Number","39"
"2019","Brunei Darussalam","Slovakia","Total","Total","Number","0"
"2019","Brunei Darussalam","Slovakia","Total","Males","Number","0"
"2019","Brunei Darussalam","Slovakia","Total","Females","Number","0"
"2019","Cocos (Keeling) Islands (AU)","Slovakia","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Slovakia","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Slovakia","Total","Females","Number",":"
"2019","Christmas Island (AU)","Slovakia","Total","Total","Number",":"
"2019","Christmas Island (AU)","Slovakia","Total","Males","Number",":"
"2019","Christmas Island (AU)","Slovakia","Total","Females","Number",":"
"2019","Indonesia","Slovakia","Total","Total","Number","50"
"2019","Indonesia","Slovakia","Total","Males","Number","23"
"2019","Indonesia","Slovakia","Total","Females","Number","27"
"2019","Cambodia","Slovakia","Total","Total","Number","11"
"2019","Cambodia","Slovakia","Total","Males","Number","6"
"2019","Cambodia","Slovakia","Total","Females","Number","5"
"2019","Laos","Slovakia","Total","Total","Number","6"
"2019","Laos","Slovakia","Total","Males","Number","2"
"2019","Laos","Slovakia","Total","Females","Number","4"
"2019","Myanmar/Burma","Slovakia","Total","Total","Number","4"
"2019","Myanmar/Burma","Slovakia","Total","Males","Number","3"
"2019","Myanmar/Burma","Slovakia","Total","Females","Number","1"
"2019","Malaysia","Slovakia","Total","Total","Number","24"
"2019","Malaysia","Slovakia","Total","Males","Number","16"
"2019","Malaysia","Slovakia","Total","Females","Number","8"
"2019","Philippines","Slovakia","Total","Total","Number","63"
"2019","Philippines","Slovakia","Total","Males","Number","19"
"2019","Philippines","Slovakia","Total","Females","Number","44"
"2019","Singapore","Slovakia","Total","Total","Number","21"
"2019","Singapore","Slovakia","Total","Males","Number","10"
"2019","Singapore","Slovakia","Total","Females","Number","11"
"2019","Thailand","Slovakia","Total","Total","Number","106"
"2019","Thailand","Slovakia","Total","Males","Number","17"
"2019","Thailand","Slovakia","Total","Females","Number","89"
"2019","Timor-Leste","Slovakia","Total","Total","Number","0"
"2019","Timor-Leste","Slovakia","Total","Males","Number","0"
"2019","Timor-Leste","Slovakia","Total","Females","Number","0"
"2019","Vietnam","Slovakia","Total","Total","Number","2,340"
"2019","Vietnam","Slovakia","Total","Males","Number","1,413"
"2019","Vietnam","Slovakia","Total","Females","Number","927"
"2019","Afghanistan","Slovakia","Total","Total","Number","192"
"2019","Afghanistan","Slovakia","Total","Males","Number","164"
"2019","Afghanistan","Slovakia","Total","Females","Number","28"
"2019","Bangladesh","Slovakia","Total","Total","Number","22"
"2019","Bangladesh","Slovakia","Total","Males","Number","19"
"2019","Bangladesh","Slovakia","Total","Females","Number","3"
"2019","Bhutan","Slovakia","Total","Total","Number","0"
"2019","Bhutan","Slovakia","Total","Males","Number","0"
"2019","Bhutan","Slovakia","Total","Females","Number","0"
"2019","India","Slovakia","Total","Total","Number","192"
"2019","India","Slovakia","Total","Males","Number","145"
"2019","India","Slovakia","Total","Females","Number","47"
"2019","British Indian Ocean Territory (UK)","Slovakia","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Slovakia","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Slovakia","Total","Females","Number",":"
"2019","Iran","Slovakia","Total","Total","Number","167"
"2019","Iran","Slovakia","Total","Males","Number","119"
"2019","Iran","Slovakia","Total","Females","Number","48"
"2019","Sri Lanka","Slovakia","Total","Total","Number","25"
"2019","Sri Lanka","Slovakia","Total","Males","Number","13"
"2019","Sri Lanka","Slovakia","Total","Females","Number","12"
"2019","Maldives","Slovakia","Total","Total","Number","2"
"2019","Maldives","Slovakia","Total","Males","Number","2"
"2019","Maldives","Slovakia","Total","Females","Number","0"
"2019","Nepal","Slovakia","Total","Total","Number","13"
"2019","Nepal","Slovakia","Total","Males","Number","10"
"2019","Nepal","Slovakia","Total","Females","Number","3"
"2019","Pakistan","Slovakia","Total","Total","Number","121"
"2019","Pakistan","Slovakia","Total","Males","Number","109"
"2019","Pakistan","Slovakia","Total","Females","Number","12"
"2019","United Arab Emirates","Slovakia","Total","Total","Number","126"
"2019","United Arab Emirates","Slovakia","Total","Males","Number","75"
"2019","United Arab Emirates","Slovakia","Total","Females","Number","51"
"2019","Armenia","Slovakia","Total","Total","Number","168"
"2019","Armenia","Slovakia","Total","Males","Number","90"
"2019","Armenia","Slovakia","Total","Females","Number","78"
"2019","Azerbaijan","Slovakia","Total","Total","Number","56"
"2019","Azerbaijan","Slovakia","Total","Males","Number","27"
"2019","Azerbaijan","Slovakia","Total","Females","Number","29"
"2019","Bahrain","Slovakia","Total","Total","Number","15"
"2019","Bahrain","Slovakia","Total","Males","Number","8"
"2019","Bahrain","Slovakia","Total","Females","Number","7"
"2019","Georgia","Slovakia","Total","Total","Number","93"
"2019","Georgia","Slovakia","Total","Males","Number","57"
"2019","Georgia","Slovakia","Total","Females","Number","36"
"2019","Israel","Slovakia","Total","Total","Number","239"
"2019","Israel","Slovakia","Total","Males","Number","164"
"2019","Israel","Slovakia","Total","Females","Number","75"
"2019","Iraq","Slovakia","Total","Total","Number","213"
"2019","Iraq","Slovakia","Total","Males","Number","132"
"2019","Iraq","Slovakia","Total","Females","Number","81"
"2019","Jordan","Slovakia","Total","Total","Number","68"
"2019","Jordan","Slovakia","Total","Males","Number","53"
"2019","Jordan","Slovakia","Total","Females","Number","15"
"2019","Kuwait","Slovakia","Total","Total","Number","91"
"2019","Kuwait","Slovakia","Total","Males","Number","65"
"2019","Kuwait","Slovakia","Total","Females","Number","26"
"2019","Lebanon","Slovakia","Total","Total","Number","156"
"2019","Lebanon","Slovakia","Total","Males","Number","130"
"2019","Lebanon","Slovakia","Total","Females","Number","26"
"2019","Oman","Slovakia","Total","Total","Number","5"
"2019","Oman","Slovakia","Total","Males","Number","0"
"2019","Oman","Slovakia","Total","Females","Number","5"
"2019","Palestine","Slovakia","Total","Total","Number","54"
"2019","Palestine","Slovakia","Total","Males","Number","48"
"2019","Palestine","Slovakia","Total","Females","Number","6"
"2019","Qatar","Slovakia","Total","Total","Number","7"
"2019","Qatar","Slovakia","Total","Males","Number","4"
"2019","Qatar","Slovakia","Total","Females","Number","3"
"2019","Saudi Arabia","Slovakia","Total","Total","Number","48"
"2019","Saudi Arabia","Slovakia","Total","Males","Number","40"
"2019","Saudi Arabia","Slovakia","Total","Females","Number","8"
"2019","Syria","Slovakia","Total","Total","Number","286"
"2019","Syria","Slovakia","Total","Males","Number","226"
"2019","Syria","Slovakia","Total","Females","Number","60"
"2019","Yemen","Slovakia","Total","Total","Number","42"
"2019","Yemen","Slovakia","Total","Males","Number","35"
"2019","Yemen","Slovakia","Total","Females","Number","7"
"2019","Kyrgyzstan","Slovakia","Total","Total","Number","34"
"2019","Kyrgyzstan","Slovakia","Total","Males","Number","19"
"2019","Kyrgyzstan","Slovakia","Total","Females","Number","15"
"2019","Kazakhstan","Slovakia","Total","Total","Number","287"
"2019","Kazakhstan","Slovakia","Total","Males","Number","134"
"2019","Kazakhstan","Slovakia","Total","Females","Number","153"
"2019","Tajikistan","Slovakia","Total","Total","Number","14"
"2019","Tajikistan","Slovakia","Total","Males","Number","7"
"2019","Tajikistan","Slovakia","Total","Females","Number","7"
"2019","Turkmenistan","Slovakia","Total","Total","Number","14"
"2019","Turkmenistan","Slovakia","Total","Males","Number","5"
"2019","Turkmenistan","Slovakia","Total","Females","Number","9"
"2019","Uzbekistan","Slovakia","Total","Total","Number","59"
"2019","Uzbekistan","Slovakia","Total","Males","Number","31"
"2019","Uzbekistan","Slovakia","Total","Females","Number","28"
"2019","Australia","Slovakia","Total","Total","Number","414"
"2019","Australia","Slovakia","Total","Males","Number","224"
"2019","Australia","Slovakia","Total","Females","Number","190"
"2019","Norfolk Island (AU)","Slovakia","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Slovakia","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Slovakia","Total","Females","Number",":"
"2019","New Zealand","Slovakia","Total","Total","Number","63"
"2019","New Zealand","Slovakia","Total","Males","Number","40"
"2019","New Zealand","Slovakia","Total","Females","Number","23"
"2019","Fiji","Slovakia","Total","Total","Number","0"
"2019","Fiji","Slovakia","Total","Males","Number","0"
"2019","Fiji","Slovakia","Total","Females","Number","0"
"2019","New Caledonia (FR)","Slovakia","Total","Total","Number","0"
"2019","New Caledonia (FR)","Slovakia","Total","Males","Number","0"
"2019","New Caledonia (FR)","Slovakia","Total","Females","Number","0"
"2019","Papua New Guinea","Slovakia","Total","Total","Number","3"
"2019","Papua New Guinea","Slovakia","Total","Males","Number","2"
"2019","Papua New Guinea","Slovakia","Total","Females","Number","1"
"2019","Solomon Islands","Slovakia","Total","Total","Number","3"
"2019","Solomon Islands","Slovakia","Total","Males","Number","2"
"2019","Solomon Islands","Slovakia","Total","Females","Number","1"
"2019","Vanuatu","Slovakia","Total","Total","Number","1"
"2019","Vanuatu","Slovakia","Total","Males","Number","0"
"2019","Vanuatu","Slovakia","Total","Females","Number","1"
"2019","Federated States of Micronesia","Slovakia","Total","Total","Number","1"
"2019","Federated States of Micronesia","Slovakia","Total","Males","Number","1"
"2019","Federated States of Micronesia","Slovakia","Total","Females","Number","0"
"2019","Guam (US)","Slovakia","Total","Total","Number",":"
"2019","Guam (US)","Slovakia","Total","Males","Number",":"
"2019","Guam (US)","Slovakia","Total","Females","Number",":"
"2019","Kiribati","Slovakia","Total","Total","Number","7"
"2019","Kiribati","Slovakia","Total","Males","Number","2"
"2019","Kiribati","Slovakia","Total","Females","Number","5"
"2019","Marshall Islands","Slovakia","Total","Total","Number","0"
"2019","Marshall Islands","Slovakia","Total","Males","Number","0"
"2019","Marshall Islands","Slovakia","Total","Females","Number","0"
"2019","Northern Mariana Islands (US)","Slovakia","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Slovakia","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Slovakia","Total","Females","Number",":"
"2019","Nauru","Slovakia","Total","Total","Number","0"
"2019","Nauru","Slovakia","Total","Males","Number","0"
"2019","Nauru","Slovakia","Total","Females","Number","0"
"2019","Palau","Slovakia","Total","Total","Number","0"
"2019","Palau","Slovakia","Total","Males","Number","0"
"2019","Palau","Slovakia","Total","Females","Number","0"
"2019","American Samoa (US)","Slovakia","Total","Total","Number",":"
"2019","American Samoa (US)","Slovakia","Total","Males","Number",":"
"2019","American Samoa (US)","Slovakia","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Slovakia","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Slovakia","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Slovakia","Total","Females","Number",":"
"2019","Niue (NZ)","Slovakia","Total","Total","Number",":"
"2019","Niue (NZ)","Slovakia","Total","Males","Number",":"
"2019","Niue (NZ)","Slovakia","Total","Females","Number",":"
"2019","Tokelau (NZ)","Slovakia","Total","Total","Number",":"
"2019","Tokelau (NZ)","Slovakia","Total","Males","Number",":"
"2019","Tokelau (NZ)","Slovakia","Total","Females","Number",":"
"2019","French Polynesia (FR)","Slovakia","Total","Total","Number","1"
"2019","French Polynesia (FR)","Slovakia","Total","Males","Number","1"
"2019","French Polynesia (FR)","Slovakia","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Slovakia","Total","Total","Number","1"
"2019","Pitcairn Islands (UK)","Slovakia","Total","Males","Number","1"
"2019","Pitcairn Islands (UK)","Slovakia","Total","Females","Number","0"
"2019","Tonga","Slovakia","Total","Total","Number","0"
"2019","Tonga","Slovakia","Total","Males","Number","0"
"2019","Tonga","Slovakia","Total","Females","Number","0"
"2019","Tuvalu","Slovakia","Total","Total","Number","1"
"2019","Tuvalu","Slovakia","Total","Males","Number","1"
"2019","Tuvalu","Slovakia","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Slovakia","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Slovakia","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Slovakia","Total","Females","Number","0"
"2019","Samoa","Slovakia","Total","Total","Number","1"
"2019","Samoa","Slovakia","Total","Males","Number","1"
"2019","Samoa","Slovakia","Total","Females","Number","0"
"2019","Antarctica","Slovakia","Total","Total","Number",":"
"2019","Antarctica","Slovakia","Total","Males","Number",":"
"2019","Antarctica","Slovakia","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Slovakia","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Slovakia","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Slovakia","Total","Females","Number",":"
