"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Argentina","Italy","Total","Females","Number","38,156"
"2019","Bolivia","Italy","Total","Total","Number","15,400"
"2019","Bolivia","Italy","Total","Males","Number","5,658"
"2019","Bolivia","Italy","Total","Females","Number","9,742"
"2019","Brazil","Italy","Total","Total","Number","131,845"
"2019","Brazil","Italy","Total","Males","Number","49,447"
"2019","Brazil","Italy","Total","Females","Number","82,398"
"2019","Chile","Italy","Total","Total","Number","12,574"
"2019","Chile","Italy","Total","Males","Number","5,270"
"2019","Chile","Italy","Total","Females","Number","7,304"
"2019","Colombia","Italy","Total","Total","Number","40,983"
"2019","Colombia","Italy","Total","Males","Number","14,500"
"2019","Colombia","Italy","Total","Females","Number","26,483"
"2019","Ecuador","Italy","Total","Total","Number","82,199"
"2019","Ecuador","Italy","Total","Males","Number","31,836"
"2019","Ecuador","Italy","Total","Females","Number","50,363"
"2019","Falkland Islands (UK)","Italy","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Italy","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Italy","Total","Females","Number","0"
"2019","Guyane (NUTS 2010)","Italy","Total","Total","Number",":"
"2019","Guyane (NUTS 2010)","Italy","Total","Males","Number",":"
"2019","Guyane (NUTS 2010)","Italy","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Italy","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Italy","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Italy","Total","Females","Number",":"
"2019","Guyana","Italy","Total","Total","Number","72"
"2019","Guyana","Italy","Total","Males","Number","14"
"2019","Guyana","Italy","Total","Females","Number","58"
"2019","Peru","Italy","Total","Total","Number","115,052"
"2019","Peru","Italy","Total","Males","Number","43,791"
"2019","Peru","Italy","Total","Females","Number","71,261"
"2019","Paraguay","Italy","Total","Total","Number","2,853"
"2019","Paraguay","Italy","Total","Males","Number","853"
"2019","Paraguay","Italy","Total","Females","Number","2,000"
"2019","Suriname","Italy","Total","Total","Number","41"
"2019","Suriname","Italy","Total","Males","Number","15"
"2019","Suriname","Italy","Total","Females","Number","26"
"2019","Uruguay","Italy","Total","Total","Number","7,298"
"2019","Uruguay","Italy","Total","Males","Number","3,162"
"2019","Uruguay","Italy","Total","Females","Number","4,136"
"2019","Venezuela","Italy","Total","Total","Number","58,741"
"2019","Venezuela","Italy","Total","Males","Number","24,766"
"2019","Venezuela","Italy","Total","Females","Number","33,975"
"2019","China including Hong Kong","Italy","Total","Total","Number","230,620"
"2019","China including Hong Kong","Italy","Total","Males","Number","113,757"
"2019","China including Hong Kong","Italy","Total","Females","Number","116,863"
"2019","Hong Kong","Italy","Total","Total","Number",":"
"2019","Hong Kong","Italy","Total","Males","Number",":"
"2019","Hong Kong","Italy","Total","Females","Number",":"
"2019","Japan","Italy","Total","Total","Number","8,862"
"2019","Japan","Italy","Total","Males","Number","2,575"
"2019","Japan","Italy","Total","Females","Number","6,287"
"2019","North Korea","Italy","Total","Total","Number","82"
"2019","North Korea","Italy","Total","Males","Number","53"
"2019","North Korea","Italy","Total","Females","Number","29"
"2019","South Korea","Italy","Total","Total","Number","4,554"
"2019","South Korea","Italy","Total","Males","Number","1,766"
"2019","South Korea","Italy","Total","Females","Number","2,788"
"2019","Mongolia","Italy","Total","Total","Number","310"
"2019","Mongolia","Italy","Total","Males","Number","88"
"2019","Mongolia","Italy","Total","Females","Number","222"
"2019","Macao","Italy","Total","Total","Number",":"
"2019","Macao","Italy","Total","Males","Number",":"
"2019","Macao","Italy","Total","Females","Number",":"
"2019","Taiwan","Italy","Total","Total","Number","1,133"
"2019","Taiwan","Italy","Total","Males","Number","293"
"2019","Taiwan","Italy","Total","Females","Number","840"
"2019","Brunei Darussalam","Italy","Total","Total","Number","37"
"2019","Brunei Darussalam","Italy","Total","Males","Number","14"
"2019","Brunei Darussalam","Italy","Total","Females","Number","23"
"2019","Cocos (Keeling) Islands (AU)","Italy","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Italy","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Italy","Total","Females","Number",":"
"2019","Christmas Island (AU)","Italy","Total","Total","Number",":"
"2019","Christmas Island (AU)","Italy","Total","Males","Number",":"
"2019","Christmas Island (AU)","Italy","Total","Females","Number",":"
"2019","Indonesia","Italy","Total","Total","Number","3,691"
"2019","Indonesia","Italy","Total","Males","Number","729"
"2019","Indonesia","Italy","Total","Females","Number","2,962"
"2019","Cambodia","Italy","Total","Total","Number","1,369"
"2019","Cambodia","Italy","Total","Males","Number","779"
"2019","Cambodia","Italy","Total","Females","Number","590"
"2019","Laos","Italy","Total","Total","Number","249"
"2019","Laos","Italy","Total","Males","Number","108"
"2019","Laos","Italy","Total","Females","Number","141"
"2019","Myanmar/Burma","Italy","Total","Total","Number","433"
"2019","Myanmar/Burma","Italy","Total","Males","Number","142"
"2019","Myanmar/Burma","Italy","Total","Females","Number","291"
"2019","Malaysia","Italy","Total","Total","Number","669"
"2019","Malaysia","Italy","Total","Males","Number","253"
"2019","Malaysia","Italy","Total","Females","Number","416"
"2019","Philippines","Italy","Total","Total","Number","149,755"
"2019","Philippines","Italy","Total","Males","Number","59,920"
"2019","Philippines","Italy","Total","Females","Number","89,835"
"2019","Singapore","Italy","Total","Total","Number","634"
"2019","Singapore","Italy","Total","Males","Number","209"
"2019","Singapore","Italy","Total","Females","Number","425"
"2019","Thailand","Italy","Total","Total","Number","11,207"
"2019","Thailand","Italy","Total","Males","Number","1,572"
"2019","Thailand","Italy","Total","Females","Number","9,635"
"2019","Timor-Leste","Italy","Total","Total","Number","77"
"2019","Timor-Leste","Italy","Total","Males","Number","14"
"2019","Timor-Leste","Italy","Total","Females","Number","63"
"2019","Vietnam","Italy","Total","Total","Number","6,007"
"2019","Vietnam","Italy","Total","Males","Number","2,512"
"2019","Vietnam","Italy","Total","Females","Number","3,495"
"2019","Afghanistan","Italy","Total","Total","Number","11,092"
"2019","Afghanistan","Italy","Total","Males","Number","10,198"
"2019","Afghanistan","Italy","Total","Females","Number","894"
"2019","Bangladesh","Italy","Total","Total","Number","133,891"
"2019","Bangladesh","Italy","Total","Males","Number","100,868"
"2019","Bangladesh","Italy","Total","Females","Number","33,023"
"2019","Bhutan","Italy","Total","Total","Number","31"
"2019","Bhutan","Italy","Total","Males","Number","19"
"2019","Bhutan","Italy","Total","Females","Number","12"
"2019","India","Italy","Total","Total","Number","165,324"
"2019","India","Italy","Total","Males","Number","97,913"
"2019","India","Italy","Total","Females","Number","67,411"
"2019","British Indian Ocean Territory (UK)","Italy","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Italy","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Italy","Total","Females","Number",":"
"2019","Iran","Italy","Total","Total","Number","18,314"
"2019","Iran","Italy","Total","Males","Number","9,705"
"2019","Iran","Italy","Total","Females","Number","8,609"
"2019","Sri Lanka","Italy","Total","Total","Number","94,695"
"2019","Sri Lanka","Italy","Total","Males","Number","51,190"
"2019","Sri Lanka","Italy","Total","Females","Number","43,505"
"2019","Maldives","Italy","Total","Total","Number","36"
"2019","Maldives","Italy","Total","Males","Number","27"
"2019","Maldives","Italy","Total","Females","Number","9"
"2019","Nepal","Italy","Total","Total","Number","2,409"
"2019","Nepal","Italy","Total","Males","Number","1,400"
"2019","Nepal","Italy","Total","Females","Number","1,009"
"2019","Pakistan","Italy","Total","Total","Number","123,347"
"2019","Pakistan","Italy","Total","Males","Number","88,505"
"2019","Pakistan","Italy","Total","Females","Number","34,842"
"2019","United Arab Emirates","Italy","Total","Total","Number","657"
"2019","United Arab Emirates","Italy","Total","Males","Number","350"
"2019","United Arab Emirates","Italy","Total","Females","Number","307"
"2019","Armenia","Italy","Total","Total","Number","1,826"
"2019","Armenia","Italy","Total","Males","Number","682"
"2019","Armenia","Italy","Total","Females","Number","1,144"
"2019","Azerbaijan","Italy","Total","Total","Number","920"
"2019","Azerbaijan","Italy","Total","Males","Number","293"
"2019","Azerbaijan","Italy","Total","Females","Number","627"
"2019","Bahrain","Italy","Total","Total","Number","72"
"2019","Bahrain","Italy","Total","Males","Number","37"
"2019","Bahrain","Italy","Total","Females","Number","35"
"2019","Georgia","Italy","Total","Total","Number","15,629"
"2019","Georgia","Italy","Total","Males","Number","2,609"
"2019","Georgia","Italy","Total","Females","Number","13,020"
"2019","Israel","Italy","Total","Total","Number","4,060"
"2019","Israel","Italy","Total","Males","Number","2,347"
"2019","Israel","Italy","Total","Females","Number","1,713"
"2019","Iraq","Italy","Total","Total","Number","6,282"
"2019","Iraq","Italy","Total","Males","Number","4,785"
"2019","Iraq","Italy","Total","Females","Number","1,497"
"2019","Jordan","Italy","Total","Total","Number","3,023"
"2019","Jordan","Italy","Total","Males","Number","2,076"
"2019","Jordan","Italy","Total","Females","Number","947"
"2019","Kuwait","Italy","Total","Total","Number","625"
"2019","Kuwait","Italy","Total","Males","Number","370"
"2019","Kuwait","Italy","Total","Females","Number","255"
"2019","Lebanon","Italy","Total","Total","Number","7,596"
"2019","Lebanon","Italy","Total","Males","Number","4,764"
"2019","Lebanon","Italy","Total","Females","Number","2,832"
"2019","Oman","Italy","Total","Total","Number","68"
"2019","Oman","Italy","Total","Males","Number","30"
"2019","Oman","Italy","Total","Females","Number","38"
"2019","Palestine","Italy","Total","Total","Number","667"
"2019","Palestine","Italy","Total","Males","Number","509"
"2019","Palestine","Italy","Total","Females","Number","158"
"2019","Qatar","Italy","Total","Total","Number","146"
"2019","Qatar","Italy","Total","Males","Number","72"
"2019","Qatar","Italy","Total","Females","Number","74"
"2019","Saudi Arabia","Italy","Total","Total","Number","1,223"
"2019","Saudi Arabia","Italy","Total","Males","Number","653"
"2019","Saudi Arabia","Italy","Total","Females","Number","570"
"2019","Syria","Italy","Total","Total","Number","8,180"
"2019","Syria","Italy","Total","Males","Number","4,978"
"2019","Syria","Italy","Total","Females","Number","3,202"
"2019","Yemen","Italy","Total","Total","Number","391"
"2019","Yemen","Italy","Total","Males","Number","223"
"2019","Yemen","Italy","Total","Females","Number","168"
"2019","Kyrgyzstan","Italy","Total","Total","Number","1,922"
"2019","Kyrgyzstan","Italy","Total","Males","Number","340"
"2019","Kyrgyzstan","Italy","Total","Females","Number","1,582"
"2019","Kazakhstan","Italy","Total","Total","Number","4,755"
"2019","Kazakhstan","Italy","Total","Males","Number","763"
"2019","Kazakhstan","Italy","Total","Females","Number","3,992"
"2019","Tajikistan","Italy","Total","Total","Number","261"
"2019","Tajikistan","Italy","Total","Males","Number","53"
"2019","Tajikistan","Italy","Total","Females","Number","208"
"2019","Turkmenistan","Italy","Total","Total","Number","280"
"2019","Turkmenistan","Italy","Total","Males","Number","46"
"2019","Turkmenistan","Italy","Total","Females","Number","234"
"2019","Uzbekistan","Italy","Total","Total","Number","2,695"
"2019","Uzbekistan","Italy","Total","Males","Number","483"
"2019","Uzbekistan","Italy","Total","Females","Number","2,212"
"2019","Australia","Italy","Total","Total","Number","19,666"
"2019","Australia","Italy","Total","Males","Number","8,674"
"2019","Australia","Italy","Total","Females","Number","10,992"
"2019","Norfolk Island (AU)","Italy","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Italy","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Italy","Total","Females","Number",":"
"2019","New Zealand","Italy","Total","Total","Number","924"
"2019","New Zealand","Italy","Total","Males","Number","419"
"2019","New Zealand","Italy","Total","Females","Number","505"
"2019","Fiji","Italy","Total","Total","Number","40"
"2019","Fiji","Italy","Total","Males","Number","12"
"2019","Fiji","Italy","Total","Females","Number","28"
"2019","New Caledonia (FR)","Italy","Total","Total","Number","0"
"2019","New Caledonia (FR)","Italy","Total","Males","Number","0"
"2019","New Caledonia (FR)","Italy","Total","Females","Number","0"
"2019","Papua New Guinea","Italy","Total","Total","Number","39"
"2019","Papua New Guinea","Italy","Total","Males","Number","16"
"2019","Papua New Guinea","Italy","Total","Females","Number","23"
"2019","Solomon Islands","Italy","Total","Total","Number","8"
"2019","Solomon Islands","Italy","Total","Males","Number","4"
"2019","Solomon Islands","Italy","Total","Females","Number","4"
"2019","Vanuatu","Italy","Total","Total","Number","22"
"2019","Vanuatu","Italy","Total","Males","Number","5"
"2019","Vanuatu","Italy","Total","Females","Number","17"
"2019","Federated States of Micronesia","Italy","Total","Total","Number","1"
"2019","Federated States of Micronesia","Italy","Total","Males","Number","0"
"2019","Federated States of Micronesia","Italy","Total","Females","Number","1"
"2019","Guam (US)","Italy","Total","Total","Number",":"
"2019","Guam (US)","Italy","Total","Males","Number",":"
"2019","Guam (US)","Italy","Total","Females","Number",":"
"2019","Kiribati","Italy","Total","Total","Number","4"
"2019","Kiribati","Italy","Total","Males","Number","1"
"2019","Kiribati","Italy","Total","Females","Number","3"
"2019","Marshall Islands","Italy","Total","Total","Number","1"
"2019","Marshall Islands","Italy","Total","Males","Number","0"
"2019","Marshall Islands","Italy","Total","Females","Number","1"
"2019","Northern Mariana Islands (US)","Italy","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Italy","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Italy","Total","Females","Number",":"
"2019","Nauru","Italy","Total","Total","Number","3"
"2019","Nauru","Italy","Total","Males","Number","1"
"2019","Nauru","Italy","Total","Females","Number","2"
"2019","Palau","Italy","Total","Total","Number","6"
"2019","Palau","Italy","Total","Males","Number","2"
"2019","Palau","Italy","Total","Females","Number","4"
"2019","American Samoa (US)","Italy","Total","Total","Number",":"
"2019","American Samoa (US)","Italy","Total","Males","Number",":"
"2019","American Samoa (US)","Italy","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Italy","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Italy","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Italy","Total","Females","Number",":"
"2019","Niue (NZ)","Italy","Total","Total","Number",":"
"2019","Niue (NZ)","Italy","Total","Males","Number",":"
"2019","Niue (NZ)","Italy","Total","Females","Number",":"
"2019","Tokelau (NZ)","Italy","Total","Total","Number",":"
"2019","Tokelau (NZ)","Italy","Total","Males","Number",":"
"2019","Tokelau (NZ)","Italy","Total","Females","Number",":"
"2019","French Polynesia (FR)","Italy","Total","Total","Number","0"
"2019","French Polynesia (FR)","Italy","Total","Males","Number","0"
"2019","French Polynesia (FR)","Italy","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Italy","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Italy","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Italy","Total","Females","Number","0"
"2019","Tonga","Italy","Total","Total","Number","22"
"2019","Tonga","Italy","Total","Males","Number","10"
"2019","Tonga","Italy","Total","Females","Number","12"
"2019","Tuvalu","Italy","Total","Total","Number","2"
"2019","Tuvalu","Italy","Total","Males","Number","1"
"2019","Tuvalu","Italy","Total","Females","Number","1"
"2019","Wallis and Futuna (FR)","Italy","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Italy","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Italy","Total","Females","Number","0"
"2019","Samoa","Italy","Total","Total","Number","63"
"2019","Samoa","Italy","Total","Males","Number","26"
"2019","Samoa","Italy","Total","Females","Number","37"
"2019","Antarctica","Italy","Total","Total","Number",":"
"2019","Antarctica","Italy","Total","Males","Number",":"
"2019","Antarctica","Italy","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Italy","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Italy","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Italy","Total","Females","Number",":"
