"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Montserrat (UK)","Netherlands","Total","Males","Number","4"
"2019","Montserrat (UK)","Netherlands","Total","Females","Number","3"
"2019","Puerto Rico (US)","Netherlands","Total","Total","Number",":"
"2019","Puerto Rico (US)","Netherlands","Total","Males","Number",":"
"2019","Puerto Rico (US)","Netherlands","Total","Females","Number",":"
"2019","Sint Maarten","Netherlands","Total","Total","Number","133"
"2019","Sint Maarten","Netherlands","Total","Males","Number","69"
"2019","Sint Maarten","Netherlands","Total","Females","Number","64"
"2019","Turks and Caicos Islands (UK)","Netherlands","Total","Total","Number","1"
"2019","Turks and Caicos Islands (UK)","Netherlands","Total","Males","Number","1"
"2019","Turks and Caicos Islands (UK)","Netherlands","Total","Females","Number","0"
"2019","Trinidad and Tobago","Netherlands","Total","Total","Number","667"
"2019","Trinidad and Tobago","Netherlands","Total","Males","Number","288"
"2019","Trinidad and Tobago","Netherlands","Total","Females","Number","379"
"2019","Saint Vincent and the Grenadines","Netherlands","Total","Total","Number","65"
"2019","Saint Vincent and the Grenadines","Netherlands","Total","Males","Number","24"
"2019","Saint Vincent and the Grenadines","Netherlands","Total","Females","Number","41"
"2019","British Virgin Islands (UK)","Netherlands","Total","Total","Number","14"
"2019","British Virgin Islands (UK)","Netherlands","Total","Males","Number","6"
"2019","British Virgin Islands (UK)","Netherlands","Total","Females","Number","8"
"2019","US Virgin Islands (US)","Netherlands","Total","Total","Number",":"
"2019","US Virgin Islands (US)","Netherlands","Total","Males","Number",":"
"2019","US Virgin Islands (US)","Netherlands","Total","Females","Number",":"
"2019","Argentina","Netherlands","Total","Total","Number","4,261"
"2019","Argentina","Netherlands","Total","Males","Number","1,959"
"2019","Argentina","Netherlands","Total","Females","Number","2,302"
"2019","Bolivia","Netherlands","Total","Total","Number","1,037"
"2019","Bolivia","Netherlands","Total","Males","Number","391"
"2019","Bolivia","Netherlands","Total","Females","Number","646"
"2019","Brazil","Netherlands","Total","Total","Number","22,394"
"2019","Brazil","Netherlands","Total","Males","Number","8,478"
"2019","Brazil","Netherlands","Total","Females","Number","13,916"
"2019","Chile","Netherlands","Total","Total","Number","3,799"
"2019","Chile","Netherlands","Total","Males","Number","1,799"
"2019","Chile","Netherlands","Total","Females","Number","2,000"
"2019","Colombia","Netherlands","Total","Total","Number","15,722"
"2019","Colombia","Netherlands","Total","Males","Number","6,451"
"2019","Colombia","Netherlands","Total","Females","Number","9,271"
"2019","Ecuador","Netherlands","Total","Total","Number","2,723"
"2019","Ecuador","Netherlands","Total","Males","Number","1,046"
"2019","Ecuador","Netherlands","Total","Females","Number","1,677"
"2019","Falkland Islands (UK)","Netherlands","Total","Total","Number","2"
"2019","Falkland Islands (UK)","Netherlands","Total","Males","Number","1"
"2019","Falkland Islands (UK)","Netherlands","Total","Females","Number","1"
"2019","Guyane (NUTS 2010)","Netherlands","Total","Total","Number",":"
"2019","Guyane (NUTS 2010)","Netherlands","Total","Males","Number",":"
"2019","Guyane (NUTS 2010)","Netherlands","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Netherlands","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Netherlands","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Netherlands","Total","Females","Number",":"
"2019","Guyana","Netherlands","Total","Total","Number","2,249"
"2019","Guyana","Netherlands","Total","Males","Number","769"
"2019","Guyana","Netherlands","Total","Females","Number","1,480"
"2019","Peru","Netherlands","Total","Total","Number","4,630"
"2019","Peru","Netherlands","Total","Males","Number","1,506"
"2019","Peru","Netherlands","Total","Females","Number","3,124"
"2019","Paraguay","Netherlands","Total","Total","Number","224"
"2019","Paraguay","Netherlands","Total","Males","Number","76"
"2019","Paraguay","Netherlands","Total","Females","Number","148"
"2019","Suriname","Netherlands","Total","Total","Number","178,346"
"2019","Suriname","Netherlands","Total","Males","Number","79,180"
"2019","Suriname","Netherlands","Total","Females","Number","99,166"
"2019","Uruguay","Netherlands","Total","Total","Number","709"
"2019","Uruguay","Netherlands","Total","Males","Number","343"
"2019","Uruguay","Netherlands","Total","Females","Number","366"
"2019","Venezuela","Netherlands","Total","Total","Number","5,032"
"2019","Venezuela","Netherlands","Total","Males","Number","2,185"
"2019","Venezuela","Netherlands","Total","Females","Number","2,847"
"2019","China including Hong Kong","Netherlands","Total","Total","Number","70,966"
"2019","China including Hong Kong","Netherlands","Total","Males","Number","30,966"
"2019","China including Hong Kong","Netherlands","Total","Females","Number","40,000"
"2019","Hong Kong","Netherlands","Total","Total","Number",":"
"2019","Hong Kong","Netherlands","Total","Males","Number",":"
"2019","Hong Kong","Netherlands","Total","Females","Number",":"
"2019","Japan","Netherlands","Total","Total","Number","6,861"
"2019","Japan","Netherlands","Total","Males","Number","2,885"
"2019","Japan","Netherlands","Total","Females","Number","3,976"
"2019","North Korea","Netherlands","Total","Total","Number","92"
"2019","North Korea","Netherlands","Total","Males","Number","53"
"2019","North Korea","Netherlands","Total","Females","Number","39"
"2019","South Korea","Netherlands","Total","Total","Number","8,561"
"2019","South Korea","Netherlands","Total","Males","Number","3,345"
"2019","South Korea","Netherlands","Total","Females","Number","5,216"
"2019","Mongolia","Netherlands","Total","Total","Number","534"
"2019","Mongolia","Netherlands","Total","Males","Number","166"
"2019","Mongolia","Netherlands","Total","Females","Number","368"
"2019","Macao","Netherlands","Total","Total","Number",":"
"2019","Macao","Netherlands","Total","Males","Number",":"
"2019","Macao","Netherlands","Total","Females","Number",":"
"2019","Taiwan","Netherlands","Total","Total","Number","4,428"
"2019","Taiwan","Netherlands","Total","Males","Number","1,675"
"2019","Taiwan","Netherlands","Total","Females","Number","2,753"
"2019","Brunei Darussalam","Netherlands","Total","Total","Number","618"
"2019","Brunei Darussalam","Netherlands","Total","Males","Number","322"
"2019","Brunei Darussalam","Netherlands","Total","Females","Number","296"
"2019","Cocos (Keeling) Islands (AU)","Netherlands","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Netherlands","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Netherlands","Total","Females","Number",":"
"2019","Christmas Island (AU)","Netherlands","Total","Total","Number",":"
"2019","Christmas Island (AU)","Netherlands","Total","Males","Number",":"
"2019","Christmas Island (AU)","Netherlands","Total","Females","Number",":"
"2019","Indonesia","Netherlands","Total","Total","Number","115,118"
"2019","Indonesia","Netherlands","Total","Males","Number","49,995"
"2019","Indonesia","Netherlands","Total","Females","Number","65,123"
"2019","Cambodia","Netherlands","Total","Total","Number","802"
"2019","Cambodia","Netherlands","Total","Males","Number","308"
"2019","Cambodia","Netherlands","Total","Females","Number","494"
"2019","Laos","Netherlands","Total","Total","Number","215"
"2019","Laos","Netherlands","Total","Males","Number","81"
"2019","Laos","Netherlands","Total","Females","Number","134"
"2019","Myanmar/Burma","Netherlands","Total","Total","Number","1,231"
"2019","Myanmar/Burma","Netherlands","Total","Males","Number","688"
"2019","Myanmar/Burma","Netherlands","Total","Females","Number","543"
"2019","Malaysia","Netherlands","Total","Total","Number","3,979"
"2019","Malaysia","Netherlands","Total","Males","Number","1,713"
"2019","Malaysia","Netherlands","Total","Females","Number","2,266"
"2019","Philippines","Netherlands","Total","Total","Number","15,066"
"2019","Philippines","Netherlands","Total","Males","Number","3,519"
"2019","Philippines","Netherlands","Total","Females","Number","11,547"
"2019","Singapore","Netherlands","Total","Total","Number","4,172"
"2019","Singapore","Netherlands","Total","Males","Number","1,882"
"2019","Singapore","Netherlands","Total","Females","Number","2,290"
"2019","Thailand","Netherlands","Total","Total","Number","15,356"
"2019","Thailand","Netherlands","Total","Males","Number","3,338"
"2019","Thailand","Netherlands","Total","Females","Number","12,018"
"2019","Timor-Leste","Netherlands","Total","Total","Number","0"
"2019","Timor-Leste","Netherlands","Total","Males","Number","0"
"2019","Timor-Leste","Netherlands","Total","Females","Number","0"
"2019","Vietnam","Netherlands","Total","Total","Number","14,342"
"2019","Vietnam","Netherlands","Total","Males","Number","6,019"
"2019","Vietnam","Netherlands","Total","Females","Number","8,323"
"2019","Afghanistan","Netherlands","Total","Total","Number","35,500"
"2019","Afghanistan","Netherlands","Total","Males","Number","19,013"
"2019","Afghanistan","Netherlands","Total","Females","Number","16,487"
"2019","Bangladesh","Netherlands","Total","Total","Number","1,797"
"2019","Bangladesh","Netherlands","Total","Males","Number","838"
"2019","Bangladesh","Netherlands","Total","Females","Number","959"
"2019","Bhutan","Netherlands","Total","Total","Number","294"
"2019","Bhutan","Netherlands","Total","Males","Number","154"
"2019","Bhutan","Netherlands","Total","Females","Number","140"
"2019","India","Netherlands","Total","Total","Number","41,219"
"2019","India","Netherlands","Total","Males","Number","23,074"
"2019","India","Netherlands","Total","Females","Number","18,145"
"2019","British Indian Ocean Territory (UK)","Netherlands","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Netherlands","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Netherlands","Total","Females","Number",":"
"2019","Iran","Netherlands","Total","Total","Number","33,931"
"2019","Iran","Netherlands","Total","Males","Number","18,291"
"2019","Iran","Netherlands","Total","Females","Number","15,640"
"2019","Sri Lanka","Netherlands","Total","Total","Number","10,343"
"2019","Sri Lanka","Netherlands","Total","Males","Number","5,173"
"2019","Sri Lanka","Netherlands","Total","Females","Number","5,170"
"2019","Maldives","Netherlands","Total","Total","Number","20"
"2019","Maldives","Netherlands","Total","Males","Number","12"
"2019","Maldives","Netherlands","Total","Females","Number","8"
"2019","Nepal","Netherlands","Total","Total","Number","1,925"
"2019","Nepal","Netherlands","Total","Males","Number","994"
"2019","Nepal","Netherlands","Total","Females","Number","931"
"2019","Pakistan","Netherlands","Total","Total","Number","13,749"
"2019","Pakistan","Netherlands","Total","Males","Number","7,825"
"2019","Pakistan","Netherlands","Total","Females","Number","5,924"
"2019","United Arab Emirates","Netherlands","Total","Total","Number","2,025"
"2019","United Arab Emirates","Netherlands","Total","Males","Number","1,130"
"2019","United Arab Emirates","Netherlands","Total","Females","Number","895"
"2019","Armenia","Netherlands","Total","Total","Number","929"
"2019","Armenia","Netherlands","Total","Males","Number","456"
"2019","Armenia","Netherlands","Total","Females","Number","473"
"2019","Azerbaijan","Netherlands","Total","Total","Number","896"
"2019","Azerbaijan","Netherlands","Total","Males","Number","467"
"2019","Azerbaijan","Netherlands","Total","Females","Number","429"
"2019","Bahrain","Netherlands","Total","Total","Number","211"
"2019","Bahrain","Netherlands","Total","Males","Number","109"
"2019","Bahrain","Netherlands","Total","Females","Number","102"
"2019","Georgia","Netherlands","Total","Total","Number","479"
"2019","Georgia","Netherlands","Total","Males","Number","217"
"2019","Georgia","Netherlands","Total","Females","Number","262"
"2019","Israel","Netherlands","Total","Total","Number","6,113"
"2019","Israel","Netherlands","Total","Males","Number","3,432"
"2019","Israel","Netherlands","Total","Females","Number","2,681"
"2019","Iraq","Netherlands","Total","Total","Number","44,760"
"2019","Iraq","Netherlands","Total","Males","Number","25,126"
"2019","Iraq","Netherlands","Total","Females","Number","19,634"
"2019","Jordan","Netherlands","Total","Total","Number","1,521"
"2019","Jordan","Netherlands","Total","Males","Number","839"
"2019","Jordan","Netherlands","Total","Females","Number","682"
"2019","Kuwait","Netherlands","Total","Total","Number","1,702"
"2019","Kuwait","Netherlands","Total","Males","Number","963"
"2019","Kuwait","Netherlands","Total","Females","Number","739"
"2019","Lebanon","Netherlands","Total","Total","Number","4,478"
"2019","Lebanon","Netherlands","Total","Males","Number","2,429"
"2019","Lebanon","Netherlands","Total","Females","Number","2,049"
"2019","Oman","Netherlands","Total","Total","Number","760"
"2019","Oman","Netherlands","Total","Males","Number","405"
"2019","Oman","Netherlands","Total","Females","Number","355"
"2019","Palestine","Netherlands","Total","Total","Number","330"
"2019","Palestine","Netherlands","Total","Males","Number","193"
"2019","Palestine","Netherlands","Total","Females","Number","137"
"2019","Qatar","Netherlands","Total","Total","Number","304"
"2019","Qatar","Netherlands","Total","Males","Number","146"
"2019","Qatar","Netherlands","Total","Females","Number","158"
"2019","Saudi Arabia","Netherlands","Total","Total","Number","3,257"
"2019","Saudi Arabia","Netherlands","Total","Males","Number","1,763"
"2019","Saudi Arabia","Netherlands","Total","Females","Number","1,494"
"2019","Syria","Netherlands","Total","Total","Number","86,747"
"2019","Syria","Netherlands","Total","Males","Number","48,870"
"2019","Syria","Netherlands","Total","Females","Number","37,877"
"2019","Yemen","Netherlands","Total","Total","Number","1,107"
"2019","Yemen","Netherlands","Total","Males","Number","655"
"2019","Yemen","Netherlands","Total","Females","Number","452"
"2019","Kyrgyzstan","Netherlands","Total","Total","Number","110"
"2019","Kyrgyzstan","Netherlands","Total","Males","Number","45"
"2019","Kyrgyzstan","Netherlands","Total","Females","Number","65"
"2019","Kazakhstan","Netherlands","Total","Total","Number","469"
"2019","Kazakhstan","Netherlands","Total","Males","Number","209"
"2019","Kazakhstan","Netherlands","Total","Females","Number","260"
"2019","Tajikistan","Netherlands","Total","Total","Number","79"
"2019","Tajikistan","Netherlands","Total","Males","Number","40"
"2019","Tajikistan","Netherlands","Total","Females","Number","39"
"2019","Turkmenistan","Netherlands","Total","Total","Number","36"
"2019","Turkmenistan","Netherlands","Total","Males","Number","16"
"2019","Turkmenistan","Netherlands","Total","Females","Number","20"
"2019","Uzbekistan","Netherlands","Total","Total","Number","250"
"2019","Uzbekistan","Netherlands","Total","Males","Number","118"
"2019","Uzbekistan","Netherlands","Total","Females","Number","132"
"2019","Australia","Netherlands","Total","Total","Number","11,751"
"2019","Australia","Netherlands","Total","Males","Number","5,835"
"2019","Australia","Netherlands","Total","Females","Number","5,916"
"2019","Norfolk Island (AU)","Netherlands","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Netherlands","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Netherlands","Total","Females","Number",":"
"2019","New Zealand","Netherlands","Total","Total","Number","4,269"
"2019","New Zealand","Netherlands","Total","Males","Number","2,125"
"2019","New Zealand","Netherlands","Total","Females","Number","2,144"
"2019","Fiji","Netherlands","Total","Total","Number","76"
"2019","Fiji","Netherlands","Total","Males","Number","30"
"2019","Fiji","Netherlands","Total","Females","Number","46"
"2019","New Caledonia (FR)","Netherlands","Total","Total","Number","23"
"2019","New Caledonia (FR)","Netherlands","Total","Males","Number","14"
"2019","New Caledonia (FR)","Netherlands","Total","Females","Number","9"
"2019","Papua New Guinea","Netherlands","Total","Total","Number","128"
"2019","Papua New Guinea","Netherlands","Total","Males","Number","59"
"2019","Papua New Guinea","Netherlands","Total","Females","Number","69"
"2019","Solomon Islands","Netherlands","Total","Total","Number","14"
"2019","Solomon Islands","Netherlands","Total","Males","Number","5"
"2019","Solomon Islands","Netherlands","Total","Females","Number","9"
"2019","Vanuatu","Netherlands","Total","Total","Number","12"
"2019","Vanuatu","Netherlands","Total","Males","Number","9"
"2019","Vanuatu","Netherlands","Total","Females","Number","3"
"2019","Federated States of Micronesia","Netherlands","Total","Total","Number","1"
"2019","Federated States of Micronesia","Netherlands","Total","Males","Number","1"
"2019","Federated States of Micronesia","Netherlands","Total","Females","Number","0"
"2019","Guam (US)","Netherlands","Total","Total","Number",":"
"2019","Guam (US)","Netherlands","Total","Males","Number",":"
"2019","Guam (US)","Netherlands","Total","Females","Number",":"
"2019","Kiribati","Netherlands","Total","Total","Number","1"
"2019","Kiribati","Netherlands","Total","Males","Number","0"
"2019","Kiribati","Netherlands","Total","Females","Number","1"
"2019","Marshall Islands","Netherlands","Total","Total","Number","5"
"2019","Marshall Islands","Netherlands","Total","Males","Number","4"
"2019","Marshall Islands","Netherlands","Total","Females","Number","1"
"2019","Northern Mariana Islands (US)","Netherlands","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Netherlands","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Netherlands","Total","Females","Number",":"
"2019","Nauru","Netherlands","Total","Total","Number","1"
"2019","Nauru","Netherlands","Total","Males","Number","1"
"2019","Nauru","Netherlands","Total","Females","Number","0"
"2019","Palau","Netherlands","Total","Total","Number","2"
"2019","Palau","Netherlands","Total","Males","Number","2"
"2019","Palau","Netherlands","Total","Females","Number","0"
"2019","American Samoa (US)","Netherlands","Total","Total","Number",":"
"2019","American Samoa (US)","Netherlands","Total","Males","Number",":"
"2019","American Samoa (US)","Netherlands","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Netherlands","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Netherlands","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Netherlands","Total","Females","Number",":"
"2019","Niue (NZ)","Netherlands","Total","Total","Number",":"
"2019","Niue (NZ)","Netherlands","Total","Males","Number",":"
"2019","Niue (NZ)","Netherlands","Total","Females","Number",":"
"2019","Tokelau (NZ)","Netherlands","Total","Total","Number",":"
"2019","Tokelau (NZ)","Netherlands","Total","Males","Number",":"
"2019","Tokelau (NZ)","Netherlands","Total","Females","Number",":"
"2019","French Polynesia (FR)","Netherlands","Total","Total","Number","23"
"2019","French Polynesia (FR)","Netherlands","Total","Males","Number","15"
"2019","French Polynesia (FR)","Netherlands","Total","Females","Number","8"
"2019","Pitcairn Islands (UK)","Netherlands","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Netherlands","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Netherlands","Total","Females","Number","0"
"2019","Tonga","Netherlands","Total","Total","Number","8"
"2019","Tonga","Netherlands","Total","Males","Number","4"
"2019","Tonga","Netherlands","Total","Females","Number","4"
"2019","Tuvalu","Netherlands","Total","Total","Number","0"
"2019","Tuvalu","Netherlands","Total","Males","Number","0"
"2019","Tuvalu","Netherlands","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Netherlands","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Netherlands","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Netherlands","Total","Females","Number","0"
"2019","Samoa","Netherlands","Total","Total","Number","26"
"2019","Samoa","Netherlands","Total","Males","Number","14"
"2019","Samoa","Netherlands","Total","Females","Number","12"
"2019","Antarctica","Netherlands","Total","Total","Number",":"
"2019","Antarctica","Netherlands","Total","Males","Number",":"
"2019","Antarctica","Netherlands","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Netherlands","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Netherlands","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Netherlands","Total","Females","Number",":"
