"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Sweden","Total","Total","Number","9,487"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Sweden","Total","Males","Number","5,048"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Sweden","Total","Females","Number","4,439"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Sweden","Total","Total","Number","6,049"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Sweden","Total","Males","Number","3,076"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Sweden","Total","Females","Number","2,973"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Sweden","Total","Total","Number","4,899"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Sweden","Total","Males","Number","2,141"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Sweden","Total","Females","Number","2,758"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Sweden","Total","Total","Number","5,508"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Sweden","Total","Males","Number","1,868"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Sweden","Total","Females","Number","3,640"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Sweden","Total","Total","Number","65,124"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Sweden","Total","Males","Number","32,659"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Sweden","Total","Females","Number","32,465"
"2019","Burundi","Sweden","Total","Total","Number","3,269"
"2019","Burundi","Sweden","Total","Males","Number","1,527"
"2019","Burundi","Sweden","Total","Females","Number","1,742"
"2019","Djibouti","Sweden","Total","Total","Number","447"
"2019","Djibouti","Sweden","Total","Males","Number","196"
"2019","Djibouti","Sweden","Total","Females","Number","251"
"2019","Eritrea","Sweden","Total","Total","Number","42,300"
"2019","Eritrea","Sweden","Total","Males","Number","23,463"
"2019","Eritrea","Sweden","Total","Females","Number","18,837"
"2019","Ethiopia","Sweden","Total","Total","Number","20,695"
"2019","Ethiopia","Sweden","Total","Males","Number","10,471"
"2019","Ethiopia","Sweden","Total","Females","Number","10,224"
"2019","Réunion (NUTS 2010)","Sweden","Total","Total","Number",":"
"2019","Réunion (NUTS 2010)","Sweden","Total","Males","Number",":"
"2019","Réunion (NUTS 2010)","Sweden","Total","Females","Number",":"
"2019","Kenya","Sweden","Total","Total","Number","4,502"
"2019","Kenya","Sweden","Total","Males","Number","1,897"
"2019","Kenya","Sweden","Total","Females","Number","2,605"
"2019","Madagascar","Sweden","Total","Total","Number","135"
"2019","Madagascar","Sweden","Total","Males","Number","47"
"2019","Madagascar","Sweden","Total","Females","Number","88"
"2019","Mauritius","Sweden","Total","Total","Number","204"
"2019","Mauritius","Sweden","Total","Males","Number","82"
"2019","Mauritius","Sweden","Total","Females","Number","122"
"2019","Malawi","Sweden","Total","Total","Number","102"
"2019","Malawi","Sweden","Total","Males","Number","50"
"2019","Malawi","Sweden","Total","Females","Number","52"
"2019","Mozambique","Sweden","Total","Total","Number","331"
"2019","Mozambique","Sweden","Total","Males","Number","142"
"2019","Mozambique","Sweden","Total","Females","Number","189"
"2019","Rwanda","Sweden","Total","Total","Number","730"
"2019","Rwanda","Sweden","Total","Males","Number","360"
"2019","Rwanda","Sweden","Total","Females","Number","370"
"2019","Seychelles","Sweden","Total","Total","Number","70"
"2019","Seychelles","Sweden","Total","Males","Number","20"
"2019","Seychelles","Sweden","Total","Females","Number","50"
"2019","Somalia","Sweden","Total","Total","Number","68,678"
"2019","Somalia","Sweden","Total","Males","Number","33,973"
"2019","Somalia","Sweden","Total","Females","Number","34,705"
"2019","Tanzania","Sweden","Total","Total","Number","1,897"
"2019","Tanzania","Sweden","Total","Males","Number","928"
"2019","Tanzania","Sweden","Total","Females","Number","969"
"2019","Uganda","Sweden","Total","Total","Number","4,826"
"2019","Uganda","Sweden","Total","Males","Number","2,368"
"2019","Uganda","Sweden","Total","Females","Number","2,458"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Sweden","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Sweden","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Sweden","Total","Females","Number",":"
"2019","Zambia","Sweden","Total","Total","Number","631"
"2019","Zambia","Sweden","Total","Males","Number","269"
"2019","Zambia","Sweden","Total","Females","Number","362"
"2019","Zimbabwe","Sweden","Total","Total","Number","673"
"2019","Zimbabwe","Sweden","Total","Males","Number","347"
"2019","Zimbabwe","Sweden","Total","Females","Number","326"
"2019","Algeria","Sweden","Total","Total","Number","3,366"
"2019","Algeria","Sweden","Total","Males","Number","2,125"
"2019","Algeria","Sweden","Total","Females","Number","1,241"
"2019","Egypt","Sweden","Total","Total","Number","8,154"
"2019","Egypt","Sweden","Total","Males","Number","5,106"
"2019","Egypt","Sweden","Total","Females","Number","3,048"
"2019","Western Sahara","Sweden","Total","Total","Number","0"
"2019","Western Sahara","Sweden","Total","Males","Number","0"
"2019","Western Sahara","Sweden","Total","Females","Number","0"
"2019","Libya","Sweden","Total","Total","Number","3,697"
"2019","Libya","Sweden","Total","Males","Number","2,349"
"2019","Libya","Sweden","Total","Females","Number","1,348"
"2019","Morocco","Sweden","Total","Total","Number","11,025"
"2019","Morocco","Sweden","Total","Males","Number","5,532"
"2019","Morocco","Sweden","Total","Females","Number","5,493"
"2019","Sudan","Sweden","Total","Total","Number","5,915"
"2019","Sudan","Sweden","Total","Males","Number","3,278"
"2019","Sudan","Sweden","Total","Females","Number","2,637"
"2019","South Sudan","Sweden","Total","Total","Number","90"
"2019","South Sudan","Sweden","Total","Males","Number","43"
"2019","South Sudan","Sweden","Total","Females","Number","47"
"2019","Tunisia","Sweden","Total","Total","Number","5,593"
"2019","Tunisia","Sweden","Total","Males","Number","3,536"
"2019","Tunisia","Sweden","Total","Females","Number","2,057"
"2019","Angola","Sweden","Total","Total","Number","792"
"2019","Angola","Sweden","Total","Males","Number","381"
"2019","Angola","Sweden","Total","Females","Number","411"
"2019","Democratic Republic of the Congo","Sweden","Total","Total","Number","4,774"
"2019","Democratic Republic of the Congo","Sweden","Total","Males","Number","2,343"
"2019","Democratic Republic of the Congo","Sweden","Total","Females","Number","2,431"
"2019","Central African Republic","Sweden","Total","Total","Number","158"
"2019","Central African Republic","Sweden","Total","Males","Number","89"
"2019","Central African Republic","Sweden","Total","Females","Number","69"
"2019","Congo","Sweden","Total","Total","Number","873"
"2019","Congo","Sweden","Total","Males","Number","435"
"2019","Congo","Sweden","Total","Females","Number","438"
"2019","Cameroon","Sweden","Total","Total","Number","1,662"
"2019","Cameroon","Sweden","Total","Males","Number","959"
"2019","Cameroon","Sweden","Total","Females","Number","703"
"2019","Gabon","Sweden","Total","Total","Number","33"
"2019","Gabon","Sweden","Total","Males","Number","18"
"2019","Gabon","Sweden","Total","Females","Number","15"
"2019","Equatorial Guinea","Sweden","Total","Total","Number","53"
