"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Argentina","Czechia","Total","Females","Number","125"
"2019","Bolivia","Czechia","Total","Total","Number","94"
"2019","Bolivia","Czechia","Total","Males","Number","64"
"2019","Bolivia","Czechia","Total","Females","Number","30"
"2019","Brazil","Czechia","Total","Total","Number","1,078"
"2019","Brazil","Czechia","Total","Males","Number","626"
"2019","Brazil","Czechia","Total","Females","Number","452"
"2019","Chile","Czechia","Total","Total","Number","230"
"2019","Chile","Czechia","Total","Males","Number","136"
"2019","Chile","Czechia","Total","Females","Number","94"
"2019","Colombia","Czechia","Total","Total","Number","399"
"2019","Colombia","Czechia","Total","Males","Number","215"
"2019","Colombia","Czechia","Total","Females","Number","184"
"2019","Ecuador","Czechia","Total","Total","Number","109"
"2019","Ecuador","Czechia","Total","Males","Number","64"
"2019","Ecuador","Czechia","Total","Females","Number","45"
"2019","Falkland Islands (UK)","Czechia","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Czechia","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Czechia","Total","Females","Number","0"
"2019","Guyane (NUTS 2010)","Czechia","Total","Total","Number",":"
"2019","Guyane (NUTS 2010)","Czechia","Total","Males","Number",":"
"2019","Guyane (NUTS 2010)","Czechia","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Czechia","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Czechia","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Czechia","Total","Females","Number",":"
"2019","Guyana","Czechia","Total","Total","Number","6"
"2019","Guyana","Czechia","Total","Males","Number","6"
"2019","Guyana","Czechia","Total","Females","Number","0"
"2019","Peru","Czechia","Total","Total","Number","300"
"2019","Peru","Czechia","Total","Males","Number","189"
"2019","Peru","Czechia","Total","Females","Number","111"
"2019","Paraguay","Czechia","Total","Total","Number","23"
"2019","Paraguay","Czechia","Total","Males","Number","17"
"2019","Paraguay","Czechia","Total","Females","Number","6"
"2019","Suriname","Czechia","Total","Total","Number","13"
"2019","Suriname","Czechia","Total","Males","Number","9"
"2019","Suriname","Czechia","Total","Females","Number","4"
"2019","Uruguay","Czechia","Total","Total","Number","43"
"2019","Uruguay","Czechia","Total","Males","Number","25"
"2019","Uruguay","Czechia","Total","Females","Number","18"
"2019","Venezuela","Czechia","Total","Total","Number","291"
"2019","Venezuela","Czechia","Total","Males","Number","154"
"2019","Venezuela","Czechia","Total","Females","Number","137"
"2019","China including Hong Kong","Czechia","Total","Total","Number","6,206"
"2019","China including Hong Kong","Czechia","Total","Males","Number","3,271"
"2019","China including Hong Kong","Czechia","Total","Females","Number","2,935"
"2019","Hong Kong","Czechia","Total","Total","Number",":"
"2019","Hong Kong","Czechia","Total","Males","Number",":"
"2019","Hong Kong","Czechia","Total","Females","Number",":"
"2019","Japan","Czechia","Total","Total","Number","1,655"
"2019","Japan","Czechia","Total","Males","Number","807"
"2019","Japan","Czechia","Total","Females","Number","848"
"2019","North Korea","Czechia","Total","Total","Number","4"
"2019","North Korea","Czechia","Total","Males","Number","1"
"2019","North Korea","Czechia","Total","Females","Number","3"
"2019","South Korea","Czechia","Total","Total","Number","2,393"
"2019","South Korea","Czechia","Total","Males","Number","1,245"
"2019","South Korea","Czechia","Total","Females","Number","1,148"
"2019","Mongolia","Czechia","Total","Total","Number","7,341"
"2019","Mongolia","Czechia","Total","Males","Number","3,299"
"2019","Mongolia","Czechia","Total","Females","Number","4,042"
"2019","Macao","Czechia","Total","Total","Number",":"
"2019","Macao","Czechia","Total","Males","Number",":"
"2019","Macao","Czechia","Total","Females","Number",":"
"2019","Taiwan","Czechia","Total","Total","Number","589"
"2019","Taiwan","Czechia","Total","Males","Number","169"
"2019","Taiwan","Czechia","Total","Females","Number","420"
"2019","Brunei Darussalam","Czechia","Total","Total","Number","0"
"2019","Brunei Darussalam","Czechia","Total","Males","Number","0"
"2019","Brunei Darussalam","Czechia","Total","Females","Number","0"
"2019","Cocos (Keeling) Islands (AU)","Czechia","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Czechia","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Czechia","Total","Females","Number",":"
"2019","Christmas Island (AU)","Czechia","Total","Total","Number",":"
"2019","Christmas Island (AU)","Czechia","Total","Males","Number",":"
"2019","Christmas Island (AU)","Czechia","Total","Females","Number",":"
"2019","Indonesia","Czechia","Total","Total","Number","313"
"2019","Indonesia","Czechia","Total","Males","Number","148"
"2019","Indonesia","Czechia","Total","Females","Number","165"
"2019","Cambodia","Czechia","Total","Total","Number","58"
"2019","Cambodia","Czechia","Total","Males","Number","23"
"2019","Cambodia","Czechia","Total","Females","Number","35"
"2019","Laos","Czechia","Total","Total","Number","34"
"2019","Laos","Czechia","Total","Males","Number","17"
"2019","Laos","Czechia","Total","Females","Number","17"
"2019","Myanmar/Burma","Czechia","Total","Total","Number","138"
"2019","Myanmar/Burma","Czechia","Total","Males","Number","77"
"2019","Myanmar/Burma","Czechia","Total","Females","Number","61"
"2019","Malaysia","Czechia","Total","Total","Number","206"
"2019","Malaysia","Czechia","Total","Males","Number","89"
"2019","Malaysia","Czechia","Total","Females","Number","117"
"2019","Philippines","Czechia","Total","Total","Number","1,492"
"2019","Philippines","Czechia","Total","Males","Number","459"
"2019","Philippines","Czechia","Total","Females","Number","1,033"
"2019","Singapore","Czechia","Total","Total","Number","108"
"2019","Singapore","Czechia","Total","Males","Number","53"
"2019","Singapore","Czechia","Total","Females","Number","55"
"2019","Thailand","Czechia","Total","Total","Number","1,330"
"2019","Thailand","Czechia","Total","Males","Number","116"
"2019","Thailand","Czechia","Total","Females","Number","1,214"
"2019","Timor-Leste","Czechia","Total","Total","Number","0"
"2019","Timor-Leste","Czechia","Total","Males","Number","0"
"2019","Timor-Leste","Czechia","Total","Females","Number","0"
"2019","Vietnam","Czechia","Total","Total","Number","47,191"
"2019","Vietnam","Czechia","Total","Males","Number","26,230"
"2019","Vietnam","Czechia","Total","Females","Number","20,961"
"2019","Afghanistan","Czechia","Total","Total","Number","455"
"2019","Afghanistan","Czechia","Total","Males","Number","312"
"2019","Afghanistan","Czechia","Total","Females","Number","143"
"2019","Bangladesh","Czechia","Total","Total","Number","674"
"2019","Bangladesh","Czechia","Total","Males","Number","625"
"2019","Bangladesh","Czechia","Total","Females","Number","49"
"2019","Bhutan","Czechia","Total","Total","Number","4"
"2019","Bhutan","Czechia","Total","Males","Number","2"
"2019","Bhutan","Czechia","Total","Females","Number","2"
"2019","India","Czechia","Total","Total","Number","4,046"
"2019","India","Czechia","Total","Males","Number","2,960"
"2019","India","Czechia","Total","Females","Number","1,086"
"2019","British Indian Ocean Territory (UK)","Czechia","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Czechia","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Czechia","Total","Females","Number",":"
"2019","Iran","Czechia","Total","Total","Number","841"
"2019","Iran","Czechia","Total","Males","Number","476"
"2019","Iran","Czechia","Total","Females","Number","365"
"2019","Sri Lanka","Czechia","Total","Total","Number","197"
"2019","Sri Lanka","Czechia","Total","Males","Number","150"
"2019","Sri Lanka","Czechia","Total","Females","Number","47"
"2019","Maldives","Czechia","Total","Total","Number","6"
"2019","Maldives","Czechia","Total","Males","Number","5"
"2019","Maldives","Czechia","Total","Females","Number","1"
"2019","Nepal","Czechia","Total","Total","Number","1,207"
"2019","Nepal","Czechia","Total","Males","Number","989"
"2019","Nepal","Czechia","Total","Females","Number","218"
"2019","Pakistan","Czechia","Total","Total","Number","621"
"2019","Pakistan","Czechia","Total","Males","Number","469"
"2019","Pakistan","Czechia","Total","Females","Number","152"
"2019","United Arab Emirates","Czechia","Total","Total","Number","199"
"2019","United Arab Emirates","Czechia","Total","Males","Number","123"
"2019","United Arab Emirates","Czechia","Total","Females","Number","76"
"2019","Armenia","Czechia","Total","Total","Number","1,966"
"2019","Armenia","Czechia","Total","Males","Number","1,072"
"2019","Armenia","Czechia","Total","Females","Number","894"
"2019","Azerbaijan","Czechia","Total","Total","Number","1,497"
"2019","Azerbaijan","Czechia","Total","Males","Number","907"
"2019","Azerbaijan","Czechia","Total","Females","Number","590"
"2019","Bahrain","Czechia","Total","Total","Number","24"
"2019","Bahrain","Czechia","Total","Males","Number","18"
"2019","Bahrain","Czechia","Total","Females","Number","6"
"2019","Georgia","Czechia","Total","Total","Number","1,363"
"2019","Georgia","Czechia","Total","Males","Number","843"
"2019","Georgia","Czechia","Total","Females","Number","520"
"2019","Israel","Czechia","Total","Total","Number","747"
"2019","Israel","Czechia","Total","Males","Number","495"
"2019","Israel","Czechia","Total","Females","Number","252"
"2019","Iraq","Czechia","Total","Total","Number","616"
"2019","Iraq","Czechia","Total","Males","Number","423"
"2019","Iraq","Czechia","Total","Females","Number","193"
"2019","Jordan","Czechia","Total","Total","Number","210"
"2019","Jordan","Czechia","Total","Males","Number","160"
"2019","Jordan","Czechia","Total","Females","Number","50"
"2019","Kuwait","Czechia","Total","Total","Number","121"
"2019","Kuwait","Czechia","Total","Males","Number","85"
"2019","Kuwait","Czechia","Total","Females","Number","36"
"2019","Lebanon","Czechia","Total","Total","Number","407"
"2019","Lebanon","Czechia","Total","Males","Number","310"
"2019","Lebanon","Czechia","Total","Females","Number","97"
"2019","Oman","Czechia","Total","Total","Number","33"
"2019","Oman","Czechia","Total","Males","Number","31"
"2019","Oman","Czechia","Total","Females","Number","2"
"2019","Palestine","Czechia","Total","Total","Number","112"
"2019","Palestine","Czechia","Total","Males","Number","78"
"2019","Palestine","Czechia","Total","Females","Number","34"
"2019","Qatar","Czechia","Total","Total","Number","8"
"2019","Qatar","Czechia","Total","Males","Number","3"
"2019","Qatar","Czechia","Total","Females","Number","5"
"2019","Saudi Arabia","Czechia","Total","Total","Number","281"
"2019","Saudi Arabia","Czechia","Total","Males","Number","201"
"2019","Saudi Arabia","Czechia","Total","Females","Number","80"
"2019","Syria","Czechia","Total","Total","Number","1,274"
"2019","Syria","Czechia","Total","Males","Number","839"
"2019","Syria","Czechia","Total","Females","Number","435"
"2019","Yemen","Czechia","Total","Total","Number","179"
"2019","Yemen","Czechia","Total","Males","Number","108"
"2019","Yemen","Czechia","Total","Females","Number","71"
"2019","Kyrgyzstan","Czechia","Total","Total","Number","1,184"
"2019","Kyrgyzstan","Czechia","Total","Males","Number","679"
"2019","Kyrgyzstan","Czechia","Total","Females","Number","505"
"2019","Kazakhstan","Czechia","Total","Total","Number","7,513"
"2019","Kazakhstan","Czechia","Total","Males","Number","3,794"
"2019","Kazakhstan","Czechia","Total","Females","Number","3,719"
"2019","Tajikistan","Czechia","Total","Total","Number","327"
"2019","Tajikistan","Czechia","Total","Males","Number","192"
"2019","Tajikistan","Czechia","Total","Females","Number","135"
"2019","Turkmenistan","Czechia","Total","Total","Number","178"
"2019","Turkmenistan","Czechia","Total","Males","Number","77"
"2019","Turkmenistan","Czechia","Total","Females","Number","101"
"2019","Uzbekistan","Czechia","Total","Total","Number","2,604"
"2019","Uzbekistan","Czechia","Total","Males","Number","1,731"
"2019","Uzbekistan","Czechia","Total","Females","Number","873"
"2019","Australia","Czechia","Total","Total","Number","658"
"2019","Australia","Czechia","Total","Males","Number","434"
"2019","Australia","Czechia","Total","Females","Number","224"
"2019","Norfolk Island (AU)","Czechia","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Czechia","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Czechia","Total","Females","Number",":"
"2019","New Zealand","Czechia","Total","Total","Number","233"
"2019","New Zealand","Czechia","Total","Males","Number","186"
"2019","New Zealand","Czechia","Total","Females","Number","47"
"2019","Fiji","Czechia","Total","Total","Number","7"
"2019","Fiji","Czechia","Total","Males","Number","6"
"2019","Fiji","Czechia","Total","Females","Number","1"
"2019","New Caledonia (FR)","Czechia","Total","Total","Number","2"
"2019","New Caledonia (FR)","Czechia","Total","Males","Number","2"
"2019","New Caledonia (FR)","Czechia","Total","Females","Number","0"
"2019","Papua New Guinea","Czechia","Total","Total","Number","14"
"2019","Papua New Guinea","Czechia","Total","Males","Number","11"
"2019","Papua New Guinea","Czechia","Total","Females","Number","3"
"2019","Solomon Islands","Czechia","Total","Total","Number","0"
"2019","Solomon Islands","Czechia","Total","Males","Number","0"
"2019","Solomon Islands","Czechia","Total","Females","Number","0"
"2019","Vanuatu","Czechia","Total","Total","Number","1"
"2019","Vanuatu","Czechia","Total","Males","Number","1"
"2019","Vanuatu","Czechia","Total","Females","Number","0"
"2019","Federated States of Micronesia","Czechia","Total","Total","Number","0"
"2019","Federated States of Micronesia","Czechia","Total","Males","Number","0"
"2019","Federated States of Micronesia","Czechia","Total","Females","Number","0"
"2019","Guam (US)","Czechia","Total","Total","Number",":"
"2019","Guam (US)","Czechia","Total","Males","Number",":"
"2019","Guam (US)","Czechia","Total","Females","Number",":"
"2019","Kiribati","Czechia","Total","Total","Number","1"
"2019","Kiribati","Czechia","Total","Males","Number","0"
"2019","Kiribati","Czechia","Total","Females","Number","1"
"2019","Marshall Islands","Czechia","Total","Total","Number","0"
"2019","Marshall Islands","Czechia","Total","Males","Number","0"
"2019","Marshall Islands","Czechia","Total","Females","Number","0"
"2019","Northern Mariana Islands (US)","Czechia","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Czechia","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Czechia","Total","Females","Number",":"
"2019","Nauru","Czechia","Total","Total","Number","0"
"2019","Nauru","Czechia","Total","Males","Number","0"
"2019","Nauru","Czechia","Total","Females","Number","0"
"2019","Palau","Czechia","Total","Total","Number","0"
"2019","Palau","Czechia","Total","Males","Number","0"
"2019","Palau","Czechia","Total","Females","Number","0"
"2019","American Samoa (US)","Czechia","Total","Total","Number",":"
"2019","American Samoa (US)","Czechia","Total","Males","Number",":"
"2019","American Samoa (US)","Czechia","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Czechia","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Czechia","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Czechia","Total","Females","Number",":"
"2019","Niue (NZ)","Czechia","Total","Total","Number",":"
"2019","Niue (NZ)","Czechia","Total","Males","Number",":"
"2019","Niue (NZ)","Czechia","Total","Females","Number",":"
"2019","Tokelau (NZ)","Czechia","Total","Total","Number",":"
"2019","Tokelau (NZ)","Czechia","Total","Males","Number",":"
"2019","Tokelau (NZ)","Czechia","Total","Females","Number",":"
"2019","French Polynesia (FR)","Czechia","Total","Total","Number","3"
"2019","French Polynesia (FR)","Czechia","Total","Males","Number","1"
"2019","French Polynesia (FR)","Czechia","Total","Females","Number","2"
"2019","Pitcairn Islands (UK)","Czechia","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Czechia","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Czechia","Total","Females","Number","0"
"2019","Tonga","Czechia","Total","Total","Number","2"
"2019","Tonga","Czechia","Total","Males","Number","1"
"2019","Tonga","Czechia","Total","Females","Number","1"
"2019","Tuvalu","Czechia","Total","Total","Number","0"
"2019","Tuvalu","Czechia","Total","Males","Number","0"
"2019","Tuvalu","Czechia","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Czechia","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Czechia","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Czechia","Total","Females","Number","0"
"2019","Samoa","Czechia","Total","Total","Number","1"
"2019","Samoa","Czechia","Total","Males","Number","0"
"2019","Samoa","Czechia","Total","Females","Number","1"
"2019","Antarctica","Czechia","Total","Total","Number",":"
"2019","Antarctica","Czechia","Total","Males","Number",":"
"2019","Antarctica","Czechia","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Czechia","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Czechia","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Czechia","Total","Females","Number",":"
