"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2011","North Macedonia","Ireland","Total","Total","Number","100"
"2011","North Macedonia","Ireland","Total","Males","Number","62"
"2011","North Macedonia","Ireland","Total","Females","Number","38"
"2011","Turkey","Ireland","Total","Total","Number","1,402"
"2011","Turkey","Ireland","Total","Males","Number","1,035"
"2011","Turkey","Ireland","Total","Females","Number","367"
"2011","Andorra","Ireland","Total","Total","Number","4"
"2011","Andorra","Ireland","Total","Males","Number","1"
"2011","Andorra","Ireland","Total","Females","Number","3"
"2011","Albania","Ireland","Total","Total","Number","885"
"2011","Albania","Ireland","Total","Males","Number","504"
"2011","Albania","Ireland","Total","Females","Number","381"
"2011","Bosnia and Herzegovina","Ireland","Total","Total","Number","1,283"
"2011","Bosnia and Herzegovina","Ireland","Total","Males","Number","639"
"2011","Bosnia and Herzegovina","Ireland","Total","Females","Number","644"
"2011","Belarus","Ireland","Total","Total","Number","1,381"
"2011","Belarus","Ireland","Total","Males","Number","564"
"2011","Belarus","Ireland","Total","Females","Number","817"
"2011","Faroes (DK)","Ireland","Total","Total","Number","8"
"2011","Faroes (DK)","Ireland","Total","Males","Number","4"
"2011","Faroes (DK)","Ireland","Total","Females","Number","4"
"2011","Guernsey","Ireland","Total","Total","Number","0"
"2011","Guernsey","Ireland","Total","Males","Number","0"
"2011","Guernsey","Ireland","Total","Females","Number","0"
"2011","Gibraltar (UK)","Ireland","Total","Total","Number","62"
"2011","Gibraltar (UK)","Ireland","Total","Males","Number","27"
"2011","Gibraltar (UK)","Ireland","Total","Females","Number","35"
"2011","Isle of Man","Ireland","Total","Total","Number","0"
"2011","Isle of Man","Ireland","Total","Males","Number","0"
"2011","Isle of Man","Ireland","Total","Females","Number","0"
"2011","Jersey","Ireland","Total","Total","Number","0"
"2011","Jersey","Ireland","Total","Males","Number","0"
"2011","Jersey","Ireland","Total","Females","Number","0"
"2011","Monaco","Ireland","Total","Total","Number","13"
"2011","Monaco","Ireland","Total","Males","Number","9"
"2011","Monaco","Ireland","Total","Females","Number","4"
"2011","Moldova","Ireland","Total","Total","Number","3,664"
"2011","Moldova","Ireland","Total","Males","Number","1,846"
"2011","Moldova","Ireland","Total","Females","Number","1,818"
"2011","Montenegro","Ireland","Total","Total","Number","25"
"2011","Montenegro","Ireland","Total","Males","Number","16"
"2011","Montenegro","Ireland","Total","Females","Number","9"
"2011","Serbia","Ireland","Total","Total","Number","546"
"2011","Serbia","Ireland","Total","Males","Number","293"
"2011","Serbia","Ireland","Total","Females","Number","253"
"2011","Russia","Ireland","Total","Total","Number","6,338"
"2011","Russia","Ireland","Total","Males","Number","2,925"
"2011","Russia","Ireland","Total","Females","Number","3,413"
"2011","Svalbard and Jan Mayen (NO)","Ireland","Total","Total","Number",":"
"2011","Svalbard and Jan Mayen (NO)","Ireland","Total","Males","Number",":"
"2011","Svalbard and Jan Mayen (NO)","Ireland","Total","Females","Number",":"
"2011","San Marino","Ireland","Total","Total","Number","1"
"2011","San Marino","Ireland","Total","Males","Number","0"
"2011","San Marino","Ireland","Total","Females","Number","1"
"2011","Ukraine","Ireland","Total","Total","Number","4,415"
"2011","Ukraine","Ireland","Total","Males","Number","2,138"
"2011","Ukraine","Ireland","Total","Females","Number","2,277"
"2011","Vatican City State","Ireland","Total","Total","Number","0"
"2011","Vatican City State","Ireland","Total","Males","Number","0"
"2011","Vatican City State","Ireland","Total","Females","Number","0"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Ireland","Total","Total","Number","798"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Ireland","Total","Males","Number","448"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Ireland","Total","Females","Number","350"
"2011","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Ireland","Total","Total","Number","0"
"2011","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Ireland","Total","Males","Number","0"
"2011","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Ireland","Total","Females","Number","0"
"2011","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Ireland","Total","Total","Number","0"
"2011","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Ireland","Total","Males","Number","0"
"2011","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Ireland","Total","Females","Number","0"
"2011","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Ireland","Total","Total","Number","0"
"2011","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Ireland","Total","Males","Number","0"
"2011","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Ireland","Total","Females","Number","0"
"2011","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Ireland","Total","Total","Number","137"
"2011","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Ireland","Total","Males","Number","81"
"2011","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Ireland","Total","Females","Number","56"
"2011","Burundi","Ireland","Total","Total","Number","140"
"2011","Burundi","Ireland","Total","Males","Number","68"
"2011","Burundi","Ireland","Total","Females","Number","72"
"2011","Djibouti","Ireland","Total","Total","Number","3"
"2011","Djibouti","Ireland","Total","Males","Number","1"
"2011","Djibouti","Ireland","Total","Females","Number","2"
"2011","Eritrea","Ireland","Total","Total","Number","181"
"2011","Eritrea","Ireland","Total","Males","Number","94"
"2011","Eritrea","Ireland","Total","Females","Number","87"
"2011","Ethiopia","Ireland","Total","Total","Number","609"
"2011","Ethiopia","Ireland","Total","Males","Number","293"
"2011","Ethiopia","Ireland","Total","Females","Number","316"
"2011","Réunion (NUTS 2010)","Ireland","Total","Total","Number",":"
"2011","Réunion (NUTS 2010)","Ireland","Total","Males","Number",":"
"2011","Réunion (NUTS 2010)","Ireland","Total","Females","Number",":"
"2011","Kenya","Ireland","Total","Total","Number","1,104"
"2011","Kenya","Ireland","Total","Males","Number","457"
"2011","Kenya","Ireland","Total","Females","Number","647"
"2011","Madagascar","Ireland","Total","Total","Number","30"
"2011","Madagascar","Ireland","Total","Males","Number","9"
"2011","Madagascar","Ireland","Total","Females","Number","21"
"2011","Mauritius","Ireland","Total","Total","Number","3,144"
"2011","Mauritius","Ireland","Total","Males","Number","1,767"
"2011","Mauritius","Ireland","Total","Females","Number","1,377"
"2011","Malawi","Ireland","Total","Total","Number","337"
"2011","Malawi","Ireland","Total","Males","Number","179"
"2011","Malawi","Ireland","Total","Females","Number","158"
"2011","Mozambique","Ireland","Total","Total","Number","105"
"2011","Mozambique","Ireland","Total","Males","Number","52"
"2011","Mozambique","Ireland","Total","Females","Number","53"
"2011","Rwanda","Ireland","Total","Total","Number","177"
"2011","Rwanda","Ireland","Total","Males","Number","78"
"2011","Rwanda","Ireland","Total","Females","Number","99"
"2011","Seychelles","Ireland","Total","Total","Number","29"
"2011","Seychelles","Ireland","Total","Males","Number","14"
"2011","Seychelles","Ireland","Total","Females","Number","15"
"2011","Somalia","Ireland","Total","Total","Number","1,587"
"2011","Somalia","Ireland","Total","Males","Number","852"
"2011","Somalia","Ireland","Total","Females","Number","735"
"2011","Tanzania","Ireland","Total","Total","Number","299"
"2011","Tanzania","Ireland","Total","Males","Number","134"
"2011","Tanzania","Ireland","Total","Females","Number","165"
"2011","Uganda","Ireland","Total","Total","Number","492"
"2011","Uganda","Ireland","Total","Males","Number","222"
"2011","Uganda","Ireland","Total","Females","Number","270"
"2011","Mayotte (FR - part of EU as of 01.01.2014)","Ireland","Total","Total","Number","0"
"2011","Mayotte (FR - part of EU as of 01.01.2014)","Ireland","Total","Males","Number","0"
"2011","Mayotte (FR - part of EU as of 01.01.2014)","Ireland","Total","Females","Number","0"
"2011","Zambia","Ireland","Total","Total","Number","736"
"2011","Zambia","Ireland","Total","Males","Number","362"
"2011","Zambia","Ireland","Total","Females","Number","374"
"2011","Zimbabwe","Ireland","Total","Total","Number","2,986"
"2011","Zimbabwe","Ireland","Total","Males","Number","1,418"
"2011","Zimbabwe","Ireland","Total","Females","Number","1,568"
"2011","Algeria","Ireland","Total","Total","Number","1,466"
"2011","Algeria","Ireland","Total","Males","Number","1,042"
"2011","Algeria","Ireland","Total","Females","Number","424"
"2011","Egypt","Ireland","Total","Total","Number","1,538"
"2011","Egypt","Ireland","Total","Males","Number","1,034"
"2011","Egypt","Ireland","Total","Females","Number","504"
"2011","Western Sahara","Ireland","Total","Total","Number","3"
"2011","Western Sahara","Ireland","Total","Males","Number","3"
"2011","Western Sahara","Ireland","Total","Females","Number","0"
"2011","Libya","Ireland","Total","Total","Number","828"
"2011","Libya","Ireland","Total","Males","Number","476"
"2011","Libya","Ireland","Total","Females","Number","352"
