"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Belarus","Norway","Total","Females","Number","833"
"2019","Faroes (DK)","Norway","Total","Total","Number","787"
"2019","Faroes (DK)","Norway","Total","Males","Number","397"
"2019","Faroes (DK)","Norway","Total","Females","Number","390"
"2019","Guernsey","Norway","Total","Total","Number","5"
"2019","Guernsey","Norway","Total","Males","Number","3"
"2019","Guernsey","Norway","Total","Females","Number","2"
"2019","Gibraltar (UK)","Norway","Total","Total","Number","8"
"2019","Gibraltar (UK)","Norway","Total","Males","Number","5"
"2019","Gibraltar (UK)","Norway","Total","Females","Number","3"
"2019","Isle of Man","Norway","Total","Total","Number","0"
"2019","Isle of Man","Norway","Total","Males","Number","0"
"2019","Isle of Man","Norway","Total","Females","Number","0"
"2019","Jersey","Norway","Total","Total","Number","2"
"2019","Jersey","Norway","Total","Males","Number","1"
"2019","Jersey","Norway","Total","Females","Number","1"
"2019","Monaco","Norway","Total","Total","Number","14"
"2019","Monaco","Norway","Total","Males","Number","6"
"2019","Monaco","Norway","Total","Females","Number","8"
"2019","Moldova","Norway","Total","Total","Number","1,213"
"2019","Moldova","Norway","Total","Males","Number","566"
"2019","Moldova","Norway","Total","Females","Number","647"
"2019","Montenegro","Norway","Total","Total","Number","481"
"2019","Montenegro","Norway","Total","Males","Number","232"
"2019","Montenegro","Norway","Total","Females","Number","249"
"2019","Serbia","Norway","Total","Total","Number","6,694"
"2019","Serbia","Norway","Total","Males","Number","3,330"
"2019","Serbia","Norway","Total","Females","Number","3,364"
"2019","Russia","Norway","Total","Total","Number","18,255"
"2019","Russia","Norway","Total","Males","Number","6,063"
"2019","Russia","Norway","Total","Females","Number","12,192"
"2019","Svalbard and Jan Mayen (NO)","Norway","Total","Total","Number",":"
"2019","Svalbard and Jan Mayen (NO)","Norway","Total","Males","Number",":"
"2019","Svalbard and Jan Mayen (NO)","Norway","Total","Females","Number",":"
"2019","San Marino","Norway","Total","Total","Number","5"
"2019","San Marino","Norway","Total","Males","Number","3"
"2019","San Marino","Norway","Total","Females","Number","2"
"2019","Ukraine","Norway","Total","Total","Number","5,623"
"2019","Ukraine","Norway","Total","Males","Number","1,607"
"2019","Ukraine","Norway","Total","Females","Number","4,016"
"2019","Vatican City State","Norway","Total","Total","Number","1"
"2019","Vatican City State","Norway","Total","Males","Number","1"
"2019","Vatican City State","Norway","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Norway","Total","Total","Number","10,312"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Norway","Total","Males","Number","5,419"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Norway","Total","Females","Number","4,893"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Norway","Total","Total","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Norway","Total","Males","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Norway","Total","Females","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Norway","Total","Total","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Norway","Total","Males","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Norway","Total","Females","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Norway","Total","Total","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Norway","Total","Males","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Norway","Total","Females","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Norway","Total","Total","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Norway","Total","Males","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Norway","Total","Females","Number","0"
"2019","Burundi","Norway","Total","Total","Number","1,110"
"2019","Burundi","Norway","Total","Males","Number","529"
"2019","Burundi","Norway","Total","Females","Number","581"
"2019","Djibouti","Norway","Total","Total","Number","61"
"2019","Djibouti","Norway","Total","Males","Number","22"
"2019","Djibouti","Norway","Total","Females","Number","39"
"2019","Eritrea","Norway","Total","Total","Number","22,685"
"2019","Eritrea","Norway","Total","Males","Number","13,229"
"2019","Eritrea","Norway","Total","Females","Number","9,456"
"2019","Ethiopia","Norway","Total","Total","Number","9,374"
"2019","Ethiopia","Norway","Total","Males","Number","4,761"
"2019","Ethiopia","Norway","Total","Females","Number","4,613"
"2019","Réunion (NUTS 2010)","Norway","Total","Total","Number",":"
"2019","Réunion (NUTS 2010)","Norway","Total","Males","Number",":"
