"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Bosnia and Herzegovina","Belgium","Total","Females","Number","360"
"2019","Belarus","Belgium","Total","Total","Number","575"
"2019","Belarus","Belgium","Total","Males","Number","266"
"2019","Belarus","Belgium","Total","Females","Number","309"
"2019","Faroes (DK)","Belgium","Total","Total","Number","0"
"2019","Faroes (DK)","Belgium","Total","Males","Number","0"
"2019","Faroes (DK)","Belgium","Total","Females","Number","0"
"2019","Guernsey","Belgium","Total","Total","Number","0"
"2019","Guernsey","Belgium","Total","Males","Number","0"
"2019","Guernsey","Belgium","Total","Females","Number","0"
"2019","Gibraltar (UK)","Belgium","Total","Total","Number","12"
"2019","Gibraltar (UK)","Belgium","Total","Males","Number","5"
"2019","Gibraltar (UK)","Belgium","Total","Females","Number","7"
"2019","Isle of Man","Belgium","Total","Total","Number","0"
"2019","Isle of Man","Belgium","Total","Males","Number","0"
"2019","Isle of Man","Belgium","Total","Females","Number","0"
"2019","Jersey","Belgium","Total","Total","Number","0"
"2019","Jersey","Belgium","Total","Males","Number","0"
"2019","Jersey","Belgium","Total","Females","Number","0"
"2019","Monaco","Belgium","Total","Total","Number","137"
"2019","Monaco","Belgium","Total","Males","Number","59"
"2019","Monaco","Belgium","Total","Females","Number","78"
"2019","Moldova","Belgium","Total","Total","Number","2,214"
"2019","Moldova","Belgium","Total","Males","Number","1,062"
"2019","Moldova","Belgium","Total","Females","Number","1,152"
"2019","Montenegro","Belgium","Total","Total","Number","37"
"2019","Montenegro","Belgium","Total","Males","Number","18"
"2019","Montenegro","Belgium","Total","Females","Number","19"
"2019","Serbia","Belgium","Total","Total","Number","499"
"2019","Serbia","Belgium","Total","Males","Number","243"
"2019","Serbia","Belgium","Total","Females","Number","256"
"2019","Russia","Belgium","Total","Total","Number","8,062"
"2019","Russia","Belgium","Total","Males","Number","4,074"
"2019","Russia","Belgium","Total","Females","Number","3,988"
"2019","Svalbard and Jan Mayen (NO)","Belgium","Total","Total","Number",":"
"2019","Svalbard and Jan Mayen (NO)","Belgium","Total","Males","Number",":"
"2019","Svalbard and Jan Mayen (NO)","Belgium","Total","Females","Number",":"
"2019","San Marino","Belgium","Total","Total","Number","15"
"2019","San Marino","Belgium","Total","Males","Number","8"
"2019","San Marino","Belgium","Total","Females","Number","7"
"2019","Ukraine","Belgium","Total","Total","Number","2,600"
"2019","Ukraine","Belgium","Total","Males","Number","1,216"
"2019","Ukraine","Belgium","Total","Females","Number","1,384"
"2019","Vatican City State","Belgium","Total","Total","Number","0"
"2019","Vatican City State","Belgium","Total","Males","Number","0"
"2019","Vatican City State","Belgium","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Belgium","Total","Total","Number","270"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Belgium","Total","Males","Number","147"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Belgium","Total","Females","Number","123"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Belgium","Total","Total","Number","3,232"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Belgium","Total","Males","Number","1,596"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Belgium","Total","Females","Number","1,636"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Belgium","Total","Total","Number","7,763"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Belgium","Total","Males","Number","2,920"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Belgium","Total","Females","Number","4,843"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Belgium","Total","Total","Number","54,643"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Belgium","Total","Males","Number","21,561"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Belgium","Total","Females","Number","33,082"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Belgium","Total","Total","Number","43,757"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Belgium","Total","Males","Number","21,888"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Belgium","Total","Females","Number","21,869"
"2019","Burundi","Belgium","Total","Total","Number","8,332"
"2019","Burundi","Belgium","Total","Males","Number","3,694"
"2019","Burundi","Belgium","Total","Females","Number","4,638"
"2019","Djibouti","Belgium","Total","Total","Number","1,438"
"2019","Djibouti","Belgium","Total","Males","Number","693"
"2019","Djibouti","Belgium","Total","Females","Number","745"
"2019","Eritrea","Belgium","Total","Total","Number","1,229"
"2019","Eritrea","Belgium","Total","Males","Number","791"
"2019","Eritrea","Belgium","Total","Females","Number","438"
"2019","Ethiopia","Belgium","Total","Total","Number","5,188"
"2019","Ethiopia","Belgium","Total","Males","Number","2,873"
"2019","Ethiopia","Belgium","Total","Females","Number","2,315"
"2019","Réunion (NUTS 2010)","Belgium","Total","Total","Number",":"
"2019","Réunion (NUTS 2010)","Belgium","Total","Males","Number",":"
"2019","Réunion (NUTS 2010)","Belgium","Total","Females","Number",":"
"2019","Kenya","Belgium","Total","Total","Number","1,663"
"2019","Kenya","Belgium","Total","Males","Number","578"
"2019","Kenya","Belgium","Total","Females","Number","1,085"
"2019","Madagascar","Belgium","Total","Total","Number","2,348"
"2019","Madagascar","Belgium","Total","Males","Number","669"
"2019","Madagascar","Belgium","Total","Females","Number","1,679"
"2019","Mauritius","Belgium","Total","Total","Number","3,358"
"2019","Mauritius","Belgium","Total","Males","Number","821"
"2019","Mauritius","Belgium","Total","Females","Number","2,537"
"2019","Malawi","Belgium","Total","Total","Number","84"
"2019","Malawi","Belgium","Total","Males","Number","48"
