"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Faroes (DK)","Finland","Total","Males","Number","0"
"2019","Faroes (DK)","Finland","Total","Females","Number","0"
"2019","Guernsey","Finland","Total","Total","Number","0"
"2019","Guernsey","Finland","Total","Males","Number","0"
"2019","Guernsey","Finland","Total","Females","Number","0"
"2019","Gibraltar (UK)","Finland","Total","Total","Number","0"
"2019","Gibraltar (UK)","Finland","Total","Males","Number","0"
"2019","Gibraltar (UK)","Finland","Total","Females","Number","0"
"2019","Isle of Man","Finland","Total","Total","Number","0"
"2019","Isle of Man","Finland","Total","Males","Number","0"
"2019","Isle of Man","Finland","Total","Females","Number","0"
"2019","Jersey","Finland","Total","Total","Number","1"
"2019","Jersey","Finland","Total","Males","Number","1"
"2019","Jersey","Finland","Total","Females","Number","0"
"2019","Monaco","Finland","Total","Total","Number","10"
"2019","Monaco","Finland","Total","Males","Number","6"
"2019","Monaco","Finland","Total","Females","Number","4"
"2019","Moldova","Finland","Total","Total","Number","338"
"2019","Moldova","Finland","Total","Males","Number","174"
"2019","Moldova","Finland","Total","Females","Number","164"
"2019","Montenegro","Finland","Total","Total","Number","16"
"2019","Montenegro","Finland","Total","Males","Number","9"
"2019","Montenegro","Finland","Total","Females","Number","7"
"2019","Serbia","Finland","Total","Total","Number","247"
"2019","Serbia","Finland","Total","Males","Number","128"
"2019","Serbia","Finland","Total","Females","Number","119"
"2019","Russia","Finland","Total","Total","Number","14,868"
"2019","Russia","Finland","Total","Males","Number","6,683"
"2019","Russia","Finland","Total","Females","Number","8,185"
"2019","Svalbard and Jan Mayen (NO)","Finland","Total","Total","Number",":"
"2019","Svalbard and Jan Mayen (NO)","Finland","Total","Males","Number",":"
"2019","Svalbard and Jan Mayen (NO)","Finland","Total","Females","Number",":"
"2019","San Marino","Finland","Total","Total","Number","1"
"2019","San Marino","Finland","Total","Males","Number","1"
"2019","San Marino","Finland","Total","Females","Number","0"
"2019","Ukraine","Finland","Total","Total","Number","2,788"
"2019","Ukraine","Finland","Total","Males","Number","1,274"
"2019","Ukraine","Finland","Total","Females","Number","1,514"
"2019","Vatican City State","Finland","Total","Total","Number","1"
"2019","Vatican City State","Finland","Total","Males","Number","1"
"2019","Vatican City State","Finland","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Finland","Total","Total","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Finland","Total","Males","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Finland","Total","Females","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Finland","Total","Total","Number","869"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Finland","Total","Males","Number","439"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Finland","Total","Females","Number","430"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Finland","Total","Total","Number","573"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Finland","Total","Males","Number","279"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Finland","Total","Females","Number","294"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Finland","Total","Total","Number","57,144"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Finland","Total","Males","Number","21,606"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Finland","Total","Females","Number","35,538"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Finland","Total","Total","Number","7,628"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Finland","Total","Males","Number","4,287"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Finland","Total","Females","Number","3,341"
"2019","Burundi","Finland","Total","Total","Number","76"
"2019","Burundi","Finland","Total","Males","Number","42"
"2019","Burundi","Finland","Total","Females","Number","34"
"2019","Djibouti","Finland","Total","Total","Number","13"
"2019","Djibouti","Finland","Total","Males","Number","6"
"2019","Djibouti","Finland","Total","Females","Number","7"
"2019","Eritrea","Finland","Total","Total","Number","848"
"2019","Eritrea","Finland","Total","Males","Number","589"
"2019","Eritrea","Finland","Total","Females","Number","259"
"2019","Ethiopia","Finland","Total","Total","Number","2,401"
"2019","Ethiopia","Finland","Total","Males","Number","1,360"
"2019","Ethiopia","Finland","Total","Females","Number","1,041"
"2019","Réunion (NUTS 2010)","Finland","Total","Total","Number",":"
"2019","Réunion (NUTS 2010)","Finland","Total","Males","Number",":"
"2019","Réunion (NUTS 2010)","Finland","Total","Females","Number",":"
"2019","Kenya","Finland","Total","Total","Number","1,528"
"2019","Kenya","Finland","Total","Males","Number","706"
"2019","Kenya","Finland","Total","Females","Number","822"
"2019","Madagascar","Finland","Total","Total","Number","20"
"2019","Madagascar","Finland","Total","Males","Number","8"
