"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Guyane (NUTS 2010)","Estonia","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Estonia","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Estonia","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Estonia","Total","Females","Number",":"
"2019","Guyana","Estonia","Total","Total","Number","3"
"2019","Guyana","Estonia","Total","Males","Number","0"
"2019","Guyana","Estonia","Total","Females","Number","3"
"2019","Peru","Estonia","Total","Total","Number","40"
"2019","Peru","Estonia","Total","Males","Number","27"
"2019","Peru","Estonia","Total","Females","Number","13"
"2019","Paraguay","Estonia","Total","Total","Number","1"
"2019","Paraguay","Estonia","Total","Males","Number","0"
"2019","Paraguay","Estonia","Total","Females","Number","1"
"2019","Suriname","Estonia","Total","Total","Number","3"
"2019","Suriname","Estonia","Total","Males","Number","2"
"2019","Suriname","Estonia","Total","Females","Number","1"
"2019","Uruguay","Estonia","Total","Total","Number","7"
"2019","Uruguay","Estonia","Total","Males","Number","5"
"2019","Uruguay","Estonia","Total","Females","Number","2"
"2019","Venezuela","Estonia","Total","Total","Number","47"
"2019","Venezuela","Estonia","Total","Males","Number","32"
"2019","Venezuela","Estonia","Total","Females","Number","15"
"2019","China including Hong Kong","Estonia","Total","Total","Number","492"
"2019","China including Hong Kong","Estonia","Total","Males","Number","241"
"2019","China including Hong Kong","Estonia","Total","Females","Number","251"
"2019","Hong Kong","Estonia","Total","Total","Number",":"
"2019","Hong Kong","Estonia","Total","Males","Number",":"
"2019","Hong Kong","Estonia","Total","Females","Number",":"
"2019","Japan","Estonia","Total","Total","Number","160"
"2019","Japan","Estonia","Total","Males","Number","80"
"2019","Japan","Estonia","Total","Females","Number","80"
"2019","North Korea","Estonia","Total","Total","Number","4"
"2019","North Korea","Estonia","Total","Males","Number","3"
"2019","North Korea","Estonia","Total","Females","Number","1"
"2019","South Korea","Estonia","Total","Total","Number","100"
"2019","South Korea","Estonia","Total","Males","Number","33"
"2019","South Korea","Estonia","Total","Females","Number","67"
"2019","Mongolia","Estonia","Total","Total","Number","47"
"2019","Mongolia","Estonia","Total","Males","Number","18"
"2019","Mongolia","Estonia","Total","Females","Number","29"
"2019","Macao","Estonia","Total","Total","Number",":"
"2019","Macao","Estonia","Total","Males","Number",":"
"2019","Macao","Estonia","Total","Females","Number",":"
"2019","Taiwan","Estonia","Total","Total","Number","10"
"2019","Taiwan","Estonia","Total","Males","Number","4"
"2019","Taiwan","Estonia","Total","Females","Number","6"
"2019","Brunei Darussalam","Estonia","Total","Total","Number","0"
"2019","Brunei Darussalam","Estonia","Total","Males","Number","0"
"2019","Brunei Darussalam","Estonia","Total","Females","Number","0"
"2019","Cocos (Keeling) Islands (AU)","Estonia","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Estonia","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Estonia","Total","Females","Number",":"
"2019","Christmas Island (AU)","Estonia","Total","Total","Number",":"
"2019","Christmas Island (AU)","Estonia","Total","Males","Number",":"
"2019","Christmas Island (AU)","Estonia","Total","Females","Number",":"
"2019","Indonesia","Estonia","Total","Total","Number","41"
"2019","Indonesia","Estonia","Total","Males","Number","16"
"2019","Indonesia","Estonia","Total","Females","Number","25"
"2019","Cambodia","Estonia","Total","Total","Number","7"
"2019","Cambodia","Estonia","Total","Males","Number","2"
"2019","Cambodia","Estonia","Total","Females","Number","5"
"2019","Laos","Estonia","Total","Total","Number","0"
"2019","Laos","Estonia","Total","Males","Number","0"
"2019","Laos","Estonia","Total","Females","Number","0"
"2019","Myanmar/Burma","Estonia","Total","Total","Number","2"
"2019","Myanmar/Burma","Estonia","Total","Males","Number","2"
"2019","Myanmar/Burma","Estonia","Total","Females","Number","0"
"2019","Malaysia","Estonia","Total","Total","Number","18"
"2019","Malaysia","Estonia","Total","Males","Number","12"
"2019","Malaysia","Estonia","Total","Females","Number","6"
"2019","Philippines","Estonia","Total","Total","Number","107"
"2019","Philippines","Estonia","Total","Males","Number","31"
"2019","Philippines","Estonia","Total","Females","Number","76"
"2019","Singapore","Estonia","Total","Total","Number","19"
"2019","Singapore","Estonia","Total","Males","Number","8"
"2019","Singapore","Estonia","Total","Females","Number","11"
"2019","Thailand","Estonia","Total","Total","Number","110"
"2019","Thailand","Estonia","Total","Males","Number","27"
"2019","Thailand","Estonia","Total","Females","Number","83"
"2019","Timor-Leste","Estonia","Total","Total","Number","1"
"2019","Timor-Leste","Estonia","Total","Males","Number","0"
"2019","Timor-Leste","Estonia","Total","Females","Number","1"
"2019","Vietnam","Estonia","Total","Total","Number","54"
"2019","Vietnam","Estonia","Total","Males","Number","24"
"2019","Vietnam","Estonia","Total","Females","Number","30"
"2019","Afghanistan","Estonia","Total","Total","Number","66"
"2019","Afghanistan","Estonia","Total","Males","Number","46"
"2019","Afghanistan","Estonia","Total","Females","Number","20"
"2019","Bangladesh","Estonia","Total","Total","Number","262"
"2019","Bangladesh","Estonia","Total","Males","Number","210"
"2019","Bangladesh","Estonia","Total","Females","Number","52"
"2019","Bhutan","Estonia","Total","Total","Number","4"
"2019","Bhutan","Estonia","Total","Males","Number","0"
"2019","Bhutan","Estonia","Total","Females","Number","4"
"2019","India","Estonia","Total","Total","Number","708"
"2019","India","Estonia","Total","Males","Number","545"
"2019","India","Estonia","Total","Females","Number","163"
"2019","British Indian Ocean Territory (UK)","Estonia","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Estonia","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Estonia","Total","Females","Number",":"
"2019","Iran","Estonia","Total","Total","Number","216"
"2019","Iran","Estonia","Total","Males","Number","140"
"2019","Iran","Estonia","Total","Females","Number","76"
"2019","Sri Lanka","Estonia","Total","Total","Number","63"
"2019","Sri Lanka","Estonia","Total","Males","Number","47"
"2019","Sri Lanka","Estonia","Total","Females","Number","16"
"2019","Maldives","Estonia","Total","Total","Number","0"
"2019","Maldives","Estonia","Total","Males","Number","0"
"2019","Maldives","Estonia","Total","Females","Number","0"
"2019","Nepal","Estonia","Total","Total","Number","145"
"2019","Nepal","Estonia","Total","Males","Number","111"
"2019","Nepal","Estonia","Total","Females","Number","34"
"2019","Pakistan","Estonia","Total","Total","Number","260"
"2019","Pakistan","Estonia","Total","Males","Number","193"
"2019","Pakistan","Estonia","Total","Females","Number","67"
"2019","United Arab Emirates","Estonia","Total","Total","Number","33"
"2019","United Arab Emirates","Estonia","Total","Males","Number","24"
"2019","United Arab Emirates","Estonia","Total","Females","Number","9"
"2019","Armenia","Estonia","Total","Total","Number","742"
"2019","Armenia","Estonia","Total","Males","Number","412"
"2019","Armenia","Estonia","Total","Females","Number","330"
"2019","Azerbaijan","Estonia","Total","Total","Number","1,615"
"2019","Azerbaijan","Estonia","Total","Males","Number","942"
"2019","Azerbaijan","Estonia","Total","Females","Number","673"
"2019","Bahrain","Estonia","Total","Total","Number","1"
"2019","Bahrain","Estonia","Total","Males","Number","0"
"2019","Bahrain","Estonia","Total","Females","Number","1"
"2019","Georgia","Estonia","Total","Total","Number","1,759"
"2019","Georgia","Estonia","Total","Males","Number","882"
"2019","Georgia","Estonia","Total","Females","Number","877"
"2019","Israel","Estonia","Total","Total","Number","103"
"2019","Israel","Estonia","Total","Males","Number","58"
"2019","Israel","Estonia","Total","Females","Number","45"
"2019","Iraq","Estonia","Total","Total","Number","64"
"2019","Iraq","Estonia","Total","Males","Number","41"
"2019","Iraq","Estonia","Total","Females","Number","23"
"2019","Jordan","Estonia","Total","Total","Number","29"
"2019","Jordan","Estonia","Total","Males","Number","20"
"2019","Jordan","Estonia","Total","Females","Number","9"
"2019","Kuwait","Estonia","Total","Total","Number","13"
"2019","Kuwait","Estonia","Total","Males","Number","11"
"2019","Kuwait","Estonia","Total","Females","Number","2"
"2019","Lebanon","Estonia","Total","Total","Number","42"
"2019","Lebanon","Estonia","Total","Males","Number","35"
"2019","Lebanon","Estonia","Total","Females","Number","7"
"2019","Oman","Estonia","Total","Total","Number","4"
"2019","Oman","Estonia","Total","Males","Number","2"
"2019","Oman","Estonia","Total","Females","Number","2"
"2019","Palestine","Estonia","Total","Total","Number","12"
"2019","Palestine","Estonia","Total","Males","Number","11"
"2019","Palestine","Estonia","Total","Females","Number","1"
"2019","Qatar","Estonia","Total","Total","Number","5"
"2019","Qatar","Estonia","Total","Males","Number","5"
"2019","Qatar","Estonia","Total","Females","Number","0"
"2019","Saudi Arabia","Estonia","Total","Total","Number","19"
"2019","Saudi Arabia","Estonia","Total","Males","Number","13"
"2019","Saudi Arabia","Estonia","Total","Females","Number","6"
"2019","Syria","Estonia","Total","Total","Number","174"
"2019","Syria","Estonia","Total","Males","Number","98"
"2019","Syria","Estonia","Total","Females","Number","76"
"2019","Yemen","Estonia","Total","Total","Number","20"
"2019","Yemen","Estonia","Total","Males","Number","12"
"2019","Yemen","Estonia","Total","Females","Number","8"
"2019","Kyrgyzstan","Estonia","Total","Total","Number","542"
"2019","Kyrgyzstan","Estonia","Total","Males","Number","232"
"2019","Kyrgyzstan","Estonia","Total","Females","Number","310"
"2019","Kazakhstan","Estonia","Total","Total","Number","3,729"
"2019","Kazakhstan","Estonia","Total","Males","Number","1,600"
"2019","Kazakhstan","Estonia","Total","Females","Number","2,129"
"2019","Tajikistan","Estonia","Total","Total","Number","371"
"2019","Tajikistan","Estonia","Total","Males","Number","179"
"2019","Tajikistan","Estonia","Total","Females","Number","192"
"2019","Turkmenistan","Estonia","Total","Total","Number","331"
"2019","Turkmenistan","Estonia","Total","Males","Number","115"
"2019","Turkmenistan","Estonia","Total","Females","Number","216"
"2019","Uzbekistan","Estonia","Total","Total","Number","1,089"
"2019","Uzbekistan","Estonia","Total","Males","Number","486"
"2019","Uzbekistan","Estonia","Total","Females","Number","603"
"2019","Australia","Estonia","Total","Total","Number","221"
"2019","Australia","Estonia","Total","Males","Number","149"
"2019","Australia","Estonia","Total","Females","Number","72"
"2019","Norfolk Island (AU)","Estonia","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Estonia","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Estonia","Total","Females","Number",":"
"2019","New Zealand","Estonia","Total","Total","Number","30"
"2019","New Zealand","Estonia","Total","Males","Number","21"
"2019","New Zealand","Estonia","Total","Females","Number","9"
"2019","Fiji","Estonia","Total","Total","Number","1"
"2019","Fiji","Estonia","Total","Males","Number","0"
"2019","Fiji","Estonia","Total","Females","Number","1"
"2019","New Caledonia (FR)","Estonia","Total","Total","Number","1"
"2019","New Caledonia (FR)","Estonia","Total","Males","Number","1"
"2019","New Caledonia (FR)","Estonia","Total","Females","Number","0"
"2019","Papua New Guinea","Estonia","Total","Total","Number","2"
"2019","Papua New Guinea","Estonia","Total","Males","Number","1"
"2019","Papua New Guinea","Estonia","Total","Females","Number","1"
"2019","Solomon Islands","Estonia","Total","Total","Number","0"
"2019","Solomon Islands","Estonia","Total","Males","Number","0"
"2019","Solomon Islands","Estonia","Total","Females","Number","0"
"2019","Vanuatu","Estonia","Total","Total","Number","0"
"2019","Vanuatu","Estonia","Total","Males","Number","0"
"2019","Vanuatu","Estonia","Total","Females","Number","0"
"2019","Federated States of Micronesia","Estonia","Total","Total","Number","0"
"2019","Federated States of Micronesia","Estonia","Total","Males","Number","0"
"2019","Federated States of Micronesia","Estonia","Total","Females","Number","0"
"2019","Guam (US)","Estonia","Total","Total","Number",":"
"2019","Guam (US)","Estonia","Total","Males","Number",":"
"2019","Guam (US)","Estonia","Total","Females","Number",":"
"2019","Kiribati","Estonia","Total","Total","Number","0"
"2019","Kiribati","Estonia","Total","Males","Number","0"
"2019","Kiribati","Estonia","Total","Females","Number","0"
"2019","Marshall Islands","Estonia","Total","Total","Number","0"
"2019","Marshall Islands","Estonia","Total","Males","Number","0"
"2019","Marshall Islands","Estonia","Total","Females","Number","0"
"2019","Northern Mariana Islands (US)","Estonia","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Estonia","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Estonia","Total","Females","Number",":"
"2019","Nauru","Estonia","Total","Total","Number","0"
"2019","Nauru","Estonia","Total","Males","Number","0"
"2019","Nauru","Estonia","Total","Females","Number","0"
"2019","Palau","Estonia","Total","Total","Number","0"
"2019","Palau","Estonia","Total","Males","Number","0"
"2019","Palau","Estonia","Total","Females","Number","0"
"2019","American Samoa (US)","Estonia","Total","Total","Number",":"
"2019","American Samoa (US)","Estonia","Total","Males","Number",":"
"2019","American Samoa (US)","Estonia","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Estonia","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Estonia","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Estonia","Total","Females","Number",":"
"2019","Niue (NZ)","Estonia","Total","Total","Number",":"
"2019","Niue (NZ)","Estonia","Total","Males","Number",":"
"2019","Niue (NZ)","Estonia","Total","Females","Number",":"
"2019","Tokelau (NZ)","Estonia","Total","Total","Number",":"
"2019","Tokelau (NZ)","Estonia","Total","Males","Number",":"
"2019","Tokelau (NZ)","Estonia","Total","Females","Number",":"
"2019","French Polynesia (FR)","Estonia","Total","Total","Number","0"
"2019","French Polynesia (FR)","Estonia","Total","Males","Number","0"
"2019","French Polynesia (FR)","Estonia","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Estonia","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Estonia","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Estonia","Total","Females","Number","0"
"2019","Tonga","Estonia","Total","Total","Number","1"
"2019","Tonga","Estonia","Total","Males","Number","1"
"2019","Tonga","Estonia","Total","Females","Number","0"
"2019","Tuvalu","Estonia","Total","Total","Number","0"
"2019","Tuvalu","Estonia","Total","Males","Number","0"
"2019","Tuvalu","Estonia","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Estonia","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Estonia","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Estonia","Total","Females","Number","0"
"2019","Samoa","Estonia","Total","Total","Number","0"
"2019","Samoa","Estonia","Total","Males","Number","0"
"2019","Samoa","Estonia","Total","Females","Number","0"
"2019","Antarctica","Estonia","Total","Total","Number",":"
"2019","Antarctica","Estonia","Total","Males","Number",":"
"2019","Antarctica","Estonia","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Estonia","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Estonia","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Estonia","Total","Females","Number",":"
