"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2009","Turkey","Poland","Total","Females","Number","120"
"2009","Andorra","Poland","Total","Total","Number","1"
"2009","Andorra","Poland","Total","Males","Number","0"
"2009","Andorra","Poland","Total","Females","Number","1"
"2009","Albania","Poland","Total","Total","Number","60"
"2009","Albania","Poland","Total","Males","Number","43"
"2009","Albania","Poland","Total","Females","Number","17"
"2009","Bosnia and Herzegovina","Poland","Total","Total","Number","1,168"
"2009","Bosnia and Herzegovina","Poland","Total","Males","Number","486"
"2009","Bosnia and Herzegovina","Poland","Total","Females","Number","682"
"2009","Belarus","Poland","Total","Total","Number","35,315"
"2009","Belarus","Poland","Total","Males","Number","13,520"
"2009","Belarus","Poland","Total","Females","Number","21,795"
"2009","Faroes (DK)","Poland","Total","Total","Number","0"
"2009","Faroes (DK)","Poland","Total","Males","Number","0"
"2009","Faroes (DK)","Poland","Total","Females","Number","0"
"2009","Guernsey","Poland","Total","Total","Number","0"
"2009","Guernsey","Poland","Total","Males","Number","0"
"2009","Guernsey","Poland","Total","Females","Number","0"
"2009","Gibraltar (UK)","Poland","Total","Total","Number","0"
"2009","Gibraltar (UK)","Poland","Total","Males","Number","0"
"2009","Gibraltar (UK)","Poland","Total","Females","Number","0"
"2009","Isle of Man","Poland","Total","Total","Number","0"
"2009","Isle of Man","Poland","Total","Males","Number","0"
"2009","Isle of Man","Poland","Total","Females","Number","0"
"2009","Jersey","Poland","Total","Total","Number","0"
"2009","Jersey","Poland","Total","Males","Number","0"
"2009","Jersey","Poland","Total","Females","Number","0"
"2009","Monaco","Poland","Total","Total","Number","14"
"2009","Monaco","Poland","Total","Males","Number","6"
"2009","Monaco","Poland","Total","Females","Number","8"
"2009","Moldova","Poland","Total","Total","Number","386"
"2009","Moldova","Poland","Total","Males","Number","166"
"2009","Moldova","Poland","Total","Females","Number","220"
"2009","Montenegro","Poland","Total","Total","Number","8"
"2009","Montenegro","Poland","Total","Males","Number","7"
"2009","Montenegro","Poland","Total","Females","Number","1"
"2009","Serbia","Poland","Total","Total","Number","228"
"2009","Serbia","Poland","Total","Males","Number","150"
"2009","Serbia","Poland","Total","Females","Number","78"
"2009","Russia","Poland","Total","Total","Number","9,913"
"2009","Russia","Poland","Total","Males","Number","3,263"
"2009","Russia","Poland","Total","Females","Number","6,650"
"2009","Svalbard and Jan Mayen (NO)","Poland","Total","Total","Number",":"
"2009","Svalbard and Jan Mayen (NO)","Poland","Total","Males","Number",":"
"2009","Svalbard and Jan Mayen (NO)","Poland","Total","Females","Number",":"
"2009","San Marino","Poland","Total","Total","Number","0"
"2009","San Marino","Poland","Total","Males","Number","0"
"2009","San Marino","Poland","Total","Females","Number","0"
"2009","Ukraine","Poland","Total","Total","Number","134,228"
"2009","Ukraine","Poland","Total","Males","Number","51,477"
"2009","Ukraine","Poland","Total","Females","Number","82,751"
"2009","Vatican City State","Poland","Total","Total","Number","0"
"2009","Vatican City State","Poland","Total","Males","Number","0"
"2009","Vatican City State","Poland","Total","Females","Number","0"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Poland","Total","Total","Number","7"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Poland","Total","Males","Number","7"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Poland","Total","Females","Number","0"
"2009","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Poland","Total","Total","Number","95"
