"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Kuwait","Iceland","Total","Females","Number","2"
"2019","Lebanon","Iceland","Total","Total","Number","47"
"2019","Lebanon","Iceland","Total","Males","Number","32"
"2019","Lebanon","Iceland","Total","Females","Number","15"
"2019","Oman","Iceland","Total","Total","Number","3"
"2019","Oman","Iceland","Total","Males","Number","0"
"2019","Oman","Iceland","Total","Females","Number","3"
"2019","Palestine","Iceland","Total","Total","Number","25"
"2019","Palestine","Iceland","Total","Males","Number","20"
"2019","Palestine","Iceland","Total","Females","Number","5"
"2019","Qatar","Iceland","Total","Total","Number","4"
"2019","Qatar","Iceland","Total","Males","Number","2"
"2019","Qatar","Iceland","Total","Females","Number","2"
"2019","Saudi Arabia","Iceland","Total","Total","Number","17"
"2019","Saudi Arabia","Iceland","Total","Males","Number","11"
"2019","Saudi Arabia","Iceland","Total","Females","Number","6"
"2019","Syria","Iceland","Total","Total","Number","257"
"2019","Syria","Iceland","Total","Males","Number","158"
"2019","Syria","Iceland","Total","Females","Number","99"
"2019","Yemen","Iceland","Total","Total","Number","2"
"2019","Yemen","Iceland","Total","Males","Number","2"
"2019","Yemen","Iceland","Total","Females","Number","0"
"2019","Kyrgyzstan","Iceland","Total","Total","Number","7"
"2019","Kyrgyzstan","Iceland","Total","Males","Number","4"
"2019","Kyrgyzstan","Iceland","Total","Females","Number","3"
"2019","Kazakhstan","Iceland","Total","Total","Number","33"
"2019","Kazakhstan","Iceland","Total","Males","Number","9"
"2019","Kazakhstan","Iceland","Total","Females","Number","24"
"2019","Tajikistan","Iceland","Total","Total","Number","3"
"2019","Tajikistan","Iceland","Total","Males","Number","1"
"2019","Tajikistan","Iceland","Total","Females","Number","2"
"2019","Turkmenistan","Iceland","Total","Total","Number","2"
"2019","Turkmenistan","Iceland","Total","Males","Number","0"
"2019","Turkmenistan","Iceland","Total","Females","Number","2"
"2019","Uzbekistan","Iceland","Total","Total","Number","13"
"2019","Uzbekistan","Iceland","Total","Males","Number","4"
"2019","Uzbekistan","Iceland","Total","Females","Number","9"
"2019","Australia","Iceland","Total","Total","Number","158"
"2019","Australia","Iceland","Total","Males","Number","84"
"2019","Australia","Iceland","Total","Females","Number","74"
"2019","Norfolk Island (AU)","Iceland","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Iceland","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Iceland","Total","Females","Number",":"
"2019","New Zealand","Iceland","Total","Total","Number","73"
"2019","New Zealand","Iceland","Total","Males","Number","42"
"2019","New Zealand","Iceland","Total","Females","Number","31"
"2019","Fiji","Iceland","Total","Total","Number","1"
"2019","Fiji","Iceland","Total","Males","Number","0"
"2019","Fiji","Iceland","Total","Females","Number","1"
"2019","New Caledonia (FR)","Iceland","Total","Total","Number","0"
"2019","New Caledonia (FR)","Iceland","Total","Males","Number","0"
"2019","New Caledonia (FR)","Iceland","Total","Females","Number","0"
"2019","Papua New Guinea","Iceland","Total","Total","Number","2"
"2019","Papua New Guinea","Iceland","Total","Males","Number","1"
"2019","Papua New Guinea","Iceland","Total","Females","Number","1"
"2019","Solomon Islands","Iceland","Total","Total","Number","1"
"2019","Solomon Islands","Iceland","Total","Males","Number","0"
"2019","Solomon Islands","Iceland","Total","Females","Number","1"
"2019","Vanuatu","Iceland","Total","Total","Number","0"
"2019","Vanuatu","Iceland","Total","Males","Number","0"
"2019","Vanuatu","Iceland","Total","Females","Number","0"
"2019","Federated States of Micronesia","Iceland","Total","Total","Number","0"
"2019","Federated States of Micronesia","Iceland","Total","Males","Number","0"
"2019","Federated States of Micronesia","Iceland","Total","Females","Number","0"
"2019","Guam (US)","Iceland","Total","Total","Number",":"
"2019","Guam (US)","Iceland","Total","Males","Number",":"
"2019","Guam (US)","Iceland","Total","Females","Number",":"
"2019","Kiribati","Iceland","Total","Total","Number","0"
"2019","Kiribati","Iceland","Total","Males","Number","0"
"2019","Kiribati","Iceland","Total","Females","Number","0"
"2019","Marshall Islands","Iceland","Total","Total","Number","0"
"2019","Marshall Islands","Iceland","Total","Males","Number","0"
"2019","Marshall Islands","Iceland","Total","Females","Number","0"
"2019","Northern Mariana Islands (US)","Iceland","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Iceland","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Iceland","Total","Females","Number",":"
"2019","Nauru","Iceland","Total","Total","Number","0"
"2019","Nauru","Iceland","Total","Males","Number","0"
"2019","Nauru","Iceland","Total","Females","Number","0"
"2019","Palau","Iceland","Total","Total","Number","0"
"2019","Palau","Iceland","Total","Males","Number","0"
"2019","Palau","Iceland","Total","Females","Number","0"
"2019","American Samoa (US)","Iceland","Total","Total","Number",":"
"2019","American Samoa (US)","Iceland","Total","Males","Number",":"
"2019","American Samoa (US)","Iceland","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Iceland","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Iceland","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Iceland","Total","Females","Number",":"
"2019","Niue (NZ)","Iceland","Total","Total","Number",":"
"2019","Niue (NZ)","Iceland","Total","Males","Number",":"
"2019","Niue (NZ)","Iceland","Total","Females","Number",":"
"2019","Tokelau (NZ)","Iceland","Total","Total","Number",":"
"2019","Tokelau (NZ)","Iceland","Total","Males","Number",":"
"2019","Tokelau (NZ)","Iceland","Total","Females","Number",":"
"2019","French Polynesia (FR)","Iceland","Total","Total","Number","0"
"2019","French Polynesia (FR)","Iceland","Total","Males","Number","0"
"2019","French Polynesia (FR)","Iceland","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Iceland","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Iceland","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Iceland","Total","Females","Number","0"
"2019","Tonga","Iceland","Total","Total","Number","2"
"2019","Tonga","Iceland","Total","Males","Number","2"
"2019","Tonga","Iceland","Total","Females","Number","0"
"2019","Tuvalu","Iceland","Total","Total","Number","0"
"2019","Tuvalu","Iceland","Total","Males","Number","0"
"2019","Tuvalu","Iceland","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Iceland","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Iceland","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Iceland","Total","Females","Number","0"
"2019","Samoa","Iceland","Total","Total","Number","0"
"2019","Samoa","Iceland","Total","Males","Number","0"
"2019","Samoa","Iceland","Total","Females","Number","0"
"2019","Antarctica","Iceland","Total","Total","Number",":"
"2019","Antarctica","Iceland","Total","Males","Number",":"
"2019","Antarctica","Iceland","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Iceland","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Iceland","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Iceland","Total","Females","Number",":"
