"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Saint Lucia","Switzerland","Total","Total","Number","59"
"2019","Saint Lucia","Switzerland","Total","Males","Number","34"
"2019","Saint Lucia","Switzerland","Total","Females","Number","25"
"2019","Saint Martin (FR)","Switzerland","Total","Total","Number",":"
"2019","Saint Martin (FR)","Switzerland","Total","Males","Number",":"
"2019","Saint Martin (FR)","Switzerland","Total","Females","Number",":"
"2019","Montserrat (UK)","Switzerland","Total","Total","Number","0"
"2019","Montserrat (UK)","Switzerland","Total","Males","Number","0"
"2019","Montserrat (UK)","Switzerland","Total","Females","Number","0"
"2019","Puerto Rico (US)","Switzerland","Total","Total","Number",":"
"2019","Puerto Rico (US)","Switzerland","Total","Males","Number",":"
"2019","Puerto Rico (US)","Switzerland","Total","Females","Number",":"
"2019","Sint Maarten","Switzerland","Total","Total","Number","0"
"2019","Sint Maarten","Switzerland","Total","Males","Number","0"
"2019","Sint Maarten","Switzerland","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Switzerland","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Switzerland","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Switzerland","Total","Females","Number","0"
"2019","Trinidad and Tobago","Switzerland","Total","Total","Number","345"
"2019","Trinidad and Tobago","Switzerland","Total","Males","Number","145"
"2019","Trinidad and Tobago","Switzerland","Total","Females","Number","200"
"2019","Saint Vincent and the Grenadines","Switzerland","Total","Total","Number","15"
"2019","Saint Vincent and the Grenadines","Switzerland","Total","Males","Number","10"
"2019","Saint Vincent and the Grenadines","Switzerland","Total","Females","Number","5"
"2019","British Virgin Islands (UK)","Switzerland","Total","Total","Number","0"
"2019","British Virgin Islands (UK)","Switzerland","Total","Males","Number","0"
"2019","British Virgin Islands (UK)","Switzerland","Total","Females","Number","0"
"2019","US Virgin Islands (US)","Switzerland","Total","Total","Number",":"
"2019","US Virgin Islands (US)","Switzerland","Total","Males","Number",":"
"2019","US Virgin Islands (US)","Switzerland","Total","Females","Number",":"
"2019","Argentina","Switzerland","Total","Total","Number","9,466"
"2019","Argentina","Switzerland","Total","Males","Number","4,528"
"2019","Argentina","Switzerland","Total","Females","Number","4,938"
"2019","Bolivia","Switzerland","Total","Total","Number","4,572"
"2019","Bolivia","Switzerland","Total","Males","Number","1,745"
"2019","Bolivia","Switzerland","Total","Females","Number","2,827"
"2019","Brazil","Switzerland","Total","Total","Number","42,518"
"2019","Brazil","Switzerland","Total","Males","Number","12,868"
"2019","Brazil","Switzerland","Total","Females","Number","29,650"
"2019","Chile","Switzerland","Total","Total","Number","7,588"
"2019","Chile","Switzerland","Total","Males","Number","3,558"
"2019","Chile","Switzerland","Total","Females","Number","4,030"
"2019","Colombia","Switzerland","Total","Total","Number","14,129"
"2019","Colombia","Switzerland","Total","Males","Number","5,344"
"2019","Colombia","Switzerland","Total","Females","Number","8,785"
"2019","Ecuador","Switzerland","Total","Total","Number","7,581"
"2019","Ecuador","Switzerland","Total","Males","Number","3,163"
"2019","Ecuador","Switzerland","Total","Females","Number","4,418"
"2019","Falkland Islands (UK)","Switzerland","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Switzerland","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Switzerland","Total","Females","Number","0"
"2019","Guyane (NUTS 2010)","Switzerland","Total","Total","Number",":"
"2019","Guyane (NUTS 2010)","Switzerland","Total","Males","Number",":"
"2019","Guyane (NUTS 2010)","Switzerland","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Switzerland","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Switzerland","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Switzerland","Total","Females","Number",":"
"2019","Guyana","Switzerland","Total","Total","Number","149"
"2019","Guyana","Switzerland","Total","Males","Number","49"
"2019","Guyana","Switzerland","Total","Females","Number","100"
"2019","Peru","Switzerland","Total","Total","Number","10,543"
"2019","Peru","Switzerland","Total","Males","Number","3,657"
"2019","Peru","Switzerland","Total","Females","Number","6,886"
"2019","Paraguay","Switzerland","Total","Total","Number","1,261"
"2019","Paraguay","Switzerland","Total","Males","Number","440"
"2019","Paraguay","Switzerland","Total","Females","Number","821"
"2019","Suriname","Switzerland","Total","Total","Number","137"
"2019","Suriname","Switzerland","Total","Males","Number","48"
"2019","Suriname","Switzerland","Total","Females","Number","89"
"2019","Uruguay","Switzerland","Total","Total","Number","1,638"
"2019","Uruguay","Switzerland","Total","Males","Number","763"
"2019","Uruguay","Switzerland","Total","Females","Number","875"
"2019","Venezuela","Switzerland","Total","Total","Number","5,189"
"2019","Venezuela","Switzerland","Total","Males","Number","2,172"
"2019","Venezuela","Switzerland","Total","Females","Number","3,017"
"2019","China including Hong Kong","Switzerland","Total","Total","Number","24,974"
"2019","China including Hong Kong","Switzerland","Total","Males","Number","10,282"
"2019","China including Hong Kong","Switzerland","Total","Females","Number","14,692"
"2019","Hong Kong","Switzerland","Total","Total","Number",":"
"2019","Hong Kong","Switzerland","Total","Males","Number",":"
"2019","Hong Kong","Switzerland","Total","Females","Number",":"
"2019","Japan","Switzerland","Total","Total","Number","7,687"
"2019","Japan","Switzerland","Total","Males","Number","2,320"
"2019","Japan","Switzerland","Total","Females","Number","5,367"
"2019","North Korea","Switzerland","Total","Total","Number","272"
"2019","North Korea","Switzerland","Total","Males","Number","83"
"2019","North Korea","Switzerland","Total","Females","Number","189"
"2019","South Korea","Switzerland","Total","Total","Number","4,182"
"2019","South Korea","Switzerland","Total","Males","Number","1,333"
"2019","South Korea","Switzerland","Total","Females","Number","2,849"
"2019","Mongolia","Switzerland","Total","Total","Number","1,092"
"2019","Mongolia","Switzerland","Total","Males","Number","285"
"2019","Mongolia","Switzerland","Total","Females","Number","807"
"2019","Macao","Switzerland","Total","Total","Number",":"
"2019","Macao","Switzerland","Total","Males","Number",":"
"2019","Macao","Switzerland","Total","Females","Number",":"
"2019","Taiwan","Switzerland","Total","Total","Number","1,798"
"2019","Taiwan","Switzerland","Total","Males","Number","503"
"2019","Taiwan","Switzerland","Total","Females","Number","1,295"
"2019","Brunei Darussalam","Switzerland","Total","Total","Number","55"
"2019","Brunei Darussalam","Switzerland","Total","Males","Number","28"
"2019","Brunei Darussalam","Switzerland","Total","Females","Number","27"
"2019","Cocos (Keeling) Islands (AU)","Switzerland","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Switzerland","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Switzerland","Total","Females","Number",":"
"2019","Christmas Island (AU)","Switzerland","Total","Total","Number",":"
"2019","Christmas Island (AU)","Switzerland","Total","Males","Number",":"
"2019","Christmas Island (AU)","Switzerland","Total","Females","Number",":"
"2019","Indonesia","Switzerland","Total","Total","Number","3,764"
"2019","Indonesia","Switzerland","Total","Males","Number","1,323"
"2019","Indonesia","Switzerland","Total","Females","Number","2,441"
"2019","Cambodia","Switzerland","Total","Total","Number","2,521"
"2019","Cambodia","Switzerland","Total","Males","Number","1,083"
"2019","Cambodia","Switzerland","Total","Females","Number","1,438"
"2019","Laos","Switzerland","Total","Total","Number","1,009"
"2019","Laos","Switzerland","Total","Males","Number","446"
"2019","Laos","Switzerland","Total","Females","Number","563"
"2019","Myanmar/Burma","Switzerland","Total","Total","Number","386"
"2019","Myanmar/Burma","Switzerland","Total","Males","Number","157"
"2019","Myanmar/Burma","Switzerland","Total","Females","Number","229"
"2019","Malaysia","Switzerland","Total","Total","Number","2,496"
"2019","Malaysia","Switzerland","Total","Males","Number","1,022"
"2019","Malaysia","Switzerland","Total","Females","Number","1,474"
"2019","Philippines","Switzerland","Total","Total","Number","14,389"
"2019","Philippines","Switzerland","Total","Males","Number","3,293"
"2019","Philippines","Switzerland","Total","Females","Number","11,096"
"2019","Singapore","Switzerland","Total","Total","Number","2,341"
"2019","Singapore","Switzerland","Total","Males","Number","1,004"
"2019","Singapore","Switzerland","Total","Females","Number","1,337"
"2019","Thailand","Switzerland","Total","Total","Number","20,862"
"2019","Thailand","Switzerland","Total","Males","Number","3,980"
"2019","Thailand","Switzerland","Total","Females","Number","16,882"
"2019","Timor-Leste","Switzerland","Total","Total","Number","19"
"2019","Timor-Leste","Switzerland","Total","Males","Number","10"
"2019","Timor-Leste","Switzerland","Total","Females","Number","9"
"2019","Vietnam","Switzerland","Total","Total","Number","12,207"
"2019","Vietnam","Switzerland","Total","Males","Number","4,999"
"2019","Vietnam","Switzerland","Total","Females","Number","7,208"
"2019","Afghanistan","Switzerland","Total","Total","Number","14,968"
"2019","Afghanistan","Switzerland","Total","Males","Number","10,575"
"2019","Afghanistan","Switzerland","Total","Females","Number","4,393"
"2019","Bangladesh","Switzerland","Total","Total","Number","2,749"
"2019","Bangladesh","Switzerland","Total","Males","Number","1,676"
"2019","Bangladesh","Switzerland","Total","Females","Number","1,073"
"2019","Bhutan","Switzerland","Total","Total","Number","89"
"2019","Bhutan","Switzerland","Total","Males","Number","42"
"2019","Bhutan","Switzerland","Total","Females","Number","47"
"2019","India","Switzerland","Total","Total","Number","22,537"
"2019","India","Switzerland","Total","Males","Number","11,611"
"2019","India","Switzerland","Total","Females","Number","10,926"
"2019","British Indian Ocean Territory (UK)","Switzerland","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Switzerland","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Switzerland","Total","Females","Number",":"
"2019","Iran","Switzerland","Total","Total","Number","13,035"
"2019","Iran","Switzerland","Total","Males","Number","6,978"
"2019","Iran","Switzerland","Total","Females","Number","6,057"
"2019","Sri Lanka","Switzerland","Total","Total","Number","35,591"
"2019","Sri Lanka","Switzerland","Total","Males","Number","19,028"
"2019","Sri Lanka","Switzerland","Total","Females","Number","16,563"
"2019","Maldives","Switzerland","Total","Total","Number","88"
"2019","Maldives","Switzerland","Total","Males","Number","62"
"2019","Maldives","Switzerland","Total","Females","Number","26"
"2019","Nepal","Switzerland","Total","Total","Number","1,072"
"2019","Nepal","Switzerland","Total","Males","Number","568"
"2019","Nepal","Switzerland","Total","Females","Number","504"
"2019","Pakistan","Switzerland","Total","Total","Number","5,356"
"2019","Pakistan","Switzerland","Total","Males","Number","3,292"
"2019","Pakistan","Switzerland","Total","Females","Number","2,064"
"2019","United Arab Emirates","Switzerland","Total","Total","Number","823"
"2019","United Arab Emirates","Switzerland","Total","Males","Number","404"
"2019","United Arab Emirates","Switzerland","Total","Females","Number","419"
"2019","Armenia","Switzerland","Total","Total","Number","1,128"
"2019","Armenia","Switzerland","Total","Males","Number","471"
"2019","Armenia","Switzerland","Total","Females","Number","657"
"2019","Azerbaijan","Switzerland","Total","Total","Number","850"
"2019","Azerbaijan","Switzerland","Total","Males","Number","396"
"2019","Azerbaijan","Switzerland","Total","Females","Number","454"
"2019","Bahrain","Switzerland","Total","Total","Number","209"
"2019","Bahrain","Switzerland","Total","Males","Number","108"
"2019","Bahrain","Switzerland","Total","Females","Number","101"
"2019","Georgia","Switzerland","Total","Total","Number","1,093"
"2019","Georgia","Switzerland","Total","Males","Number","435"
"2019","Georgia","Switzerland","Total","Females","Number","658"
"2019","Israel","Switzerland","Total","Total","Number","4,060"
"2019","Israel","Switzerland","Total","Males","Number","2,226"
"2019","Israel","Switzerland","Total","Females","Number","1,834"
"2019","Iraq","Switzerland","Total","Total","Number","10,519"
"2019","Iraq","Switzerland","Total","Males","Number","6,377"
"2019","Iraq","Switzerland","Total","Females","Number","4,142"
"2019","Jordan","Switzerland","Total","Total","Number","937"
"2019","Jordan","Switzerland","Total","Males","Number","521"
"2019","Jordan","Switzerland","Total","Females","Number","416"
"2019","Kuwait","Switzerland","Total","Total","Number","545"
"2019","Kuwait","Switzerland","Total","Males","Number","308"
"2019","Kuwait","Switzerland","Total","Females","Number","237"
"2019","Lebanon","Switzerland","Total","Total","Number","7,088"
"2019","Lebanon","Switzerland","Total","Males","Number","4,365"
"2019","Lebanon","Switzerland","Total","Females","Number","2,723"
"2019","Oman","Switzerland","Total","Total","Number","99"
"2019","Oman","Switzerland","Total","Males","Number","52"
"2019","Oman","Switzerland","Total","Females","Number","47"
"2019","Palestine","Switzerland","Total","Total","Number","245"
"2019","Palestine","Switzerland","Total","Males","Number","153"
"2019","Palestine","Switzerland","Total","Females","Number","92"
"2019","Qatar","Switzerland","Total","Total","Number","93"
"2019","Qatar","Switzerland","Total","Males","Number","53"
"2019","Qatar","Switzerland","Total","Females","Number","40"
"2019","Saudi Arabia","Switzerland","Total","Total","Number","1,330"
"2019","Saudi Arabia","Switzerland","Total","Males","Number","708"
"2019","Saudi Arabia","Switzerland","Total","Females","Number","622"
"2019","Syria","Switzerland","Total","Total","Number","19,679"
"2019","Syria","Switzerland","Total","Males","Number","11,114"
"2019","Syria","Switzerland","Total","Females","Number","8,565"
"2019","Yemen","Switzerland","Total","Total","Number","687"
"2019","Yemen","Switzerland","Total","Males","Number","379"
"2019","Yemen","Switzerland","Total","Females","Number","308"
"2019","Kyrgyzstan","Switzerland","Total","Total","Number","683"
"2019","Kyrgyzstan","Switzerland","Total","Males","Number","239"
"2019","Kyrgyzstan","Switzerland","Total","Females","Number","444"
"2019","Kazakhstan","Switzerland","Total","Total","Number","3,810"
"2019","Kazakhstan","Switzerland","Total","Males","Number","1,650"
"2019","Kazakhstan","Switzerland","Total","Females","Number","2,160"
"2019","Tajikistan","Switzerland","Total","Total","Number","262"
"2019","Tajikistan","Switzerland","Total","Males","Number","103"
"2019","Tajikistan","Switzerland","Total","Females","Number","159"
"2019","Turkmenistan","Switzerland","Total","Total","Number","152"
"2019","Turkmenistan","Switzerland","Total","Males","Number","49"
"2019","Turkmenistan","Switzerland","Total","Females","Number","103"
"2019","Uzbekistan","Switzerland","Total","Total","Number","1,031"
"2019","Uzbekistan","Switzerland","Total","Males","Number","357"
"2019","Uzbekistan","Switzerland","Total","Females","Number","674"
"2019","Australia","Switzerland","Total","Total","Number","6,508"
"2019","Australia","Switzerland","Total","Males","Number","3,274"
"2019","Australia","Switzerland","Total","Females","Number","3,234"
"2019","Norfolk Island (AU)","Switzerland","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Switzerland","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Switzerland","Total","Females","Number",":"
"2019","New Zealand","Switzerland","Total","Total","Number","1,890"
"2019","New Zealand","Switzerland","Total","Males","Number","982"
"2019","New Zealand","Switzerland","Total","Females","Number","908"
"2019","Fiji","Switzerland","Total","Total","Number","96"
"2019","Fiji","Switzerland","Total","Males","Number","44"
"2019","Fiji","Switzerland","Total","Females","Number","52"
"2019","New Caledonia (FR)","Switzerland","Total","Total","Number","0"
"2019","New Caledonia (FR)","Switzerland","Total","Males","Number","0"
"2019","New Caledonia (FR)","Switzerland","Total","Females","Number","0"
"2019","Papua New Guinea","Switzerland","Total","Total","Number","251"
"2019","Papua New Guinea","Switzerland","Total","Males","Number","142"
"2019","Papua New Guinea","Switzerland","Total","Females","Number","109"
"2019","Solomon Islands","Switzerland","Total","Total","Number","17"
"2019","Solomon Islands","Switzerland","Total","Males","Number","7"
"2019","Solomon Islands","Switzerland","Total","Females","Number","10"
"2019","Vanuatu","Switzerland","Total","Total","Number","12"
"2019","Vanuatu","Switzerland","Total","Males","Number","8"
"2019","Vanuatu","Switzerland","Total","Females","Number","4"
"2019","Federated States of Micronesia","Switzerland","Total","Total","Number","3"
"2019","Federated States of Micronesia","Switzerland","Total","Males","Number","1"
"2019","Federated States of Micronesia","Switzerland","Total","Females","Number","2"
"2019","Guam (US)","Switzerland","Total","Total","Number",":"
"2019","Guam (US)","Switzerland","Total","Males","Number",":"
"2019","Guam (US)","Switzerland","Total","Females","Number",":"
"2019","Kiribati","Switzerland","Total","Total","Number","5"
"2019","Kiribati","Switzerland","Total","Males","Number","2"
"2019","Kiribati","Switzerland","Total","Females","Number","3"
"2019","Marshall Islands","Switzerland","Total","Total","Number","1"
"2019","Marshall Islands","Switzerland","Total","Males","Number","0"
"2019","Marshall Islands","Switzerland","Total","Females","Number","1"
"2019","Northern Mariana Islands (US)","Switzerland","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Switzerland","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Switzerland","Total","Females","Number",":"
"2019","Nauru","Switzerland","Total","Total","Number","12"
"2019","Nauru","Switzerland","Total","Males","Number","5"
"2019","Nauru","Switzerland","Total","Females","Number","7"
"2019","Palau","Switzerland","Total","Total","Number","3"
"2019","Palau","Switzerland","Total","Males","Number","1"
"2019","Palau","Switzerland","Total","Females","Number","2"
"2019","American Samoa (US)","Switzerland","Total","Total","Number",":"
"2019","American Samoa (US)","Switzerland","Total","Males","Number",":"
"2019","American Samoa (US)","Switzerland","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Switzerland","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Switzerland","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Switzerland","Total","Females","Number",":"
"2019","Niue (NZ)","Switzerland","Total","Total","Number",":"
"2019","Niue (NZ)","Switzerland","Total","Males","Number",":"
"2019","Niue (NZ)","Switzerland","Total","Females","Number",":"
"2019","Tokelau (NZ)","Switzerland","Total","Total","Number",":"
"2019","Tokelau (NZ)","Switzerland","Total","Males","Number",":"
"2019","Tokelau (NZ)","Switzerland","Total","Females","Number",":"
"2019","French Polynesia (FR)","Switzerland","Total","Total","Number","0"
"2019","French Polynesia (FR)","Switzerland","Total","Males","Number","0"
"2019","French Polynesia (FR)","Switzerland","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Switzerland","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Switzerland","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Switzerland","Total","Females","Number","0"
"2019","Tonga","Switzerland","Total","Total","Number","17"
"2019","Tonga","Switzerland","Total","Males","Number","8"
"2019","Tonga","Switzerland","Total","Females","Number","9"
"2019","Tuvalu","Switzerland","Total","Total","Number","3"
"2019","Tuvalu","Switzerland","Total","Males","Number","3"
"2019","Tuvalu","Switzerland","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Switzerland","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Switzerland","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Switzerland","Total","Females","Number","0"
"2019","Samoa","Switzerland","Total","Total","Number","16"
"2019","Samoa","Switzerland","Total","Males","Number","6"
"2019","Samoa","Switzerland","Total","Females","Number","10"
"2019","Antarctica","Switzerland","Total","Total","Number",":"
"2019","Antarctica","Switzerland","Total","Males","Number",":"
"2019","Antarctica","Switzerland","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Switzerland","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Switzerland","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Switzerland","Total","Females","Number",":"
