"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","US Virgin Islands (US)","Hungary","Total","Males","Number",":"
"2019","US Virgin Islands (US)","Hungary","Total","Females","Number",":"
"2019","Argentina","Hungary","Total","Total","Number","418"
"2019","Argentina","Hungary","Total","Males","Number","235"
"2019","Argentina","Hungary","Total","Females","Number","183"
"2019","Bolivia","Hungary","Total","Total","Number","54"
"2019","Bolivia","Hungary","Total","Males","Number","37"
"2019","Bolivia","Hungary","Total","Females","Number","17"
"2019","Brazil","Hungary","Total","Total","Number","1,277"
"2019","Brazil","Hungary","Total","Males","Number","663"
"2019","Brazil","Hungary","Total","Females","Number","614"
"2019","Chile","Hungary","Total","Total","Number","207"
"2019","Chile","Hungary","Total","Males","Number","107"
"2019","Chile","Hungary","Total","Females","Number","100"
"2019","Colombia","Hungary","Total","Total","Number","324"
"2019","Colombia","Hungary","Total","Males","Number","157"
"2019","Colombia","Hungary","Total","Females","Number","167"
"2019","Ecuador","Hungary","Total","Total","Number","212"
"2019","Ecuador","Hungary","Total","Males","Number","120"
"2019","Ecuador","Hungary","Total","Females","Number","92"
"2019","Falkland Islands (UK)","Hungary","Total","Total","Number","2"
"2019","Falkland Islands (UK)","Hungary","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Hungary","Total","Females","Number","2"
"2019","Guyane (NUTS 2010)","Hungary","Total","Total","Number",":"
"2019","Guyane (NUTS 2010)","Hungary","Total","Males","Number",":"
"2019","Guyane (NUTS 2010)","Hungary","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Hungary","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Hungary","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Hungary","Total","Females","Number",":"
"2019","Guyana","Hungary","Total","Total","Number","10"
"2019","Guyana","Hungary","Total","Males","Number","6"
"2019","Guyana","Hungary","Total","Females","Number","4"
"2019","Peru","Hungary","Total","Total","Number","259"
"2019","Peru","Hungary","Total","Males","Number","136"
"2019","Peru","Hungary","Total","Females","Number","123"
"2019","Paraguay","Hungary","Total","Total","Number","19"
"2019","Paraguay","Hungary","Total","Males","Number","9"
"2019","Paraguay","Hungary","Total","Females","Number","10"
"2019","Suriname","Hungary","Total","Total","Number","13"
"2019","Suriname","Hungary","Total","Males","Number","8"
"2019","Suriname","Hungary","Total","Females","Number","5"
"2019","Uruguay","Hungary","Total","Total","Number","56"
"2019","Uruguay","Hungary","Total","Males","Number","25"
"2019","Uruguay","Hungary","Total","Females","Number","31"
"2019","Venezuela","Hungary","Total","Total","Number","801"
"2019","Venezuela","Hungary","Total","Males","Number","385"
"2019","Venezuela","Hungary","Total","Females","Number","416"
"2019","China including Hong Kong","Hungary","Total","Total","Number","17,049"
"2019","China including Hong Kong","Hungary","Total","Males","Number","8,523"
"2019","China including Hong Kong","Hungary","Total","Females","Number","8,526"
"2019","Hong Kong","Hungary","Total","Total","Number",":"
"2019","Hong Kong","Hungary","Total","Males","Number",":"
"2019","Hong Kong","Hungary","Total","Females","Number",":"
"2019","Japan","Hungary","Total","Total","Number","2,000"
"2019","Japan","Hungary","Total","Males","Number","1,116"
"2019","Japan","Hungary","Total","Females","Number","884"
"2019","North Korea","Hungary","Total","Total","Number","18"
"2019","North Korea","Hungary","Total","Males","Number","5"
"2019","North Korea","Hungary","Total","Females","Number","13"
"2019","South Korea","Hungary","Total","Total","Number","1,867"
"2019","South Korea","Hungary","Total","Males","Number","1,041"
"2019","South Korea","Hungary","Total","Females","Number","826"
"2019","Mongolia","Hungary","Total","Total","Number","1,732"
"2019","Mongolia","Hungary","Total","Males","Number","763"
"2019","Mongolia","Hungary","Total","Females","Number","969"
"2019","Macao","Hungary","Total","Total","Number",":"
"2019","Macao","Hungary","Total","Males","Number",":"
"2019","Macao","Hungary","Total","Females","Number",":"
"2019","Taiwan","Hungary","Total","Total","Number","304"
"2019","Taiwan","Hungary","Total","Males","Number","122"
"2019","Taiwan","Hungary","Total","Females","Number","182"
"2019","Brunei Darussalam","Hungary","Total","Total","Number","2"
"2019","Brunei Darussalam","Hungary","Total","Males","Number","1"
"2019","Brunei Darussalam","Hungary","Total","Females","Number","1"
"2019","Cocos (Keeling) Islands (AU)","Hungary","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Hungary","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Hungary","Total","Females","Number",":"
"2019","Christmas Island (AU)","Hungary","Total","Total","Number",":"
"2019","Christmas Island (AU)","Hungary","Total","Males","Number",":"
"2019","Christmas Island (AU)","Hungary","Total","Females","Number",":"
"2019","Indonesia","Hungary","Total","Total","Number","548"
"2019","Indonesia","Hungary","Total","Males","Number","319"
"2019","Indonesia","Hungary","Total","Females","Number","229"
"2019","Cambodia","Hungary","Total","Total","Number","86"
"2019","Cambodia","Hungary","Total","Males","Number","43"
"2019","Cambodia","Hungary","Total","Females","Number","43"
"2019","Laos","Hungary","Total","Total","Number","101"
"2019","Laos","Hungary","Total","Males","Number","52"
"2019","Laos","Hungary","Total","Females","Number","49"
"2019","Myanmar/Burma","Hungary","Total","Total","Number","31"
"2019","Myanmar/Burma","Hungary","Total","Males","Number","6"
"2019","Myanmar/Burma","Hungary","Total","Females","Number","25"
"2019","Malaysia","Hungary","Total","Total","Number","151"
"2019","Malaysia","Hungary","Total","Males","Number","58"
"2019","Malaysia","Hungary","Total","Females","Number","93"
"2019","Philippines","Hungary","Total","Total","Number","516"
"2019","Philippines","Hungary","Total","Males","Number","141"
"2019","Philippines","Hungary","Total","Females","Number","375"
"2019","Singapore","Hungary","Total","Total","Number","99"
"2019","Singapore","Hungary","Total","Males","Number","54"
"2019","Singapore","Hungary","Total","Females","Number","45"
"2019","Thailand","Hungary","Total","Total","Number","1,361"
"2019","Thailand","Hungary","Total","Males","Number","229"
"2019","Thailand","Hungary","Total","Females","Number","1,132"
"2019","Timor-Leste","Hungary","Total","Total","Number","0"
"2019","Timor-Leste","Hungary","Total","Males","Number","0"
"2019","Timor-Leste","Hungary","Total","Females","Number","0"
"2019","Vietnam","Hungary","Total","Total","Number","5,094"
"2019","Vietnam","Hungary","Total","Males","Number","2,648"
"2019","Vietnam","Hungary","Total","Females","Number","2,446"
"2019","Afghanistan","Hungary","Total","Total","Number","1,755"
"2019","Afghanistan","Hungary","Total","Males","Number","1,215"
"2019","Afghanistan","Hungary","Total","Females","Number","540"
"2019","Bangladesh","Hungary","Total","Total","Number","237"
"2019","Bangladesh","Hungary","Total","Males","Number","190"
"2019","Bangladesh","Hungary","Total","Females","Number","47"
"2019","Bhutan","Hungary","Total","Total","Number","13"
"2019","Bhutan","Hungary","Total","Males","Number","6"
"2019","Bhutan","Hungary","Total","Females","Number","7"
"2019","India","Hungary","Total","Total","Number","3,109"
"2019","India","Hungary","Total","Males","Number","2,087"
"2019","India","Hungary","Total","Females","Number","1,022"
"2019","British Indian Ocean Territory (UK)","Hungary","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Hungary","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Hungary","Total","Females","Number",":"
"2019","Iran","Hungary","Total","Total","Number","3,986"
"2019","Iran","Hungary","Total","Males","Number","2,229"
"2019","Iran","Hungary","Total","Females","Number","1,757"
"2019","Sri Lanka","Hungary","Total","Total","Number","73"
"2019","Sri Lanka","Hungary","Total","Males","Number","48"
"2019","Sri Lanka","Hungary","Total","Females","Number","25"
"2019","Maldives","Hungary","Total","Total","Number","0"
"2019","Maldives","Hungary","Total","Males","Number","0"
"2019","Maldives","Hungary","Total","Females","Number","0"
"2019","Nepal","Hungary","Total","Total","Number","110"
"2019","Nepal","Hungary","Total","Males","Number","72"
"2019","Nepal","Hungary","Total","Females","Number","38"
"2019","Pakistan","Hungary","Total","Total","Number","1,020"
"2019","Pakistan","Hungary","Total","Males","Number","751"
"2019","Pakistan","Hungary","Total","Females","Number","269"
"2019","United Arab Emirates","Hungary","Total","Total","Number","598"
"2019","United Arab Emirates","Hungary","Total","Males","Number","356"
"2019","United Arab Emirates","Hungary","Total","Females","Number","242"
"2019","Armenia","Hungary","Total","Total","Number","218"
"2019","Armenia","Hungary","Total","Males","Number","107"
"2019","Armenia","Hungary","Total","Females","Number","111"
"2019","Azerbaijan","Hungary","Total","Total","Number","597"
"2019","Azerbaijan","Hungary","Total","Males","Number","398"
"2019","Azerbaijan","Hungary","Total","Females","Number","199"
"2019","Bahrain","Hungary","Total","Total","Number","37"
"2019","Bahrain","Hungary","Total","Males","Number","19"
"2019","Bahrain","Hungary","Total","Females","Number","18"
"2019","Georgia","Hungary","Total","Total","Number","350"
"2019","Georgia","Hungary","Total","Males","Number","162"
"2019","Georgia","Hungary","Total","Females","Number","188"
"2019","Israel","Hungary","Total","Total","Number","1,835"
"2019","Israel","Hungary","Total","Males","Number","1,094"
"2019","Israel","Hungary","Total","Females","Number","741"
"2019","Iraq","Hungary","Total","Total","Number","1,416"
"2019","Iraq","Hungary","Total","Males","Number","962"
"2019","Iraq","Hungary","Total","Females","Number","454"
"2019","Jordan","Hungary","Total","Total","Number","840"
"2019","Jordan","Hungary","Total","Males","Number","618"
"2019","Jordan","Hungary","Total","Females","Number","222"
"2019","Kuwait","Hungary","Total","Total","Number","368"
"2019","Kuwait","Hungary","Total","Males","Number","238"
"2019","Kuwait","Hungary","Total","Females","Number","130"
"2019","Lebanon","Hungary","Total","Total","Number","505"
"2019","Lebanon","Hungary","Total","Males","Number","351"
"2019","Lebanon","Hungary","Total","Females","Number","154"
"2019","Oman","Hungary","Total","Total","Number","36"
"2019","Oman","Hungary","Total","Males","Number","18"
"2019","Oman","Hungary","Total","Females","Number","18"
"2019","Palestine","Hungary","Total","Total","Number","177"
"2019","Palestine","Hungary","Total","Males","Number","125"
"2019","Palestine","Hungary","Total","Females","Number","52"
"2019","Qatar","Hungary","Total","Total","Number","116"
"2019","Qatar","Hungary","Total","Males","Number","68"
"2019","Qatar","Hungary","Total","Females","Number","48"
"2019","Saudi Arabia","Hungary","Total","Total","Number","436"
"2019","Saudi Arabia","Hungary","Total","Males","Number","286"
"2019","Saudi Arabia","Hungary","Total","Females","Number","150"
"2019","Syria","Hungary","Total","Total","Number","2,603"
"2019","Syria","Hungary","Total","Males","Number","1,826"
"2019","Syria","Hungary","Total","Females","Number","777"
"2019","Yemen","Hungary","Total","Total","Number","358"
"2019","Yemen","Hungary","Total","Males","Number","246"
"2019","Yemen","Hungary","Total","Females","Number","112"
"2019","Kyrgyzstan","Hungary","Total","Total","Number","240"
"2019","Kyrgyzstan","Hungary","Total","Males","Number","85"
"2019","Kyrgyzstan","Hungary","Total","Females","Number","155"
"2019","Kazakhstan","Hungary","Total","Total","Number","809"
"2019","Kazakhstan","Hungary","Total","Males","Number","286"
"2019","Kazakhstan","Hungary","Total","Females","Number","523"
"2019","Tajikistan","Hungary","Total","Total","Number","18"
"2019","Tajikistan","Hungary","Total","Males","Number","13"
"2019","Tajikistan","Hungary","Total","Females","Number","5"
"2019","Turkmenistan","Hungary","Total","Total","Number","43"
"2019","Turkmenistan","Hungary","Total","Males","Number","24"
"2019","Turkmenistan","Hungary","Total","Females","Number","19"
"2019","Uzbekistan","Hungary","Total","Total","Number","166"
"2019","Uzbekistan","Hungary","Total","Males","Number","78"
"2019","Uzbekistan","Hungary","Total","Females","Number","88"
"2019","Australia","Hungary","Total","Total","Number","1,204"
"2019","Australia","Hungary","Total","Males","Number","652"
"2019","Australia","Hungary","Total","Females","Number","552"
"2019","Norfolk Island (AU)","Hungary","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Hungary","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Hungary","Total","Females","Number",":"
"2019","New Zealand","Hungary","Total","Total","Number","239"
"2019","New Zealand","Hungary","Total","Males","Number","133"
"2019","New Zealand","Hungary","Total","Females","Number","106"
"2019","Fiji","Hungary","Total","Total","Number","5"
"2019","Fiji","Hungary","Total","Males","Number","4"
"2019","Fiji","Hungary","Total","Females","Number","1"
"2019","New Caledonia (FR)","Hungary","Total","Total","Number","3"
"2019","New Caledonia (FR)","Hungary","Total","Males","Number","2"
"2019","New Caledonia (FR)","Hungary","Total","Females","Number","1"
"2019","Papua New Guinea","Hungary","Total","Total","Number","5"
"2019","Papua New Guinea","Hungary","Total","Males","Number","2"
"2019","Papua New Guinea","Hungary","Total","Females","Number","3"
"2019","Solomon Islands","Hungary","Total","Total","Number","0"
"2019","Solomon Islands","Hungary","Total","Males","Number","0"
"2019","Solomon Islands","Hungary","Total","Females","Number","0"
"2019","Vanuatu","Hungary","Total","Total","Number","1"
"2019","Vanuatu","Hungary","Total","Males","Number","1"
"2019","Vanuatu","Hungary","Total","Females","Number","0"
"2019","Federated States of Micronesia","Hungary","Total","Total","Number","0"
"2019","Federated States of Micronesia","Hungary","Total","Males","Number","0"
"2019","Federated States of Micronesia","Hungary","Total","Females","Number","0"
"2019","Guam (US)","Hungary","Total","Total","Number",":"
"2019","Guam (US)","Hungary","Total","Males","Number",":"
"2019","Guam (US)","Hungary","Total","Females","Number",":"
"2019","Kiribati","Hungary","Total","Total","Number","1"
"2019","Kiribati","Hungary","Total","Males","Number","1"
"2019","Kiribati","Hungary","Total","Females","Number","0"
"2019","Marshall Islands","Hungary","Total","Total","Number","0"
"2019","Marshall Islands","Hungary","Total","Males","Number","0"
"2019","Marshall Islands","Hungary","Total","Females","Number","0"
"2019","Northern Mariana Islands (US)","Hungary","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Hungary","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Hungary","Total","Females","Number",":"
"2019","Nauru","Hungary","Total","Total","Number","1"
"2019","Nauru","Hungary","Total","Males","Number","0"
"2019","Nauru","Hungary","Total","Females","Number","1"
"2019","Palau","Hungary","Total","Total","Number","0"
"2019","Palau","Hungary","Total","Males","Number","0"
"2019","Palau","Hungary","Total","Females","Number","0"
"2019","American Samoa (US)","Hungary","Total","Total","Number",":"
"2019","American Samoa (US)","Hungary","Total","Males","Number",":"
"2019","American Samoa (US)","Hungary","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Hungary","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Hungary","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Hungary","Total","Females","Number",":"
"2019","Niue (NZ)","Hungary","Total","Total","Number",":"
"2019","Niue (NZ)","Hungary","Total","Males","Number",":"
"2019","Niue (NZ)","Hungary","Total","Females","Number",":"
"2019","Tokelau (NZ)","Hungary","Total","Total","Number",":"
"2019","Tokelau (NZ)","Hungary","Total","Males","Number",":"
"2019","Tokelau (NZ)","Hungary","Total","Females","Number",":"
"2019","French Polynesia (FR)","Hungary","Total","Total","Number","1"
"2019","French Polynesia (FR)","Hungary","Total","Males","Number","1"
"2019","French Polynesia (FR)","Hungary","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Hungary","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Hungary","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Hungary","Total","Females","Number","0"
"2019","Tonga","Hungary","Total","Total","Number","3"
"2019","Tonga","Hungary","Total","Males","Number","1"
"2019","Tonga","Hungary","Total","Females","Number","2"
"2019","Tuvalu","Hungary","Total","Total","Number","0"
"2019","Tuvalu","Hungary","Total","Males","Number","0"
"2019","Tuvalu","Hungary","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Hungary","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Hungary","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Hungary","Total","Females","Number","0"
"2019","Samoa","Hungary","Total","Total","Number","2"
"2019","Samoa","Hungary","Total","Males","Number","1"
"2019","Samoa","Hungary","Total","Females","Number","1"
"2019","Antarctica","Hungary","Total","Total","Number",":"
"2019","Antarctica","Hungary","Total","Males","Number",":"
"2019","Antarctica","Hungary","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Hungary","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Hungary","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Hungary","Total","Females","Number",":"
