"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Ecuador","Romania","Total","Males","Number","66"
"2019","Ecuador","Romania","Total","Females","Number","155"
"2019","Falkland Islands (UK)","Romania","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Romania","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Romania","Total","Females","Number","0"
"2019","Guyane (NUTS 2010)","Romania","Total","Total","Number",":"
"2019","Guyane (NUTS 2010)","Romania","Total","Males","Number",":"
"2019","Guyane (NUTS 2010)","Romania","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Romania","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Romania","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Romania","Total","Females","Number",":"
"2019","Guyana","Romania","Total","Total","Number","5"
"2019","Guyana","Romania","Total","Males","Number","4"
"2019","Guyana","Romania","Total","Females","Number","1"
"2019","Peru","Romania","Total","Total","Number","195"
"2019","Peru","Romania","Total","Males","Number","91"
"2019","Peru","Romania","Total","Females","Number","104"
"2019","Paraguay","Romania","Total","Total","Number","139"
"2019","Paraguay","Romania","Total","Males","Number","39"
"2019","Paraguay","Romania","Total","Females","Number","100"
"2019","Suriname","Romania","Total","Total","Number","9"
"2019","Suriname","Romania","Total","Males","Number","8"
"2019","Suriname","Romania","Total","Females","Number","1"
"2019","Uruguay","Romania","Total","Total","Number","180"
"2019","Uruguay","Romania","Total","Males","Number","101"
"2019","Uruguay","Romania","Total","Females","Number","79"
"2019","Venezuela","Romania","Total","Total","Number","246"
"2019","Venezuela","Romania","Total","Males","Number","93"
"2019","Venezuela","Romania","Total","Females","Number","153"
"2019","China including Hong Kong","Romania","Total","Total","Number","5,676"
"2019","China including Hong Kong","Romania","Total","Males","Number","3,079"
"2019","China including Hong Kong","Romania","Total","Females","Number","2,597"
"2019","Hong Kong","Romania","Total","Total","Number",":"
"2019","Hong Kong","Romania","Total","Males","Number",":"
"2019","Hong Kong","Romania","Total","Females","Number",":"
"2019","Japan","Romania","Total","Total","Number","297"
"2019","Japan","Romania","Total","Males","Number","165"
"2019","Japan","Romania","Total","Females","Number","132"
"2019","North Korea","Romania","Total","Total","Number","18"
"2019","North Korea","Romania","Total","Males","Number","9"
"2019","North Korea","Romania","Total","Females","Number","9"
"2019","South Korea","Romania","Total","Total","Number","303"
"2019","South Korea","Romania","Total","Males","Number","141"
"2019","South Korea","Romania","Total","Females","Number","162"
"2019","Mongolia","Romania","Total","Total","Number","35"
"2019","Mongolia","Romania","Total","Males","Number","16"
"2019","Mongolia","Romania","Total","Females","Number","19"
"2019","Macao","Romania","Total","Total","Number",":"
"2019","Macao","Romania","Total","Males","Number",":"
"2019","Macao","Romania","Total","Females","Number",":"
"2019","Taiwan","Romania","Total","Total","Number","14"
"2019","Taiwan","Romania","Total","Males","Number","8"
"2019","Taiwan","Romania","Total","Females","Number","6"
"2019","Brunei Darussalam","Romania","Total","Total","Number","1"
"2019","Brunei Darussalam","Romania","Total","Males","Number","0"
"2019","Brunei Darussalam","Romania","Total","Females","Number","1"
"2019","Cocos (Keeling) Islands (AU)","Romania","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Romania","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Romania","Total","Females","Number",":"
"2019","Christmas Island (AU)","Romania","Total","Total","Number",":"
"2019","Christmas Island (AU)","Romania","Total","Males","Number",":"
"2019","Christmas Island (AU)","Romania","Total","Females","Number",":"
"2019","Indonesia","Romania","Total","Total","Number","154"
"2019","Indonesia","Romania","Total","Males","Number","44"
"2019","Indonesia","Romania","Total","Females","Number","110"
"2019","Cambodia","Romania","Total","Total","Number","13"
"2019","Cambodia","Romania","Total","Males","Number","4"
"2019","Cambodia","Romania","Total","Females","Number","9"
"2019","Laos","Romania","Total","Total","Number","3"
"2019","Laos","Romania","Total","Males","Number","1"
"2019","Laos","Romania","Total","Females","Number","2"
"2019","Myanmar/Burma","Romania","Total","Total","Number","10"
"2019","Myanmar/Burma","Romania","Total","Males","Number","2"
"2019","Myanmar/Burma","Romania","Total","Females","Number","8"
"2019","Malaysia","Romania","Total","Total","Number","59"
"2019","Malaysia","Romania","Total","Males","Number","30"
"2019","Malaysia","Romania","Total","Females","Number","29"
"2019","Philippines","Romania","Total","Total","Number","652"
"2019","Philippines","Romania","Total","Males","Number","134"
"2019","Philippines","Romania","Total","Females","Number","518"
"2019","Singapore","Romania","Total","Total","Number","63"
"2019","Singapore","Romania","Total","Males","Number","33"
"2019","Singapore","Romania","Total","Females","Number","30"
"2019","Thailand","Romania","Total","Total","Number","155"
"2019","Thailand","Romania","Total","Males","Number","42"
"2019","Thailand","Romania","Total","Females","Number","113"
"2019","Timor-Leste","Romania","Total","Total","Number","2"
"2019","Timor-Leste","Romania","Total","Males","Number","1"
"2019","Timor-Leste","Romania","Total","Females","Number","1"
"2019","Vietnam","Romania","Total","Total","Number","2,068"
"2019","Vietnam","Romania","Total","Males","Number","1,828"
"2019","Vietnam","Romania","Total","Females","Number","240"
"2019","Afghanistan","Romania","Total","Total","Number","39"
"2019","Afghanistan","Romania","Total","Males","Number","25"
"2019","Afghanistan","Romania","Total","Females","Number","14"
"2019","Bangladesh","Romania","Total","Total","Number","140"
"2019","Bangladesh","Romania","Total","Males","Number","133"
"2019","Bangladesh","Romania","Total","Females","Number","7"
"2019","Bhutan","Romania","Total","Total","Number","6"
"2019","Bhutan","Romania","Total","Males","Number","3"
"2019","Bhutan","Romania","Total","Females","Number","3"
"2019","India","Romania","Total","Total","Number","473"
"2019","India","Romania","Total","Males","Number","324"
"2019","India","Romania","Total","Females","Number","149"
"2019","British Indian Ocean Territory (UK)","Romania","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Romania","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Romania","Total","Females","Number",":"
"2019","Iran","Romania","Total","Total","Number","1,315"
"2019","Iran","Romania","Total","Males","Number","993"
"2019","Iran","Romania","Total","Females","Number","322"
"2019","Sri Lanka","Romania","Total","Total","Number","649"
"2019","Sri Lanka","Romania","Total","Males","Number","504"
"2019","Sri Lanka","Romania","Total","Females","Number","145"
"2019","Maldives","Romania","Total","Total","Number","14"
"2019","Maldives","Romania","Total","Males","Number","8"
"2019","Maldives","Romania","Total","Females","Number","6"
"2019","Nepal","Romania","Total","Total","Number","588"
"2019","Nepal","Romania","Total","Males","Number","475"
"2019","Nepal","Romania","Total","Females","Number","113"
"2019","Pakistan","Romania","Total","Total","Number","543"
"2019","Pakistan","Romania","Total","Males","Number","379"
"2019","Pakistan","Romania","Total","Females","Number","164"
"2019","United Arab Emirates","Romania","Total","Total","Number","447"
"2019","United Arab Emirates","Romania","Total","Males","Number","249"
"2019","United Arab Emirates","Romania","Total","Females","Number","198"
"2019","Armenia","Romania","Total","Total","Number","143"
"2019","Armenia","Romania","Total","Males","Number","62"
"2019","Armenia","Romania","Total","Females","Number","81"
"2019","Azerbaijan","Romania","Total","Total","Number","117"
"2019","Azerbaijan","Romania","Total","Males","Number","72"
"2019","Azerbaijan","Romania","Total","Females","Number","45"
"2019","Bahrain","Romania","Total","Total","Number","17"
"2019","Bahrain","Romania","Total","Males","Number","10"
"2019","Bahrain","Romania","Total","Females","Number","7"
"2019","Georgia","Romania","Total","Total","Number","221"
"2019","Georgia","Romania","Total","Males","Number","131"
"2019","Georgia","Romania","Total","Females","Number","90"
"2019","Israel","Romania","Total","Total","Number","4,251"
"2019","Israel","Romania","Total","Males","Number","2,944"
"2019","Israel","Romania","Total","Females","Number","1,307"
"2019","Iraq","Romania","Total","Total","Number","1,352"
"2019","Iraq","Romania","Total","Males","Number","942"
"2019","Iraq","Romania","Total","Females","Number","410"
"2019","Jordan","Romania","Total","Total","Number","378"
"2019","Jordan","Romania","Total","Males","Number","297"
"2019","Jordan","Romania","Total","Females","Number","81"
"2019","Kuwait","Romania","Total","Total","Number","115"
"2019","Kuwait","Romania","Total","Males","Number","76"
"2019","Kuwait","Romania","Total","Females","Number","39"
"2019","Lebanon","Romania","Total","Total","Number","575"
"2019","Lebanon","Romania","Total","Males","Number","427"
"2019","Lebanon","Romania","Total","Females","Number","148"
"2019","Oman","Romania","Total","Total","Number","27"
"2019","Oman","Romania","Total","Males","Number","15"
"2019","Oman","Romania","Total","Females","Number","12"
"2019","Palestine","Romania","Total","Total","Number","208"
"2019","Palestine","Romania","Total","Males","Number","151"
"2019","Palestine","Romania","Total","Females","Number","57"
"2019","Qatar","Romania","Total","Total","Number","76"
"2019","Qatar","Romania","Total","Males","Number","43"
"2019","Qatar","Romania","Total","Females","Number","33"
"2019","Saudi Arabia","Romania","Total","Total","Number","258"
"2019","Saudi Arabia","Romania","Total","Males","Number","184"
"2019","Saudi Arabia","Romania","Total","Females","Number","74"
"2019","Syria","Romania","Total","Total","Number","2,722"
"2019","Syria","Romania","Total","Males","Number","2,071"
"2019","Syria","Romania","Total","Females","Number","651"
"2019","Yemen","Romania","Total","Total","Number","76"
"2019","Yemen","Romania","Total","Males","Number","59"
"2019","Yemen","Romania","Total","Females","Number","17"
"2019","Kyrgyzstan","Romania","Total","Total","Number","65"
"2019","Kyrgyzstan","Romania","Total","Males","Number","29"
"2019","Kyrgyzstan","Romania","Total","Females","Number","36"
"2019","Kazakhstan","Romania","Total","Total","Number","358"
"2019","Kazakhstan","Romania","Total","Males","Number","181"
"2019","Kazakhstan","Romania","Total","Females","Number","177"
"2019","Tajikistan","Romania","Total","Total","Number","31"
"2019","Tajikistan","Romania","Total","Males","Number","16"
"2019","Tajikistan","Romania","Total","Females","Number","15"
"2019","Turkmenistan","Romania","Total","Total","Number","134"
"2019","Turkmenistan","Romania","Total","Males","Number","97"
"2019","Turkmenistan","Romania","Total","Females","Number","37"
"2019","Uzbekistan","Romania","Total","Total","Number","113"
"2019","Uzbekistan","Romania","Total","Males","Number","74"
"2019","Uzbekistan","Romania","Total","Females","Number","39"
"2019","Australia","Romania","Total","Total","Number","297"
"2019","Australia","Romania","Total","Males","Number","162"
"2019","Australia","Romania","Total","Females","Number","135"
"2019","Norfolk Island (AU)","Romania","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Romania","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Romania","Total","Females","Number",":"
"2019","New Zealand","Romania","Total","Total","Number","86"
"2019","New Zealand","Romania","Total","Males","Number","44"
"2019","New Zealand","Romania","Total","Females","Number","42"
"2019","Fiji","Romania","Total","Total","Number","5"
"2019","Fiji","Romania","Total","Males","Number","2"
"2019","Fiji","Romania","Total","Females","Number","3"
"2019","New Caledonia (FR)","Romania","Total","Total","Number","2"
"2019","New Caledonia (FR)","Romania","Total","Males","Number","1"
"2019","New Caledonia (FR)","Romania","Total","Females","Number","1"
"2019","Papua New Guinea","Romania","Total","Total","Number","4"
"2019","Papua New Guinea","Romania","Total","Males","Number","1"
"2019","Papua New Guinea","Romania","Total","Females","Number","3"
"2019","Solomon Islands","Romania","Total","Total","Number","0"
"2019","Solomon Islands","Romania","Total","Males","Number","0"
"2019","Solomon Islands","Romania","Total","Females","Number","0"
"2019","Vanuatu","Romania","Total","Total","Number","0"
"2019","Vanuatu","Romania","Total","Males","Number","0"
"2019","Vanuatu","Romania","Total","Females","Number","0"
"2019","Federated States of Micronesia","Romania","Total","Total","Number","1"
"2019","Federated States of Micronesia","Romania","Total","Males","Number","1"
"2019","Federated States of Micronesia","Romania","Total","Females","Number","0"
"2019","Guam (US)","Romania","Total","Total","Number",":"
"2019","Guam (US)","Romania","Total","Males","Number",":"
"2019","Guam (US)","Romania","Total","Females","Number",":"
"2019","Kiribati","Romania","Total","Total","Number","1"
"2019","Kiribati","Romania","Total","Males","Number","0"
"2019","Kiribati","Romania","Total","Females","Number","1"
"2019","Marshall Islands","Romania","Total","Total","Number","0"
"2019","Marshall Islands","Romania","Total","Males","Number","0"
"2019","Marshall Islands","Romania","Total","Females","Number","0"
"2019","Northern Mariana Islands (US)","Romania","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Romania","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Romania","Total","Females","Number",":"
"2019","Nauru","Romania","Total","Total","Number","1"
"2019","Nauru","Romania","Total","Males","Number","1"
"2019","Nauru","Romania","Total","Females","Number","0"
"2019","Palau","Romania","Total","Total","Number","0"
"2019","Palau","Romania","Total","Males","Number","0"
"2019","Palau","Romania","Total","Females","Number","0"
"2019","American Samoa (US)","Romania","Total","Total","Number",":"
"2019","American Samoa (US)","Romania","Total","Males","Number",":"
"2019","American Samoa (US)","Romania","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Romania","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Romania","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Romania","Total","Females","Number",":"
"2019","Niue (NZ)","Romania","Total","Total","Number",":"
"2019","Niue (NZ)","Romania","Total","Males","Number",":"
"2019","Niue (NZ)","Romania","Total","Females","Number",":"
"2019","Tokelau (NZ)","Romania","Total","Total","Number",":"
"2019","Tokelau (NZ)","Romania","Total","Males","Number",":"
"2019","Tokelau (NZ)","Romania","Total","Females","Number",":"
"2019","French Polynesia (FR)","Romania","Total","Total","Number","6"
"2019","French Polynesia (FR)","Romania","Total","Males","Number","3"
"2019","French Polynesia (FR)","Romania","Total","Females","Number","3"
"2019","Pitcairn Islands (UK)","Romania","Total","Total","Number","6"
"2019","Pitcairn Islands (UK)","Romania","Total","Males","Number","2"
"2019","Pitcairn Islands (UK)","Romania","Total","Females","Number","4"
"2019","Tonga","Romania","Total","Total","Number","13"
"2019","Tonga","Romania","Total","Males","Number","10"
"2019","Tonga","Romania","Total","Females","Number","3"
"2019","Tuvalu","Romania","Total","Total","Number","3"
"2019","Tuvalu","Romania","Total","Males","Number","2"
"2019","Tuvalu","Romania","Total","Females","Number","1"
"2019","Wallis and Futuna (FR)","Romania","Total","Total","Number","3"
"2019","Wallis and Futuna (FR)","Romania","Total","Males","Number","3"
"2019","Wallis and Futuna (FR)","Romania","Total","Females","Number","0"
"2019","Samoa","Romania","Total","Total","Number","1"
"2019","Samoa","Romania","Total","Males","Number","1"
"2019","Samoa","Romania","Total","Females","Number","0"
"2019","Antarctica","Romania","Total","Total","Number",":"
"2019","Antarctica","Romania","Total","Males","Number",":"
"2019","Antarctica","Romania","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Romania","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Romania","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Romania","Total","Females","Number",":"
