,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
132,52,43.8563,18.389766666666667,6,5,5395fd0f498e5e3ad1bd623f,fantasia pizza & club,43.853228,18.387535999999997,Polish Restaurant
141,61,43.8563,18.4031,20,8,539dcf12498e709d5f04aea5,OneBis,43.85559072694097,18.40737597774812,Eastern European Restaurant
154,74,43.8563,18.416433333333334,18,1,53b04271498ef536313c4b3a,Nostra Cucina,43.85858909643489,18.420862672980878,Italian Restaurant
96,16,43.8263,18.309766666666672,14,11,53b0554d498e1475af0f850d,Bey Kebab,43.83022155421478,18.30857553406413,Turkish Restaurant
112,32,43.8363,18.336433333333336,2,1,5401e7e3498ed19800df7b8d,Alija,43.83797104152086,18.340435508739887,Turkish Restaurant
133,53,43.8563,18.4031,20,0,54073bee498e5c93795dbaac,Kimono,43.85544611664898,18.40722082663838,Sushi Restaurant
122,42,43.8463,18.37643333333333,5,4,5422c90f498e4b92c8c53893,Fabrika dobre hrane,43.847643284989516,18.37440823759969,Eastern European Restaurant
22,22,43.85856092933239,18.426652201327254,32,18,546f705f498e2f92c97412e0,Sestre,43.85883007600542,18.42870810491463,Eastern European Restaurant
221,141,43.8663,18.4031,5,0,54738806498e96a8904a8642,Ristorante Fiori,43.863074485700366,18.404984778556692,Italian Restaurant
139,59,43.8563,18.4031,20,6,54a19fd7498e1c9f0eede7df,BonAppetit,43.85753208181524,18.404873024466863,Modern European Restaurant
84,4,43.8263,18.296433333333333,2,1,54ccd25c498ed2bdfc403db7,Fijaker,43.82484347054572,18.30194351633791,Eastern European Restaurant
129,49,43.8563,18.389766666666667,6,2,55239ecc498e7155ce866409,Naša Priča,43.854463,18.387887,Italian Restaurant
146,66,43.8563,18.4031,20,13,5560b991498e9728a5bace43,macaroni,43.85547103868357,18.405585623843105,Arepa Restaurant
92,12,43.8263,18.309766666666672,14,7,55759ad2498e7ea8d5a053c7,skyline,43.8301,18.308614000000002,American Restaurant
80,0,43.8163,18.309766666666672,1,0,557b339e498efae711d0ee81,Istanbul Garden,43.81544960789479,18.31449388168473,Turkish Restaurant
106,26,43.8263,18.37643333333333,1,0,56367005498e2c8761b6d3ac,My Name Is Luka,43.82947187174496,18.372576935663787,Eastern European Restaurant
147,67,43.8563,18.4031,20,14,56672d1c498ef6420030ebc2,The Castle Restaurant,43.856229949266044,18.405294801163468,Middle Eastern Restaurant
34,34,43.85856092933239,18.426652201327254,32,30,56718d5e498ee3307eb076af,Zdrava Voda,43.858474970188034,18.426874632372094,Eastern European Restaurant
94,14,43.8263,18.309766666666672,14,9,5671ca47498e0bde0a54c9c7,Restoran Nova Bentbaša,43.82887449993701,18.30881879412333,Eastern European Restaurant
